OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu3158	Raut_S_2018_1	2.16542174320905	1.41929624880749	0.608770283890493	2.33141512712666	0.019731480641416	0.273694731477706	13548.3234369597	0.015982949870401	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	uncultured
Otu3933	Raut_S_2018_1	1.54335070713669	1.40496877828556	0.881953674140792	1.59301879393415	0.111155974976399	0.500586565663007	13548.3234369597	0.0113914516015055	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unidentified	unidentified
Otu330	Raut_S_2018_1	3.34338991669309	1.40293870117305	0.990024526437788	1.41707469230179	0.156461090855658	0.579110312622237	13548.3234369597	0.0246775177183353	100	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Sphaerisporangium
Otu633	Raut_S_2018_1	1.48524846333606	1.40132018514548	0.853524760214755	1.64180378878862	0.100630673623748	0.483453497045624	13548.3234369597	0.0109625996917399	100	Bacteria	Proteobacteria	Gammaproteobacteria	unidentified	unidentified	unidentified
Otu2496	Raut_S_2018_1	0.579317536574139	1.40129001273116	0.874866680412664	1.60171834646873	0.109217906285356	NA	13548.3234369597	0.00427593524224384	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu104	Raut_S_2018_1	53.975376787438	1.40063061124235	0.801977708876216	1.74647075067087	0.0807291852871061	0.450825320434488	13548.3234369597	0.398391557734692	100	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Actinomadura
Otu2665	Raut_S_2018_1	1.8961217501131	1.39385067977372	0.857294497081692	1.62587148817415	0.103976996597083	0.485979440616802	13548.3234369597	0.0139952501055629	100	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Actinophytocola
Otu933	Raut_S_2018_1	0.602487608097148	1.39069413548889	0.863677670313036	1.61020040611313	0.107354112789192	NA	13548.3234369597	0.0044469532403808	100	Bacteria	Planctomycetes	vadinHA49	unidentified	unidentified	unidentified
Otu1395	Raut_S_2018_1	2.83317896369998	1.38832690258736	0.578597833999566	2.3994678531555	0.0164189214318624	0.249181278201206	13548.3234369597	0.0209116572754021	100	Bacteria	Proteobacteria	Alphaproteobacteria	unidentified	unidentified	unidentified
Otu333	Raut_S_2018_1	2.1007688664083	1.38470247862003	0.8663640370588	1.5982917334853	0.10997806628008	0.500586565663007	13548.3234369597	0.0155057478232136	100	Bacteria	Proteobacteria	Gammaproteobacteria	R7C24	unidentified	unidentified
Otu4134	Raut_S_2018_1	2.36106057808303	1.37427509600852	0.685317389529909	2.00531187009745	0.0449297166246206	0.357773669418275	13548.3234369597	0.0174269575794307	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu1313	Raut_S_2018_1	1.47485124051193	1.37328443017549	0.930716762717317	1.47551272866952	0.140074748737656	0.549980631301207	13548.3234369597	0.0108858579245942	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
Otu1620	Raut_S_2018_1	1.34898807994994	1.36414928021799	0.852221264625606	1.60069847684132	0.109443718694871	0.500586565663007	13548.3234369597	0.00995686356490366	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	unidentified
Otu2644	Raut_S_2018_1	0.486303810030762	1.35667233985403	0.937293852114451	1.44743544065022	0.14777500570193	NA	13548.3234369597	0.0035894021300387	100	Bacteria	Planctomycetes	OM190	unculturedbacterium	unidentified	unidentified
Otu6123	Raut_S_2018_1	0.62325428254611	1.35432257438697	0.938808111463463	1.44259786195902	0.149133786019698	NA	13548.3234369597	0.00460023179580936	100	Bacteria	Chloroflexi	KD4-96	unculturedbacterium	unidentified	unidentified
Otu817	Raut_S_2018_1	5.61805095879152	1.35303372230751	0.561675597484489	2.40892381361623	0.0159996375503895	0.248669065542198	13548.3234369597	0.0414667614405008	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Micromonospora
Otu1059	Raut_S_2018_1	2.29923227952267	1.33502394293591	0.817196910062425	1.63366249492296	0.102329737587635	0.485979440616802	13548.3234369597	0.0169706037076912	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Ellin6067
Otu10772	Raut_S_2018_1	1.87685871628377	1.3284954841632	0.796840681768521	1.66720338777724	0.0954739693362542	0.475526719860108	13548.3234369597	0.0138530699020938	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
Otu1189	Raut_S_2018_1	3.78774605350527	1.32489516728094	0.604360672640763	2.19222597905286	0.0283631934868242	0.29506870643551	13548.3234369597	0.0279573046150666	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu1157	Raut_S_2018_1	2.27047441610494	1.31814649657431	0.66753783362648	1.97463938397817	0.0483090863070248	0.370944769857512	13548.3234369597	0.0167583422898741	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	env.OPS17	unidentified
Otu6948	Raut_S_2018_1	2.03146309298189	1.31062715512812	0.927168569411215	1.41358022518	0.157485190822132	0.579110312622237	13548.3234369597	0.0149942028062312	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	uncultured
Otu3544	Raut_S_2018_1	0.579747042017904	1.3105174505277	0.957908096774673	1.36810353199882	0.171279671307472	NA	13548.3234369597	0.00427910541636733	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Blfdi19	unidentified
Otu2370	Raut_S_2018_1	2.70476242641836	1.30736316237838	0.861162095019777	1.5181383039721	0.128979536726963	0.536751337746341	13548.3234369597	0.0199638164751796	100	Bacteria	Elusimicrobia	LineageIIa	unidentified	unidentified	unidentified
Otu1284	Raut_S_2018_1	4.92318284903473	1.30585987878208	0.66979054154989	1.94965410493903	0.0512173599782802	0.377545110697037	13548.3234369597	0.0363379489125891	100	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Actinophytocola
Otu2888	Raut_S_2018_1	3.39523582610505	1.30190348780433	0.522769764212893	2.49039553724866	0.0127601000238218	0.227076193165422	13548.3234369597	0.0250601917049227	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	unidentified
Otu2369	Raut_S_2018_1	2.52906999048691	1.29100200024715	0.607745651971453	2.12424720120875	0.0336494781748093	0.316666048496342	13548.3234369597	0.0186670328786781	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu7480	Raut_S_2018_1	1.44524268735488	1.28819547573601	0.770476229581176	1.67194707153556	0.0945347595426506	0.473202360902404	13548.3234369597	0.0106673175768175	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	RhizobialesIncertaeSedis	Bauldia
Otu537	Raut_S_2018_1	9.60283205924441	1.28453703889059	0.46138292224532	2.7841018315966	0.0053676179218288	0.173105677978979	13548.3234369597	0.0708783791878485	100	Bacteria	Proteobacteria	Alphaproteobacteria	unidentified	unidentified	unidentified
Otu2847	Raut_S_2018_1	0.705068010001184	1.28120484569899	0.837361056287847	1.53005067058978	0.126004187147049	NA	13548.3234369597	0.00520409785964932	100	Bacteria	Planctomycetes	OM190	unculturedsoilbacterium	unidentified	unidentified
Otu2250	Raut_S_2018_1	1.02200526741697	1.26315281144556	0.849360204438544	1.48718153363513	0.136966871910536	NA	13548.3234369597	0.00754340765610121	100	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	uncultured
Otu2583	Raut_S_2018_1	0.940342959464918	1.25774811422469	0.844247490221388	1.48978602695623	0.136280506302799	NA	13548.3234369597	0.006940659217654	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter
Otu12920	Raut_S_2018_1	1.85972598879662	1.25207603427099	0.653019104269741	1.91736509098177	0.0551915659106359	0.38484929743092	13548.3234369597	0.0137266134621743	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu511	Raut_S_2018_1	2.47264777313446	1.24776321191574	1.19296711998892	1.0459326087104	0.295592147752605	0.734535247146125	13548.3234369597	0.0182505812223903	100	Bacteria	Bacteroidetes	Bacteroidia	unidentified	unidentified	unidentified
Otu11424	Raut_S_2018_1	13.2851181485872	1.23839041902767	0.782466704493547	1.5826749073358	0.113495580410285	0.506606569997465	13548.3234369597	0.0980572851718731	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	MND1
Otu1046	Raut_S_2018_1	3.27702058939254	1.23082328779829	0.640194315439888	1.92257765824205	0.0545331120715961	0.38484929743092	13548.3234369597	0.0241876465722162	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu2542	Raut_S_2018_1	1.07734358260888	1.2237422314486	0.746119291137272	1.64014286453217	0.100975465721414	NA	13548.3234369597	0.00795185904456561	100	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella
Otu640	Raut_S_2018_1	3.52961658019237	1.22165787873144	0.992163734398665	1.23130672526735	0.21820816751977	0.642667890640419	13548.3234369597	0.026052054312223	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	metagenome
Otu1947	Raut_S_2018_1	1.12923878617974	1.21820726694826	1.00304993757017	1.21450310828919	0.224555663609386	NA	13548.3234369597	0.00833489687070204	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedbacterium
