OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu401	Leff_W_2015_3	3.19833634746512	2.91494271442352	1.29001630165964	2.25961696040071	0.0238450340469891	0.707628775074163	19549.4637991303	0.0163602254278064	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu10390	Leff_W_2015_3	1.07007227386614	2.8945247255038	1.56141828603085	1.85377918998357	0.0637707568621236	0.852587292830565	19549.4637991303	0.00547366559441772	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu1934	Leff_W_2015_3	1.38958777076009	2.74492300301134	1.44803817845246	1.89561507690694	0.058010962149913	0.82015498211946	19549.4637991303	0.00710806078897114	100	Bacteria	Dependentiae	Babeliae	Babeliales	metagenome	unidentified
Otu7173	Leff_W_2015_3	5.16376154647852	2.71384796480912	1.07275322180869	2.52979707693956	0.0114128511651969	0.655159754576866	19549.4637991303	0.026413826995645	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
Otu10169	Leff_W_2015_3	1.26409517642393	2.63718021155969	1.51024004040018	1.74619937295591	0.0807763137540516	0.913666317476276	19549.4637991303	0.00646613732945538	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
Otu2629	Leff_W_2015_3	1.33661786814268	2.62464316745503	1.41375578778369	1.85650392389877	0.0633817642462876	0.852587292830565	19549.4637991303	0.00683710756405577	100	Bacteria	Gemmatimonadetes	BD2-11terrestrialgroup	unidentified	unidentified	unidentified
Otu699	Leff_W_2015_3	0.908470260315884	2.59549724210703	1.67090032174445	1.55335252996856	0.120338937042085	0.917805425143097	19549.4637991303	0.00464703415730666	100	Bacteria	Planctomycetes	Planctomycetacia	Isosphaerales	Isosphaeraceae	uncultured
Otu14535	Leff_W_2015_3	3.00894083314023	2.57437966810021	1.15237800668104	2.23397153813675	0.0254849458475962	0.728987985873099	19549.4637991303	0.0153914238470013	100	Bacteria	Bacteroidetes	Bacteroidia	unidentified	unidentified	unidentified
Otu2246	Leff_W_2015_3	1.38351674195794	2.54833501401911	1.44727095864322	1.7607863951116	0.0782745633857269	0.913666317476276	19549.4637991303	0.00707700608146341	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unidentified
Otu7108	Leff_W_2015_3	1.88651513986994	2.53605444348416	1.357620627066	1.86801407766242	0.0617601087158811	0.852587292830565	19549.4637991303	0.00964995848097825	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	unculturedbacterium
Otu8992	Leff_W_2015_3	1.69008185859714	2.50744737948436	1.34388973902782	1.86581332282384	0.0620674876980239	0.852587292830565	19549.4637991303	0.00864515710488349	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	JGI0001001-H03
Otu1381	Leff_W_2015_3	0.897619653103223	2.50488725529839	1.67061945154777	1.49937632593569	0.133776031648944	0.922704465311456	19549.4637991303	0.00459153080783299	100	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured
Otu1111	Leff_W_2015_3	2.57135534584403	2.50474403004461	1.24041558456623	2.0192781042174	0.0434583223461398	0.797029623795349	19549.4637991303	0.0131530735178447	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	SWB02
Otu293	Leff_W_2015_3	1.69181359389958	2.5026291673456	1.40702187626692	1.77867111347659	0.0752936977085002	0.913666317476276	19549.4637991303	0.00865401532892603	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	Ambiguous_taxa
Otu9698	Leff_W_2015_3	2.02523742410114	2.48568335898525	1.2490302601182	1.99009058335385	0.0465809579363398	0.797029623795349	19549.4637991303	0.0103595548446256	100	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	uncultured
Otu3156	Leff_W_2015_3	1.22569099100964	2.44667543957456	1.55303503133184	1.57541548658846	0.115160572043418	0.917805425143097	19549.4637991303	0.00626969109538526	100	Bacteria	Planctomycetes	OM190	unidentified	unidentified	unidentified
Otu565	Leff_W_2015_3	7.6769621467928	2.43721024884216	1.0328603228857	2.35967070749011	0.018291163150689	0.670523878593845	19549.4637991303	0.0392694256255475	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys
Otu5308	Leff_W_2015_3	1.18891145259462	2.41251953166228	1.5306643418706	1.57612578124998	0.114996818578625	0.917805425143097	19549.4637991303	0.006081555304077	100	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta2
Otu4463	Leff_W_2015_3	2.9742946560899	2.39687141505998	0.986539227897572	2.42957537549519	0.0151165213317425	0.670523878593845	19549.4637991303	0.0152142006893418	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	Stenotrophobacter
Otu5111	Leff_W_2015_3	9.68447778612425	2.36566734680458	0.822476017996827	2.87627516795719	0.00402398750236442	0.63505457032106	19549.4637991303	0.0495383294684282	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	Acidibacter
Otu14120	Leff_W_2015_3	9.37847602976166	2.35921525879536	1.68620779849226	1.39912486521819	0.161775542464156	0.922704465311456	19549.4637991303	0.0479730601622889	100	Bacteria	FCPU426	unculturedbacterium	unidentified	unidentified	unidentified
Otu2422	Leff_W_2015_3	5.83316631573987	2.29466903580509	0.855316714331842	2.68282964351708	0.0073002166618295	0.63505457032106	19549.4637991303	0.029837986226504	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	Chryseolinea
Otu5095	Leff_W_2015_3	0.805306304913489	2.2895234098579	1.71863691898101	1.33217399473495	0.182803019858628	0.942176161767078	19549.4637991303	0.00411932681728752	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu1999	Leff_W_2015_3	1.5816000599256	2.28739386085198	1.2946571517928	1.76679506051811	0.0772625562530749	0.913666317476276	19549.4637991303	0.00809024777444772	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
Otu118	Leff_W_2015_3	4.41924493235464	2.26459571374795	0.857406068812597	2.64121726696446	0.00826087245946095	0.63505457032106	19549.4637991303	0.0226054534168413	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	KF-JG30-B3	unculturedbacterium
Otu1634	Leff_W_2015_3	1.11410602540938	2.26397734748961	1.55871581623235	1.45246319047559	0.146372857020142	0.922704465311456	19549.4637991303	0.00569890835296948	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Nannocystis
Otu1142	Leff_W_2015_3	1.10282910606638	2.26252540561703	1.57344195098902	1.43794653764943	0.150449223885374	0.922704465311456	19549.4637991303	0.00564122431897823	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Polyangium
Otu12923	Leff_W_2015_3	6.08839946558691	2.25585874030209	1.04412186814188	2.16053203091763	0.030731506737824	0.787494860156739	19549.4637991303	0.0311435624431693	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu5140	Leff_W_2015_3	4.59593171768067	2.21189024794995	0.940532349102218	2.3517428720674	0.0186856866232804	0.670523878593845	19549.4637991303	0.0235092469282208	100	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus
Otu718	Leff_W_2015_3	5.27116736647466	2.200162171094	0.78910038228609	2.78819047675525	0.00530033697431664	0.63505457032106	19549.4637991303	0.0269632324478852	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dokdonella
Otu224	Leff_W_2015_3	2.33259249438197	2.17874258878873	1.17527502921711	1.85381509402107	0.0637656182836486	0.852587292830565	19549.4637991303	0.0119317466624622	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	mle1-7
Otu330	Leff_W_2015_3	6.15789688829704	2.16835811366886	0.781922074583547	2.77311280004945	0.00555228711458164	0.63505457032106	19549.4637991303	0.0314990577315527	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
Otu415	Leff_W_2015_3	2.04507513257851	2.15701559883922	1.31668105950913	1.63822178747173	0.101375436237472	0.917805425143097	19549.4637991303	0.0104610292823965	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	JGI0001001-H03
Otu1375	Leff_W_2015_3	0.956904705177389	2.12247599854932	1.62139358045686	1.30904428396174	0.190519350561844	0.944914520931724	19549.4637991303	0.00489478747350585	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unidentified	unidentified
Otu1021	Leff_W_2015_3	4.12626187170679	2.11199030296872	1.00005631192423	2.11187137942761	0.0346974828311524	0.797029623795349	19549.4637991303	0.0211067777311128	100	Bacteria	Acidobacteria	Subgroup6	metagenome	unidentified	unidentified
Otu488	Leff_W_2015_3	10.1719108617099	2.10107036746845	0.633867379274376	3.31468448474768	0.000917466168400917	0.376161129044376	19549.4637991303	0.0520316616671729	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Ambiguous_taxa
Otu6307	Leff_W_2015_3	1.04310568855964	2.06375392800352	1.5376956824236	1.34210816326855	0.179560927417079	0.939829534991519	19549.4637991303	0.00533572531337686	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Heliimonas
Otu1220	Leff_W_2015_3	1.93354507293503	2.05982655919605	1.23685443109975	1.66537508974646	0.0958379460005253	0.917805425143097	19549.4637991303	0.0098905273965675	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	bacteriap25	unidentified
Otu1049	Leff_W_2015_3	1.59653817791555	2.05973373829235	1.39492903022245	1.47658676080738	0.139786442719898	0.922704465311456	19549.4637991303	0.00816665968089919	100	Bacteria	Acidobacteria	Subgroup25	unculturedbacterium	unidentified	unidentified
Otu615	Leff_W_2015_3	7.54993992410797	2.05732731221728	0.698480526376656	2.94543259908705	0.00322503404179096	0.63505457032106	19549.4637991303	0.038619677765504	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	unidentified
Otu2772	Leff_W_2015_3	1.54093736941867	2.02313891224229	1.34860107754266	1.50017595709529	0.13356882947255	0.922704465311456	19549.4637991303	0.00788224876780112	100	Bacteria	Latescibacteria	unidentified	unidentified	unidentified	unidentified
Otu1637	Leff_W_2015_3	1.92825999722593	2.00896548998631	1.27057236923867	1.58114999084238	0.113843746704913	0.917805425143097	19549.4637991303	0.00986349301975082	100	Bacteria	Latescibacteria	unculturedbacterium	unidentified	unidentified	unidentified
Otu8256	Leff_W_2015_3	1.93702333172611	2.00710162655087	1.22332592522197	1.64069246401909	0.100861270046985	0.917805425143097	19549.4637991303	0.0099083194896235	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	RhizobialesIncertaeSedis	Bauldia
Otu3853	Leff_W_2015_3	2.16533188496972	2.00235054467117	1.23705648332331	1.61864116284483	0.105524493061811	0.917805425143097	19549.4637991303	0.0110761702071136	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys
Otu1998	Leff_W_2015_3	1.31668377871164	1.99160361427654	1.39947145026043	1.42311128526839	0.154703897385569	0.922704465311456	19549.4637991303	0.00673514011555762	100	Bacteria	Acidobacteria	Holophagae	Subgroup7	unculturedAcidobacterialesbacterium	unidentified
Otu1322	Leff_W_2015_3	1.71702546437953	1.98722801444405	1.38923967036167	1.43044289393687	0.152589944731713	0.922704465311456	19549.4637991303	0.00878297984037759	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	MND1
Otu472	Leff_W_2015_3	3.0993155323211	1.98454619262208	0.971486907062316	2.04279252576152	0.041072980770132	0.797029623795349	19549.4637991303	0.015853711202345	100	Bacteria	Acidobacteria	Subgroup6	unculturedAcidobacteriabacterium	unidentified	unidentified
Otu929	Leff_W_2015_3	3.5742254931332	1.9747863148516	1.00444343181875	1.96605030437189	0.0492928000730566	0.797029623795349	19549.4637991303	0.0182829847910827	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	RhizobialesIncertaeSedis	Nordella
Otu764	Leff_W_2015_3	2.31849528495389	1.97300915937093	1.23914682197992	1.59223194892953	0.111332597034482	0.917805425143097	19549.4637991303	0.0118596361965541	100	Bacteria	Dependentiae	Babeliae	Babeliales	unidentified	unidentified
Otu2237	Leff_W_2015_3	2.54357565667418	1.93581545081789	1.26406240653172	1.53142395566473	0.12566464726756	0.919915177624213	19549.4637991303	0.0130109740236831	100	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	unidentified
Otu4498	Leff_W_2015_3	1.56957976474746	1.92051274794428	1.35282804814691	1.41962812685247	0.155715972422653	0.922704465311456	19549.4637991303	0.00802876120222431	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unidentified
Otu8539	Leff_W_2015_3	0.891741121858687	1.91516721690192	1.64547843922952	1.16389687718952	0.244465805290977	0.964547774653107	19549.4637991303	0.00456146076957036	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
Otu1179	Leff_W_2015_3	1.74793821194264	1.89560824943797	1.27615444563669	1.48540661039835	0.137436145631926	0.922704465311456	19549.4637991303	0.00894110564822963	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu6626	Leff_W_2015_3	1.36901017662372	1.89536171129973	1.47504895863896	1.28494834032397	0.198810336939567	0.953280677280666	19549.4637991303	0.00700280166602128	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu8145	Leff_W_2015_3	0.923449847754518	1.88851826784824	1.67316374216865	1.12871096847967	0.25901978074114	0.964547774653107	19549.4637991303	0.00472365818951823	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	uncultured	Ambiguous_taxa
Otu1665	Leff_W_2015_3	2.57304807820528	1.87774373257374	1.21671639789963	1.54328793120173	0.122760930564653	0.919915177624213	19549.4637991303	0.0131617322328797	100	Bacteria	Latescibacteria	Ambiguous_taxa	unidentified	unidentified	unidentified
Otu429	Leff_W_2015_3	24.8156011111926	1.86992439738053	0.634706174691558	2.94612605319183	0.003217812373868	0.63505457032106	19549.4637991303	0.126937502563608	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu57	Leff_W_2015_3	19.3033830130164	1.85654650726892	0.690265756193693	2.68961119773116	0.00715353098070949	0.63505457032106	19549.4637991303	0.0987412402271369	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	Acidibacter
Otu1566	Leff_W_2015_3	1.70789255726724	1.85318057307643	1.30989139967525	1.4147589437841	0.157139185520669	0.922704465311456	19549.4637991303	0.00873626292166247	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Micromonospora
Otu1260	Leff_W_2015_3	6.3225263940499	1.84743028067626	0.811081797731221	2.27773608758566	0.0227423062585962	0.707628775074163	19549.4637991303	0.0323411754870289	100	Bacteria	Dependentiae	Babeliae	Babeliales	Vermiphilaceae	unidentified
Otu404	Leff_W_2015_3	2.49791948920845	1.84445703604023	1.19355602834516	1.54534600155933	0.122262594066162	0.919915177624213	19549.4637991303	0.01277743223484	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Hymenobacteraceae	Adhaeribacter
Otu36	Leff_W_2015_3	0.945858063818138	1.82247204771593	1.62759859615249	1.11973065842162	0.262828556158334	0.964547774653107	19549.4637991303	0.00483828136432171	100	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Crossiella
Otu1733	Leff_W_2015_3	1.55022857020708	1.81890550040424	1.39976270770425	1.29943846224295	0.193793499295575	0.945896841799829	19549.4637991303	0.00792977539504713	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured
Otu3554	Leff_W_2015_3	1.10566032019415	1.81762001719924	1.6076143608096	1.13063186141475	0.258210071384588	0.964547774653107	19549.4637991303	0.00565570662988381	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	unidentified
Otu22	Leff_W_2015_3	43.6282388621387	1.81266439388207	0.728391987212828	2.48858365509783	0.012825306029734	0.655159754576866	19549.4637991303	0.223168467996957	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	unidentified
Otu2444	Leff_W_2015_3	1.45071977216544	1.8028505795765	1.43589240648207	1.25556105139763	0.209275160110331	0.960479279610846	19549.4637991303	0.00742076502492096	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured
Otu1616	Leff_W_2015_3	1.65711810519209	1.79092242172232	1.3232019484733	1.35347625794283	0.175903529870713	0.928589449532089	19549.4637991303	0.00847653993080777	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedplanctomycete
Otu5666	Leff_W_2015_3	3.18926451281373	1.77395936246328	1.03848562757441	1.70821753846195	0.0875959854088238	0.917805425143097	19549.4637991303	0.0163138209087638	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu865	Leff_W_2015_3	10.6016944699145	1.77166129030419	0.986587148266194	1.79574738371331	NA	NA	19549.4637991303	0.0542301035918239	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Aquicella
Otu4625	Leff_W_2015_3	3.61761618095459	1.76755021714742	1.0686346177097	1.65402672518288	0.0981220827291962	0.917805425143097	19549.4637991303	0.0185049381309145	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	CandidatusUdaeobacter
Otu527	Leff_W_2015_3	4.80524013138778	1.76098555812237	0.803562995293622	2.19147169349044	0.0284176759625318	0.748324978111529	19549.4637991303	0.0245799075655546	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	AKYH767	unculturedbacterium
Otu145	Leff_W_2015_3	1.15730731940146	1.75151139152646	1.59507014342971	1.09807797402588	0.272170442350698	0.980676805084769	19549.4637991303	0.00591989289983978	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Geodermatophilaceae	unidentified
Otu4807	Leff_W_2015_3	0.62964205369579	1.75023967758322	1.85663864310295	0.942692690408561	0.345838113272248	0.989084166451252	19549.4637991303	0.00322076380286094	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	unidentified
Otu1319	Leff_W_2015_3	3.60474516699768	1.74896194036501	0.91174856287034	1.91825028477037	0.055079282945207	0.797029623795349	19549.4637991303	0.0184390999366338	100	Bacteria	Acidobacteria	Subgroup5	Ambiguous_taxa	unidentified	unidentified
Otu2439	Leff_W_2015_3	2.44767109971769	1.74871909919214	1.21228489187307	1.4424984679057	0.149161803492096	0.922704465311456	19549.4637991303	0.0125204001749991	100	Bacteria	Planctomycetes	OM190	unidentified	unidentified	unidentified
Otu203	Leff_W_2015_3	1.11143912461963	1.69486849045949	1.42999249573037	1.18522894037555	0.235926940369147	0.964547774653107	19549.4637991303	0.00568526654254871	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	unidentified
Otu591	Leff_W_2015_3	5.23008845976169	1.66760022606591	0.862516622667177	1.93341227547494	0.0531854302479306	0.797029623795349	19549.4637991303	0.0267531043996939	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu7059	Leff_W_2015_3	0.799008141019553	1.65771529482708	1.7433696452333	0.950868508786752	0.341671129633277	0.989084166451252	19549.4637991303	0.00408711026158733	100	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio
Otu696	Leff_W_2015_3	11.1744939595046	1.65532038740385	0.667621471774505	2.47942952314593	0.013159273291033	0.655159754576866	19549.4637991303	0.0571601046162799	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu1007	Leff_W_2015_3	3.91362537681334	1.65258108122311	0.959848512420169	1.72171031140766	0.0851220084899875	0.917805425143097	19549.4637991303	0.0200190931936837	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	unidentified
Otu125	Leff_W_2015_3	3.58460024085786	1.6352644847955	1.11325319999354	1.46890616151383	0.141858243204155	0.922704465311456	19549.4637991303	0.0183360540099178	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu128	Leff_W_2015_3	3.60594059409791	1.6217768645624	0.925825872348828	1.75170829958331	0.079823979034865	0.913666317476276	19549.4637991303	0.0184452148209729	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu926	Leff_W_2015_3	3.65070677851071	1.61391381222563	1.16946087783226	1.38004942518233	0.167571427504719	0.92427289610226	19549.4637991303	0.018674204141973	100	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	cvE6	unidentified
Otu2121	Leff_W_2015_3	2.87994389585163	1.6070233892803	1.02956153963347	1.56088133386607	0.118551752274234	0.917805425143097	19549.4637991303	0.0147315748679498	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unculturedRhodospirillaceaebacterium
Otu153	Leff_W_2015_3	43.1186019943181	1.6046252076238	0.559692967503086	2.86697403896709	0.00414417006043259	0.63505457032106	19549.4637991303	0.220561558298271	100	Bacteria	Acidobacteria	Subgroup6	unculturedHolophagaebacterium	unidentified	unidentified
Otu1658	Leff_W_2015_3	1.81203076576884	1.60414415135535	1.35921019803624	1.18020314567459	0.23791942822903	0.964547774653107	19549.4637991303	0.00926895379017741	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
Otu1278	Leff_W_2015_3	5.35738376395949	1.60390066942001	0.921885254058209	1.73980510303155	0.0818932461368207	0.913666317476276	19549.4637991303	0.0274042491344332	100	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Streptosporangiaceae	uncultured
Otu828	Leff_W_2015_3	5.86643572205981	1.60180481429727	0.809907652520221	1.97776229093882	0.0479555293773367	0.797029623795349	19549.4637991303	0.0300081668854816	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	uncultured
Otu10158	Leff_W_2015_3	2.22530016755584	1.59868525327078	1.15151672544565	1.38833003285478	0.165036571031317	0.922704465311456	19549.4637991303	0.0113829217538685	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	MND1
Otu3808	Leff_W_2015_3	1.75683048166442	1.58567510491918	1.31128382406541	1.20925392033211	0.226565308044517	0.964547774653107	19549.4637991303	0.00898659165139138	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	CandidatusBerkiella
Otu1748	Leff_W_2015_3	1.73626454886869	1.5823246243304	1.38372552496382	1.14352492295882	0.252820712981146	0.964547774653107	19549.4637991303	0.00888139217887877	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	11-24	unidentified	unidentified
Otu7975	Leff_W_2015_3	4.16445487261225	1.56868499586925	1.13668015364631	1.38005840150998	0.167568663929813	0.92427289610226	19549.4637991303	0.0213021437078879	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
