OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu13742	Fernamdes_V_2018_1	0.960599707208381	1.77408264566217	0.813153251116427	2.18173221742202	0.0291293017115156	0.201543276706702	55311.3139131823	0.00173671467778935	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	unidentified
Otu1930	Fernamdes_V_2018_1	1.61889119960363	1.76464197780812	0.904758988943867	1.95040005059027	0.0511284558432853	0.265426067439301	55311.3139131823	0.00292687171045091	100	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	AKIW781	unidentified
Otu355	Fernamdes_V_2018_1	2.07993977730831	1.73914736050091	0.6973963571759	2.49377178788769	0.0126393778615348	0.125832028488169	55311.3139131823	0.00376042373640414	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium
Otu5247	Fernamdes_V_2018_1	3.07858890725386	1.7228711974002	0.731754125094619	2.35444002065232	0.0185506372068092	0.158146848237278	55311.3139131823	0.00556592980612623	100	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	AKIW781	unculturedChloroflexibacterium
Otu5124	Fernamdes_V_2018_1	0.855227918769533	1.71477609749293	0.821904562529165	2.08634454128861	0.0369474247113833	0.228309603733789	55311.3139131823	0.0015462079243171	100	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	AKIW781	unidentified
Otu1031	Fernamdes_V_2018_1	0.934188711995966	1.71474178274167	0.862044629771842	1.98915662080687	0.0466839182957175	0.255021809458465	55311.3139131823	0.00168896496196472	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Hymenobacteraceae	Adhaeribacter
Otu4586	Fernamdes_V_2018_1	0.983933696039781	1.71293394873915	0.812126852690078	2.10919506363477	0.0349277478409777	0.219615874143972	55311.3139131823	0.0017789013249336	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu310	Fernamdes_V_2018_1	13.6938780669639	1.70525366172772	0.393595019030873	4.33250823632492	1.47420146287546e-05	0.000614364888714612	55311.3139131823	0.024757824571765	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Hymenobacteraceae	Ambiguous_taxa
Otu2240	Fernamdes_V_2018_1	1.07491806910935	1.69326614882742	0.843865538551058	2.00655918682828	0.0447966207036101	0.248531096906716	55311.3139131823	0.00194339637419672	100	Bacteria	Actinobacteria	Nitriliruptoria	Euzebyales	Euzebyaceae	uncultured
Otu2296	Fernamdes_V_2018_1	35.6465222051773	1.68807268830227	0.314471692639551	5.36796388295955	7.96304942453388e-08	8.39399092280277e-06	55311.3139131823	0.0644470718253571	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Hymenobacteraceae	Adhaeribacter
Otu1275	Fernamdes_V_2018_1	3.87134203559234	1.68602435197113	1.23211430182265	1.36839930311418	0.171187122275819	0.512132425906956	55311.3139131823	0.00699918653472755	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	uncultured
Otu1598	Fernamdes_V_2018_1	3.14583794418557	1.68454868224876	0.533085466761099	3.15999738744274	0.00157770553568045	0.027185079999417	55311.3139131823	0.00568751259303537	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	unidentified
Otu2959	Fernamdes_V_2018_1	1.2057661569003	1.66997109112279	0.774468756167623	2.15627948554887	0.0310618481455627	0.206167646502448	55311.3139131823	0.00217996296163366	100	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	0319-6G20	unidentified
Otu5374	Fernamdes_V_2018_1	0.825736720535361	1.64698051279421	0.833381432425091	1.97626254763271	0.0481250490715496	NA	55311.3139131823	0.00149288936045065	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu1153	Fernamdes_V_2018_1	3.45366465994713	1.64209117625096	1.18361017730482	1.38735810804715	0.165332592370904	0.508443397150153	55311.3139131823	0.00624404740297449	100	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Thermomonosporaceae	unidentified
Otu1821	Fernamdes_V_2018_1	1.54793734024575	1.6254597888711	0.793779359712171	2.04774761271256	0.0405847358963672	0.237672701719902	55311.3139131823	0.00279859079586397	100	Bacteria	Chloroflexi	unidentified	unidentified	unidentified	unidentified
Otu1487	Fernamdes_V_2018_1	3.0748536383029	1.61798266052875	0.527496755384449	3.06728457381608	0.00216013101263827	0.0349627742795529	55311.3139131823	0.00555917663270348	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedbacterium
Otu1522	Fernamdes_V_2018_1	5.54744814399862	1.60361229363799	0.668602103377784	2.39845535264774	0.0164643835206341	0.149038622323762	55311.3139131823	0.0100294998464618	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cytophagaceae	Sporocytophaga
Otu2105	Fernamdes_V_2018_1	1.08020894505266	1.5684587802876	0.811643209600087	1.93244859531371	0.053304160980274	0.272139762041741	55311.3139131823	0.00195296200475037	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Parviterribacter
Otu1018	Fernamdes_V_2018_1	2.41614119013552	1.56760838687246	0.670916430142471	2.33651810634534	0.0194642550542286	0.160670293402661	55311.3139131823	0.00436825853373859	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu911	Fernamdes_V_2018_1	1.67843734363147	1.56172989682532	0.850161999746966	1.83697918430856	0.0662129683750163	0.303182868283915	55311.3139131823	0.00303452806466679	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	unidentified
Otu10085	Fernamdes_V_2018_1	5.65264668502703	1.56111578266554	0.765335078460936	2.03978077916524	0.0413721650485961	0.239931779181502	55311.3139131823	0.0102196933775602	100	Bacteria	Actinobacteria	Actinobacteria	unidentified	unidentified	unidentified
Otu1048	Fernamdes_V_2018_1	2.31632289178289	1.55876324988709	0.638312152939932	2.44200778993123	0.0146058314565977	0.139221542394804	55311.3139131823	0.00418779220363239	100	Bacteria	Actinobacteria	Acidimicrobiia	uncultured	unidentified	unidentified
Otu12626	Fernamdes_V_2018_1	0.72462523631846	1.54985356148414	0.8282076932522	1.87133441781758	0.0612987428283502	NA	55311.3139131823	0.00131008501706513	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	unidentified
Otu11096	Fernamdes_V_2018_1	2.09096586837121	1.535493492141	0.620766286369077	2.47354523893727	0.0133779865519347	0.130289955984059	55311.3139131823	0.00378035833980229	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	B1-7BS	unculturedbacterium
Otu547	Fernamdes_V_2018_1	2.15807209522727	1.51627772209897	0.646319596880273	2.34601848592849	0.0189751663282809	0.159640835963753	55311.3139131823	0.00390168293346751	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	unidentified	unidentified
Otu3956	Fernamdes_V_2018_1	1.7709169411608	1.51253268522992	0.71162414691517	2.12546565737914	0.0335477767467822	0.215475325914816	55311.3139131823	0.00320172640255928	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter
Otu3057	Fernamdes_V_2018_1	1.08563442405526	1.50488712376619	0.815470421874377	1.84542208202619	0.0649761633753149	0.302434505892375	55311.3139131823	0.00196277099068608	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu725	Fernamdes_V_2018_1	2.5801503073167	1.49369815555438	0.695169512184974	2.14868191048765	0.0316596236138588	0.208581049691305	55311.3139131823	0.00466477855030989	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
Otu2431	Fernamdes_V_2018_1	1.05301983439447	1.48220651070552	0.883361067406045	1.67791695309593	0.0933633124762775	0.376817693597949	55311.3139131823	0.00190380549637151	100	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	unidentified
Otu9489	Fernamdes_V_2018_1	0.826748612889401	1.47201100036787	0.809848358869168	1.81763781360663	0.0691195081458097	NA	55311.3139131823	0.00149471880958583	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubellimicrobium
Otu12214	Fernamdes_V_2018_1	1.94318782183929	1.46396753127795	0.648685892380863	2.25682036324973	0.0240193017909338	0.178145584178336	55311.3139131823	0.003513183261004	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
Otu6150	Fernamdes_V_2018_1	1.29257107918842	1.46097470295497	0.822886171544683	1.77542745701085	0.0758273337431565	0.335415435211996	55311.3139131823	0.00233690177965627	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Segetibacter
Otu13651	Fernamdes_V_2018_1	0.608879590539439	1.45960070650577	0.864099695169213	1.68915776115387	0.0911892010938491	NA	55311.3139131823	0.00110082286509257	100	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira
Otu205	Fernamdes_V_2018_1	24.8403521723444	1.45159819602862	0.38222722759828	3.79773624487643	0.000146023580957639	0.00396476147084983	55311.3139131823	0.0449100742957116	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cytophagaceae	unculturedbacterium
Otu2440	Fernamdes_V_2018_1	2.87778132596881	1.44970985808574	0.7440168861886	1.94849053159562	0.0513562966696997	0.265426067439301	55311.3139131823	0.00520288006624799	100	Bacteria	Actinobacteria	Acidimicrobiia	uncultured	unidentified	unidentified
Otu7680	Fernamdes_V_2018_1	2.23562121761316	1.43224454399525	0.678098607474842	2.11214789148257	0.0346737663378353	0.218786581962679	55311.3139131823	0.00404188774311569	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	unidentified
Otu8918	Fernamdes_V_2018_1	1.94728800657669	1.43150877614857	0.707196411927841	2.02420254402342	0.0429493159411047	0.242792347528264	55311.3139131823	0.00352059618332913	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
Otu8062	Fernamdes_V_2018_1	2.83343594117498	1.41295284898119	0.643226240021401	2.19666543599679	0.0280443491099075	0.197080288646879	55311.3139131823	0.00512270589995818	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu528	Fernamdes_V_2018_1	12.8324009494117	1.40245398793018	0.471592769713411	2.97386660270992	0.00294072888483575	0.0405368166278897	55311.3139131823	0.023200318418676	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu2884	Fernamdes_V_2018_1	2.04683213360234	1.38978437462326	0.75768265310885	1.83425655704381	0.0666159195879465	0.303182868283915	55311.3139131823	0.00370056682583077	100	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	AKIW781	unidentified
Otu1291	Fernamdes_V_2018_1	19.9122083864307	1.38538621129849	0.528605685627409	2.62083108253776	0.00877157116998422	0.0966760042854761	55311.3139131823	0.0360002447558655	100	Bacteria	Chloroflexi	Anaerolineae	Ardenticatenales	Ardenticatenaceae	uncultured
Otu3319	Fernamdes_V_2018_1	0.832421649538327	1.3760073631909	0.85897043616794	1.60192633559028	0.109171900046151	NA	55311.3139131823	0.00150497536696545	100	Bacteria	Armatimonadetes	Armatimonadia	Armatimonadales	unculturedbacterium	unidentified
Otu1393	Fernamdes_V_2018_1	8.13109858241461	1.37598886939198	0.469809913811608	2.92882042064303	0.00340250937288743	0.0457998593748281	55311.3139131823	0.0147006064530981	100	Bacteria	Actinobacteria	0319-7L14	unidentified	unidentified	unidentified
Otu1840	Fernamdes_V_2018_1	1.81502472823462	1.36659120251635	0.797131903161567	1.71438528190404	0.0864579897893877	0.357520327436606	55311.3139131823	0.00328147100443775	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu3042	Fernamdes_V_2018_1	1.36034486188689	1.36184955817283	0.843156794740281	1.6151794857946	0.106271831691691	0.404863358480514	55311.3139131823	0.00245943327982068	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu130	Fernamdes_V_2018_1	94.1566125527626	1.35382555679573	0.22783451335718	5.94214430837049	2.81317593178816e-09	6.30151408720549e-07	55311.3139131823	0.170230294475652	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Hymenobacteraceae	Adhaeribacter
Otu333	Fernamdes_V_2018_1	22.4582861541984	1.3490792685881	0.438123764279273	3.07921956894389	0.00207543658994623	0.0341209391668224	55311.3139131823	0.0406034219137325	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Nitrosomonas
Otu1238	Fernamdes_V_2018_1	3.18875024730158	1.34899754739864	0.587947519879773	2.29441829718831	0.0217664831549777	0.167405741689786	55311.3139131823	0.00576509582163733	100	Bacteria	Actinobacteria	Acidimicrobiia	unidentified	unidentified	unidentified
Otu7676	Fernamdes_V_2018_1	0.922118278192762	1.34057570670606	0.839509300588335	1.59685628946168	0.110297745138363	0.408375122495757	55311.3139131823	0.00166714224080834	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu1723	Fernamdes_V_2018_1	0.770294411742131	1.34056682966913	0.902016860189338	1.48618821757693	0.137229343182798	NA	55311.3139131823	0.0013926525284704	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unidentified
Otu3084	Fernamdes_V_2018_1	1.106330117988	1.33292837230853	0.830451751469864	1.60506419542051	0.108479677832205	0.404863358480514	55311.3139131823	0.00200018773686071	100	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio
Otu280	Fernamdes_V_2018_1	18.7170971028968	1.33217487394688	0.355886294257165	3.74325984294367	0.000181648212289858	0.00468732606576378	55311.3139131823	0.0338395452551996	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Cnuella
Otu1047	Fernamdes_V_2018_1	8.94561485365855	1.3317205249918	0.409767920138638	3.24993846404871	0.00115429982855875	0.0217737399239714	55311.3139131823	0.0161732098205075	100	Bacteria	Actinobacteria	Nitriliruptoria	Euzebyales	Euzebyaceae	uncultured
Otu219	Fernamdes_V_2018_1	46.0952705687058	1.32081497713078	0.588907039244567	2.24282423050179	0.0249081513118621	0.182931996519905	55311.3139131823	0.0833378694294948	100	Bacteria	Chloroflexi	Anaerolineae	Ardenticatenales	Ardenticatenaceae	uncultured
Otu2556	Fernamdes_V_2018_1	0.743750047117703	1.30253397001063	0.820280508494779	1.58791286215101	0.112306044611038	NA	55311.3139131823	0.0013446616876343	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
Otu1752	Fernamdes_V_2018_1	2.26365926019793	1.29035882806972	0.720839433459435	1.79007802316955	0.0734413692515586	0.329841939094719	55311.3139131823	0.00409257907659004	100	Bacteria	Chloroflexi	Anaerolineae	Caldilineales	Caldilineaceae	uncultured
Otu2542	Fernamdes_V_2018_1	2.20793985046101	1.28293750973079	1.03636162896853	1.23792455632275	0.215744036063664	0.583423838760296	55311.3139131823	0.00399184126040946	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	unidentified	unidentified
Otu9773	Fernamdes_V_2018_1	1.88211550502315	1.28159205717348	0.734615267592622	1.74457585311742	0.0810587270886324	0.346473216367836	55311.3139131823	0.00340276766517851	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unidentified
Otu8808	Fernamdes_V_2018_1	0.89147472190494	1.27783031274046	0.817617420274882	1.56287070340411	0.118083009768966	0.423209507011975	55311.3139131823	0.00161174027307364	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unidentified	unidentified
Otu10420	Fernamdes_V_2018_1	4.52067695265116	1.2768378217651	0.490707410923027	2.60203492619635	0.00926724138776958	0.0994424944124735	55311.3139131823	0.0081731505415816	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter
Otu3569	Fernamdes_V_2018_1	1.85201512909702	1.26944474264759	0.670043449556123	1.89457078266872	0.0581492886350015	0.283933311264095	55311.3139131823	0.003348347739495	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu2993	Fernamdes_V_2018_1	1.28254838391795	1.26940597206062	0.826000841959251	1.53680953768718	0.124339957129772	0.436041493496187	55311.3139131823	0.00231878126404855	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu1743	Fernamdes_V_2018_1	16.2905399046	1.26520496868042	0.441848523524554	2.86343599971341	0.00419073465483954	0.0540273129602335	55311.3139131823	0.0294524551164523	100	Bacteria	Actinobacteria	0319-7L14	unidentified	unidentified	unidentified
Otu12291	Fernamdes_V_2018_1	3.00526740301355	1.26390426146663	0.769735450775922	1.64199824782991	0.100590367205044	0.393453248185435	55311.3139131823	0.00543336831182617	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	unidentified	unidentified	unidentified
Otu115	Fernamdes_V_2018_1	49.9677280527661	1.25835716597641	0.380698591927593	3.30538959864537	0.000948444609848859	0.0188845860094351	55311.3139131823	0.0903390726374651	100	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira
Otu7408	Fernamdes_V_2018_1	15.2503083816351	1.25428662741141	0.461221250957095	2.71949010330422	0.00653826515271737	0.0765788964292126	55311.3139131823	0.0275717702269238	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
Otu10016	Fernamdes_V_2018_1	1.82371967437252	1.252911348035	0.894870261653295	1.40010390525238	0.161482205790381	0.501518393026625	55311.3139131823	0.00329719101816142	100	Bacteria	Gemmatimonadetes	Longimicrobia	Longimicrobiales	Longimicrobiaceae	unidentified
Otu2072	Fernamdes_V_2018_1	2.94930575810383	1.24958620265371	0.621083053726968	2.01194702569205	0.0442255215013107	0.24766292040734	55311.3139131823	0.00533219254695906	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unculturedbacterium	unidentified
Otu4266	Fernamdes_V_2018_1	1.99612724615625	1.24273768436424	0.628068376124518	1.97866622744569	0.0478535977731605	0.259074462868591	55311.3139131823	0.00360889500706748	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu108	Fernamdes_V_2018_1	1.76604556290068	1.2396320850408	0.700694019057601	1.76914894565254	0.0768690216002819	0.335973870018793	55311.3139131823	0.00319291920215943	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu952	Fernamdes_V_2018_1	2.92825002302006	1.23100839393614	0.592178616531555	2.07877886767724	0.0376376800913727	0.228632958385559	55311.3139131823	0.0052941248649712	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu4479	Fernamdes_V_2018_1	4.82376005074536	1.22454043502017	0.548764584560925	2.23144945842294	0.0256513718436324	0.186858773755241	55311.3139131823	0.0087211091356767	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	unidentified
Otu8523	Fernamdes_V_2018_1	1.40823627576869	1.22245149227286	1.00541493868238	1.21586764353721	0.224035345638369	0.595654806207653	55311.3139131823	0.00254601848363083	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Hymenobacteraceae	Adhaeribacter
Otu811	Fernamdes_V_2018_1	3.42896210639098	1.22020463967101	0.590033405997516	2.06802636472442	0.0386375439961112	0.232343888728293	55311.3139131823	0.00619938646146273	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter
Otu1383	Fernamdes_V_2018_1	0.861668716794717	1.21848233138254	0.854843838730918	1.42538587304024	0.154045689394494	0.486861753065147	55311.3139131823	0.00155785255462781	100	Bacteria	Actinobacteria	Acidimicrobiia	uncultured	unculturedbacterium	unidentified
Otu285	Fernamdes_V_2018_1	22.0780907702543	1.21694766489234	0.692835060111818	1.75647529254067	0.0790072865919595	0.341739377838137	55311.3139131823	0.0399160482878937	100	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Saccharothrix
Otu3554	Fernamdes_V_2018_1	3.3216254246751	1.20484321478556	0.616798158163951	1.95338328890615	0.0507741948832586	0.265426067439301	55311.3139131823	0.00600532728238709	100	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	AKIW781	unidentified
