OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu3251	DeAngelis_M_2015_3	1.36551791176092	3.97352436149997	2.54651483183322	1.56037746642122	0.118670706626781	0.996750253322543	13661.1724701925	0.0099956128563662	100	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	unidentified
Otu449	DeAngelis_M_2015_3	1.34234863501976	3.93793691038576	2.64778763632767	1.48725557003033	0.136947324243689	0.996750253322543	13661.1724701925	0.0098260133817112	100	Bacteria	Proteobacteria	Gammaproteobacteria	unidentified	unidentified	unidentified
Otu1125	DeAngelis_M_2015_3	1.30339100234534	3.91261084803257	2.12983220408553	1.83705121958774	0.0662023344197401	0.996750253322543	13661.1724701925	0.00954084289023675	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
Otu2382	DeAngelis_M_2015_3	1.30066225364127	3.91157341943569	2.10132135726189	1.86148273129086	0.0626760370539394	0.996750253322543	13661.1724701925	0.00952086840627487	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unidentified
Otu2878	DeAngelis_M_2015_3	3.49346142112852	3.88016707022098	1.7084012749368	2.27122698112275	0.0231332408885759	0.86922024961416	13661.1724701925	0.0255721932268329	100	Bacteria	Acidobacteria	Acidobacteriia	Subgroup2	unidentified	unidentified
Otu4255	DeAngelis_M_2015_3	1.86467594693439	3.59011579222461	1.92235495344772	1.86756133969212	0.0618232393875874	0.996750253322543	13661.1724701925	0.0136494576216131	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	Ambiguous_taxa
Otu4586	DeAngelis_M_2015_3	1.03537205540296	3.56515497958097	2.27213932603545	1.56907410506451	0.116630672763298	0.996750253322543	13661.1724701925	0.00757893993112271	100	Bacteria	Proteobacteria	Alphaproteobacteria	unidentified	unidentified	unidentified
Otu3469	DeAngelis_M_2015_3	1.0609557956042	3.51395260304641	2.40642059939485	1.46024041014695	0.144224012865976	0.996750253322543	13661.1724701925	0.00776621331674945	100	Bacteria	Cyanobacteria	Melainabacteria	Obscuribacterales	unidentified	unidentified
Otu3760	DeAngelis_M_2015_3	1.01796507852262	3.49148074416588	2.0034527261344	1.7427317842945	0.0813804769265603	0.996750253322543	13661.1724701925	0.00745152058319837	100	Bacteria	Armatimonadetes	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	unidentified
Otu5839	DeAngelis_M_2015_3	0.962684922269454	3.48427398678475	2.30356056089441	1.51256018440943	0.130391414236482	0.996750253322543	13661.1724701925	0.0070468689592343	100	Bacteria	Proteobacteria	Alphaproteobacteria	unidentified	unidentified	unidentified
Otu719	DeAngelis_M_2015_3	11.4621102503995	3.42891671647894	1.39954342491499	2.45002524068677	0.0142846200846089	0.822159244869714	13661.1724701925	0.0839028295368412	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus
Otu4936	DeAngelis_M_2015_3	4.95182907275917	3.39394636653545	1.49345577918684	2.2725456045196	0.0230535768021072	0.86922024961416	13661.1724701925	0.0362474676574331	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Luteibacter
Otu4749	DeAngelis_M_2015_3	1.54501778131387	3.38805471475824	1.92093453737615	1.7637533444456	0.0777735156305168	0.996750253322543	13661.1724701925	0.0113095547595565	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus
Otu2393	DeAngelis_M_2015_3	1.63258108150967	3.36943724341714	1.93075213312047	1.74514231299668	0.0809600997668256	0.996750253322543	13661.1724701925	0.0119505195112047	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12
Otu4348	DeAngelis_M_2015_3	0.852754560516243	3.31430145994236	2.29775654571538	1.44240758061272	0.149187426571496	0.996750253322543	13661.1724701925	0.00624217696084932	100	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio
Otu154	DeAngelis_M_2015_3	0.874249919057032	3.31238038409023	2.02624854631373	1.63473547710438	0.10210451195741	0.996750253322543	13661.1724701925	0.00639952332762486	100	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
Otu2447	DeAngelis_M_2015_3	9.66017192365735	3.29613438204093	1.75918102104814	1.87367550161327	0.0609751645463245	0.996750253322543	13661.1724701925	0.070712612293967	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	Ambiguous_taxa
Otu901	DeAngelis_M_2015_3	0.853469431320558	3.29279076386493	2.77637069039667	1.18600544777919	0.235620148131154	0.996750253322543	13661.1724701925	0.00624740982651933	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
Otu3524	DeAngelis_M_2015_3	0.843908740853032	3.27760660919823	2.80253077538524	1.16951672323658	0.242195507488024	0.996750253322543	13661.1724701925	0.00617742542006823	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae(Subgroup1)	Acidicapsa
Otu3526	DeAngelis_M_2015_3	1.50245969691877	3.23481161575067	1.69183745678798	1.91201087478704	0.0558747992221002	0.996750253322543	13661.1724701925	0.0109980289041589	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	KD3-10	unidentified
Otu72	DeAngelis_M_2015_3	1.52762513078054	3.234778796874	2.34767470342389	1.37786499643939	0.168244973953973	0.996750253322543	13661.1724701925	0.0111822402807203	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
Otu4051	DeAngelis_M_2015_3	0.792002095456001	3.20274390825575	2.36115506813893	1.35643099069311	0.174962078425235	0.996750253322543	13661.1724701925	0.00579746794928534	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	uncultured
Otu2697	DeAngelis_M_2015_3	0.840095538847377	3.19441407961876	2.84955635076076	1.12102155086912	0.262278689155986	0.996750253322543	13661.1724701925	0.00614951272067163	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	uncultured
Otu3207	DeAngelis_M_2015_3	2.23665347568662	3.15275628060502	1.98857364383337	1.58543601861656	0.112867303011022	0.996750253322543	13661.1724701925	0.0163723390548418	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unidentified
Otu2134	DeAngelis_M_2015_3	0.769492392265863	3.1405578415277	2.86153554146824	1.09750789253391	0.272419432493097	0.996750253322543	13661.1724701925	0.0056326965635258	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	unidentified
Otu527	DeAngelis_M_2015_3	1.94040591582704	3.10873021386954	1.84443090138446	1.68546851580944	0.0918982142509191	0.996750253322543	13661.1724701925	0.0142038021997075	100	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
Otu6145	DeAngelis_M_2015_3	0.731249630395758	3.07254648732219	2.93888269370929	1.04548115986358	0.295800643631296	0.996750253322543	13661.1724701925	0.00535275893772137	100	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	Dongia
Otu4480	DeAngelis_M_2015_3	1.33177687010531	3.0306962504874	1.74590143523027	1.73589195204922	0.0825829410811631	0.996750253322543	13661.1724701925	0.00974862789420996	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu5981	DeAngelis_M_2015_3	0.688903675466253	3.00402569275151	2.43684560593769	1.23275175309909	0.217668396760046	0.996750253322543	13661.1724701925	0.00504278587338959	100	Bacteria	Actinobacteria	Actinobacteria	unidentified	unidentified	unidentified
Otu2365	DeAngelis_M_2015_3	1.2818110845756	2.96297152664114	1.94154469491916	1.52608978531112	0.126987505615517	0.996750253322543	13661.1724701925	0.00938287754855895	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	unidentified	unidentified
Otu3453	DeAngelis_M_2015_3	1.25908973697181	2.96296196638874	1.94176694784241	1.52591018694649	0.1270322333479	0.996750253322543	13661.1724701925	0.00921655692232155	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	unidentified	unidentified
Otu3789	DeAngelis_M_2015_3	1.16000716566202	2.94078176810289	1.96522557894892	1.4964092670093	0.134547036117528	0.996750253322543	13661.1724701925	0.00849127092270494	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	unidentified
Otu4638	DeAngelis_M_2015_3	0.656833281808589	2.91363261109694	2.96686621451517	0.982057295621287	0.326071622234891	0.996750253322543	13661.1724701925	0.00480803008117894	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	KD3-10	unidentified
Otu1492	DeAngelis_M_2015_3	0.636997030069222	2.90178330935608	2.51554461763609	1.15354078357908	0.248688487900703	0.996750253322543	13661.1724701925	0.00466282840260671	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	CandidatusSolibacter
Otu6760	DeAngelis_M_2015_3	1.1785010201722	2.86872913547401	1.95768445962297	1.46536849765181	0.142820407420062	0.996750253322543	13661.1724701925	0.00862664623218534	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
Otu3954	DeAngelis_M_2015_3	13.1352232691156	2.8551630872957	1.65138009929344	1.7289557313409	0.0838170183439976	0.996750253322543	13661.1724701925	0.0961500434737617	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	unidentified
Otu371	DeAngelis_M_2015_3	0.628151210406011	2.85438128223386	3.04075991996485	0.938706559334961	0.347881424788023	0.996750253322543	13661.1724701925	0.00459807686182562	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	unidentified
Otu204	DeAngelis_M_2015_3	1.86880566032337	2.85396331658395	1.69152297373771	1.68721522609748	0.091561974687835	0.996750253322543	13661.1724701925	0.0136796871893752	100	Bacteria	Actinobacteria	Actinobacteria	Kineosporiales	Kineosporiaceae	unidentified
Otu758	DeAngelis_M_2015_3	0.654034424452284	2.85025196071203	2.98513204330884	0.954816041421302	0.339670733712803	0.996750253322543	13661.1724701925	0.00478754240076635	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter
Otu612	DeAngelis_M_2015_3	1.13160027391424	2.79220420042036	2.83425329177625	0.985163961358747	0.324543539643913	0.996750253322543	13661.1724701925	0.00828333202280623	100	Bacteria	Proteobacteria	Alphaproteobacteria	unidentified	unidentified	unidentified
Otu3387	DeAngelis_M_2015_3	1.12730924557948	2.78791383840734	1.98835721086418	1.4021192083467	0.160879652027051	0.996750253322543	13661.1724701925	0.00825192162707248	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	unidentified
Otu3206	DeAngelis_M_2015_3	0.592637197239969	2.7767695603116	3.0785347672995	0.901977651773406	0.367068739509503	0.996750253322543	13661.1724701925	0.00433811371998307	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu4443	DeAngelis_M_2015_3	2.08695440410332	2.72612562137594	1.68691539912232	1.61604169527073	0.106085298693021	0.996750253322543	13661.1724701925	0.0152765394672886	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
Otu2070	DeAngelis_M_2015_3	0.566683874541454	2.71799646786729	3.06270136653557	0.887450698773744	0.374836298191192	0.996750253322543	13661.1724701925	0.00414813498459163	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	RhizobialesIncertaeSedis	uncultured
Otu718	DeAngelis_M_2015_3	1.08856325731872	2.70493679677496	2.03563436646478	1.3287930491528	0.183916256028011	0.996750253322543	13661.1724701925	0.00796830037607588	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Dactylosporangium
Otu148	DeAngelis_M_2015_3	2.0750898446823	2.69711869967184	1.96540067103741	1.37229967375976	0.169970167163411	0.996750253322543	13661.1724701925	0.0151896907034149	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	unidentified
Otu5441	DeAngelis_M_2015_3	1.08122019729657	2.6656358954031	1.87449839616627	1.42205290804989	0.155010892204919	0.996750253322543	13661.1724701925	0.00791454905979482	100	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	0319-6G20	unidentified
Otu898	DeAngelis_M_2015_3	1.99378625707838	2.64826292912142	1.9300986109029	1.37208685305595	0.170036401666244	0.996750253322543	13661.1724701925	0.0145945471476087	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	unidentified
Otu214	DeAngelis_M_2015_3	27.5231189637753	2.62976763081809	3.00447515212592	0.875283534615791	NA	NA	13661.1724701925	0.201469669048015	100	Bacteria	Actinobacteria	Actinobacteria	unidentified	unidentified	unidentified
Otu1713	DeAngelis_M_2015_3	1.89068783708863	2.55865504833671	1.93625560924828	1.3214448733502	0.18635307212674	0.996750253322543	13661.1724701925	0.0138398650717129	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu5881	DeAngelis_M_2015_3	0.499099467717748	2.53933830218667	2.72506084788322	0.931846459193445	0.351415880678583	0.996750253322543	13661.1724701925	0.00365341605053842	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	unidentified
Otu1579	DeAngelis_M_2015_3	4.61272294541808	2.53379970919526	1.55292582441108	1.63162957906	0.102757543159153	0.996750253322543	13661.1724701925	0.0337652054059244	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	unidentified	unidentified
Otu884	DeAngelis_M_2015_3	1.02679644760913	2.53275973400924	2.11846432743803	1.19556402305449	0.231866738050386	0.996750253322543	13661.1724701925	0.0075161663455279	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dokdonella
Otu172	DeAngelis_M_2015_3	6.05025679836432	2.52950279932988	1.50041846280708	1.68586488505182	0.0918218267750745	0.996750253322543	13661.1724701925	0.0442879760984313	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	unidentified
Otu5953	DeAngelis_M_2015_3	0.87322160888292	2.50529007095912	2.41751548130617	1.03630776734696	0.300058583625325	0.996750253322543	13661.1724701925	0.00639199608077723	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu3078	DeAngelis_M_2015_3	0.489538777250222	2.50402566281557	3.23040228797861	0.775143601196013	0.438254809969203	0.996750253322543	13661.1724701925	0.00358343164408732	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unidentified	unidentified
Otu1566	DeAngelis_M_2015_3	3.34316787162706	2.49986123436274	1.6395932054556	1.52468382159957	0.127337978930309	0.996750253322543	13661.1724701925	0.0244720420514533	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae(Subgroup1)	unidentified
Otu5663	DeAngelis_M_2015_3	0.504202194027547	2.47130776673208	2.41714455254423	1.022407933415	0.30658786722104	0.996750253322543	13661.1724701925	0.00369076808837363	100	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio
Otu1335	DeAngelis_M_2015_3	0.944711769711123	2.45813811554671	2.91341435554411	0.843731037045578	0.398819719807796	0.996750253322543	13661.1724701925	0.0069153051963322	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu4097	DeAngelis_M_2015_3	0.923216411170335	2.39726490337092	2.22649594719126	1.07669852549927	0.281614971327832	0.996750253322543	13661.1724701925	0.00675795882955666	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu3707	DeAngelis_M_2015_3	1.92407185105177	2.37508989109968	1.6142901285677	1.47129059954484	0.141212544464732	0.996750253322543	13661.1724701925	0.0140842365854756	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Ambiguous_taxa	Ambiguous_taxa
Otu801	DeAngelis_M_2015_3	10.2564586828013	2.35769412267165	1.53396631903998	1.53699210563319	0.12429524257798	0.996750253322543	13661.1724701925	0.0750774408651966	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dyella
Otu2693	DeAngelis_M_2015_3	0.441075751361568	2.34009986136394	3.33199702833303	0.702311509123605	0.482484917345935	0.996750253322543	13661.1724701925	0.00322868152293633	100	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	unidentified
Otu6558	DeAngelis_M_2015_3	0.869920631007272	2.33935094747212	2.1456759157171	1.09026294713771	0.275597332045422	0.996750253322543	13661.1724701925	0.00636783287016811	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	uncultured	unculturedRhodospirillaceaebacterium
Otu3548	DeAngelis_M_2015_3	0.850799250072219	2.29447371820288	2.51307359150117	0.913014933570763	0.361234687492314	0.996750253322543	13661.1724701925	0.00622786405726589	100	Bacteria	Cyanobacteria	Melainabacteria	Obscuribacterales	unculturedbacterium	unidentified
Otu5591	DeAngelis_M_2015_3	0.764006117934024	2.29349745036048	2.15008734305146	1.06669966584031	0.286107478080039	0.996750253322543	13661.1724701925	0.00559253694806227	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae(Subgroup1)	unidentified
Otu6086	DeAngelis_M_2015_3	0.436617787203841	2.26417127520354	3.36766216011052	0.672327320127988	0.501375340908861	0.996750253322543	13661.1724701925	0.00319604915432043	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	unidentified
Otu2704	DeAngelis_M_2015_3	0.818013985610241	2.24886971538837	2.11180600380351	1.06490355238029	0.286919577321497	0.996750253322543	13661.1724701925	0.00598787539938522	100	Bacteria	Planctomycetes	vadinHA49	unidentified	unidentified	unidentified
Otu542	DeAngelis_M_2015_3	0.405561738195527	2.24171036788578	2.88327239162954	0.77748823676657	0.436870771937846	0.996750253322543	13661.1724701925	0.00296871838109378	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	unidentified
Otu2827	DeAngelis_M_2015_3	0.8077384243384	2.2308488462755	2.51942335752274	0.88546009530888	0.375908532776149	0.996750253322543	13661.1724701925	0.0059126581272641	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	alphaIcluster
Otu3505	DeAngelis_M_2015_3	0.773683654590633	2.2260398598487	2.55472952404142	0.871340718812085	0.383568143675949	0.996750253322543	13661.1724701925	0.00566337667047793	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Nocardia
Otu4986	DeAngelis_M_2015_3	0.396001047728	2.21678348954961	2.89952427694431	0.764533515782729	0.444549371656953	0.996750253322543	13661.1724701925	0.00289873397464267	100	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	unidentified
Otu5817	DeAngelis_M_2015_3	0.396001047728	2.21678348954961	2.89952427694431	0.764533515782729	0.444549371656953	0.996750253322543	13661.1724701925	0.00289873397464267	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	unidentified
Otu4515	DeAngelis_M_2015_3	0.427057096736315	2.20759925201012	2.9041672341602	0.760148804808237	0.447165642602879	0.996750253322543	13661.1724701925	0.00312606474786932	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured
Otu4216	DeAngelis_M_2015_3	15.6409072477911	2.18098624726968	0.856994600871007	2.54492413960722	0.0109301480883949	0.707727088723568	13661.1724701925	0.114491690094084	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae(Subgroup1)	Acidipila
Otu1259	DeAngelis_M_2015_3	1.76762756126508	2.16075796122056	1.9918511335132	1.08479892139803	0.278010723356088	0.996750253322543	13661.1724701925	0.0129390618932737	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu2045	DeAngelis_M_2015_3	4.19583737399765	2.10972100164003	1.28175499457504	1.64596277024027	0.0997714242079339	0.996750253322543	13661.1724701925	0.0307135963853221	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylocella
Otu237	DeAngelis_M_2015_3	35.8748532255381	2.10773798989719	0.847446181138467	2.48716442035957	0.0128765871961152	0.784714372657376	13661.1724701925	0.26260449682349	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae(Subgroup1)	Acidipila
Otu7089	DeAngelis_M_2015_3	0.701711392261443	2.09648196593163	2.27282225037155	0.922413517198232	0.356312921700879	0.996750253322543	13661.1724701925	0.00513653856425954	100	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	unidentified
Otu3749	DeAngelis_M_2015_3	0.746985959278157	2.09133317121362	2.50357189612667	0.835339769730264	0.403526431427691	0.996750253322543	13661.1724701925	0.00546794911570012	100	Bacteria	Planctomycetes	vadinHA49	unidentified	unidentified	unidentified
Otu95	DeAngelis_M_2015_3	4.45613728250331	2.08527909489559	1.51679480915647	1.3747931376791	0.169195586217852	0.996750253322543	13661.1724701925	0.032618995860174	100	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
Otu3354	DeAngelis_M_2015_3	0.778756879090787	2.07915844028184	2.56475767417395	0.810664672619212	0.417558266112837	0.996750253322543	13661.1724701925	0.00570051275459679	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	unidentified
Otu2886	DeAngelis_M_2015_3	0.801478226694581	2.07897501717763	2.55532604785528	0.813585029167822	0.415882717144002	0.996750253322543	13661.1724701925	0.00586683338083418	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu3866	DeAngelis_M_2015_3	0.344094402330969	2.0551924958854	3.48067981857235	0.59045721037575	0.554884164951416	0.996750253322543	13661.1724701925	0.00251877650385979	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedbacterium
Otu1042	DeAngelis_M_2015_3	10.4422524095294	2.04739667655586	1.26211521490947	1.62219475081974	0.104761655286372	0.996750253322543	13661.1724701925	0.0764374539031222	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu4004	DeAngelis_M_2015_3	0.783859605400586	2.03045270599838	2.55083748753697	0.795994537448541	0.426035210439724	0.996750253322543	13661.1724701925	0.005737864792432	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	uncultured
Otu3975	DeAngelis_M_2015_3	0.334533711863443	2.02635681439794	3.48192837471657	0.581963956844138	0.560590958961224	0.996750253322543	13661.1724701925	0.00244879209740868	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedbacterium
Otu3214	DeAngelis_M_2015_3	0.81168367931418	2.0217839158669	2.98728720695073	0.676795960951687	0.498535421182001	0.996750253322543	13661.1724701925	0.0059415374565046	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	unidentified
Otu1741	DeAngelis_M_2015_3	1.39264682903992	2.00101738440375	1.78230257802345	1.12271474500298	0.261558663638969	0.996750253322543	13661.1724701925	0.0101941969628051	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Aquicella
Otu877	DeAngelis_M_2015_3	16.8208762706493	2.00072458143013	1.45034638371709	1.37948051851067	0.167746648738711	0.996750253322543	13661.1724701925	0.123129082129305	100	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	unidentified
Otu4292	DeAngelis_M_2015_3	1.79439258193863	1.9983552842221	1.69118572536197	1.18162970172563	0.237352662895898	0.996750253322543	13661.1724701925	0.0131349822707666	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	unidentified
Otu1003	DeAngelis_M_2015_3	17.3225386721958	1.9940495240066	1.40139811388411	1.4229001054382	NA	NA	13661.1724701925	0.126801258896278	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	unidentified
Otu3689	DeAngelis_M_2015_3	0.728076222756762	1.99155293369276	2.20341688308114	0.903847541963044	0.366076248426984	0.996750253322543	13661.1724701925	0.00532952954327576	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
