OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu966	Leff_W_2015_1	5.36559626741266	2.59718986880926	0.979347843389034	2.65195853173238	0.00800263697967486	0.972085021354623	28914.0597359912	0.018557049118681	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	env.OPS17	unidentified
Otu1520	Leff_W_2015_1	1.37018197488801	2.59022779112019	1.47645852805719	1.75435187775208	0.0793702316371272	0.999892659873734	28914.0597359912	0.00473880868822602	100	Bacteria	Proteobacteria	Alphaproteobacteria	unidentified	unidentified	unidentified
Otu4875	Leff_W_2015_1	1.7846550995317	2.50592756132991	1.2635313103914	1.98327302277429	0.0473369410667492	0.999892659873734	28914.0597359912	0.00617227437387571	100	Bacteria	Patescibacteria	Parcubacteria	CandidatusJorgensenbacteria	CandidatusAdlerbacteriabacteriumGW2011_GWC1_50_9	unidentified
Otu8969	Leff_W_2015_1	1.16453105499716	2.32382675134585	1.51751011374042	1.5313418542022	0.125684926507046	0.999892659873734	28914.0597359912	0.0040275598294749	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Elev-16S-1166
Otu2897	Leff_W_2015_1	1.79489163057151	2.28239383168391	1.3321134235335	1.71336298498497	0.0866457815542254	0.999892659873734	28914.0597359912	0.00620767767293947	100	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
Otu5270	Leff_W_2015_1	2.38759701077686	2.27774593189276	1.08679590679341	2.09583595011252	0.0360967460694502	0.999892659873734	28914.0597359912	0.00825756407981982	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	unidentified
Otu3100	Leff_W_2015_1	1.74296835100774	2.21546259964476	1.33660141573473	1.6575342308963	0.0974115141358193	0.999892659873734	28914.0597359912	0.00602809970969987	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	uncultured
Otu5951	Leff_W_2015_1	1.94156788695907	2.21267242529819	1.27928948841406	1.72961041682696	0.0836999036606692	0.999892659873734	28914.0597359912	0.00671496118043317	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	bacteriumEllin517
Otu2856	Leff_W_2015_1	1.83728812805745	2.20210984204305	1.42853623594208	1.54151486440302	0.123191528062005	0.999892659873734	28914.0597359912	0.0063543070216821	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
Otu1794	Leff_W_2015_1	2.3006417524613	2.16889443561945	1.31416743751905	1.65039429048249	0.0988623181235153	0.999892659873734	28914.0597359912	0.00795682714038782	100	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	cvE6	metagenome
Otu7540	Leff_W_2015_1	3.67154312609293	2.13822658742882	1.19220681268408	1.79350307738547	0.0728925190102253	0.999892659873734	28914.0597359912	0.0126981238871922	100	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	uncultured
Otu1078	Leff_W_2015_1	8.29777091473686	2.1346956139227	0.846074267164644	2.52305937760815	0.0116338755061357	0.999892659873734	28914.0597359912	0.0286980485981638	100	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	HSBOF53-F07
Otu590	Leff_W_2015_1	8.05666724373192	2.12291137387398	0.734378440903513	2.89075939002532	0.00384312233180826	0.881783068353785	28914.0597359912	0.0278641855114633	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu1300	Leff_W_2015_1	1.44877295475754	2.09799433071507	1.39044905948158	1.50886098013349	0.131334313226859	0.999892659873734	28914.0597359912	0.00501061756109662	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu4055	Leff_W_2015_1	1.68533596667216	2.07578174641745	1.27968112592781	1.62210858967889	0.104780099300882	0.999892659873734	28914.0597359912	0.00582877666457302	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	CandidatusOvatusbacter
Otu1032	Leff_W_2015_1	4.90670732572735	2.06032622138295	1.12611322141439	1.82959065056993	0.0673111728239641	0.999892659873734	28914.0597359912	0.016969970217014	100	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	cvE6	unidentified
Otu1935	Leff_W_2015_1	2.06377713145418	2.03486889143026	1.26903835993526	1.60347311450386	0.108830240238768	0.999892659873734	28914.0597359912	0.00713762491430859	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	uncultured
Otu1321	Leff_W_2015_1	3.81788693530029	2.00611308334087	1.13454751115444	1.7682054419207	0.0770265647738356	0.999892659873734	28914.0597359912	0.0132042576177842	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter
Otu2130	Leff_W_2015_1	0.996361655966122	1.98442028532046	1.63393669316851	1.21450255301648	0.224555875518919	0.999892659873734	28914.0597359912	0.00344594174966681	100	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Desulfosporosinus
Otu3519	Leff_W_2015_1	1.03196762578541	1.98294922756782	1.64675795656779	1.20415342136906	0.228530285236263	0.999892659873734	28914.0597359912	0.00356908588834673	100	Bacteria	Chloroflexi	Anaerolineae	SBR1031	unidentified	unidentified
Otu10517	Leff_W_2015_1	1.02341084773637	1.96843792414021	1.52232498278792	1.29304711306472	0.19599476498432	0.999892659873734	28914.0597359912	0.00353949205708551	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu1445	Leff_W_2015_1	1.3310064423605	1.94705619440838	1.42865102541541	1.36286340034805	0.172925565322078	0.999892659873734	28914.0597359912	0.00460331912748906	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu7884	Leff_W_2015_1	0.690148619709526	1.94174735549971	1.7739535014478	1.09458751535199	0.273697387582553	0.999892659873734	28914.0597359912	0.00238689629201552	100	Bacteria	Chloroflexi	Anaerolineae	unidentified	unidentified	unidentified
Otu3383	Leff_W_2015_1	0.660217871330568	1.93917242170618	1.7674064788862	1.09718530789149	0.272560394362869	0.999892659873734	28914.0597359912	0.00228338004887204	100	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
Otu2367	Leff_W_2015_1	0.685854899062244	1.93651741064198	1.77604728408074	1.0903523954568	0.275557943137314	0.999892659873734	28914.0597359912	0.00237204635158347	100	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	JG30-KF-AS9	Ambiguous_taxa
Otu5062	Leff_W_2015_1	0.665406149439864	1.93644543572167	1.78823748691943	1.0828793434241	0.278861981715285	0.999892659873734	28914.0597359912	0.00230132383869841	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	uncultured
Otu10786	Leff_W_2015_1	1.3023100740279	1.90727293619708	1.4382065170455	1.32614677627465	0.184791084778147	0.999892659873734	28914.0597359912	0.00450407201866168	100	Bacteria	Proteobacteria	unidentified	unidentified	unidentified	unidentified
Otu13466	Leff_W_2015_1	8.3344779361936	1.90649978044486	1.92071854906243	0.992597161815036	0.320906308462683	0.999892659873734	28914.0597359912	0.0288250007515172	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	unidentified
Otu1472	Leff_W_2015_1	3.2056964365194	1.90345983109742	1.13391185173453	1.67866649262526	0.0932170597403033	0.999892659873734	28914.0597359912	0.0110869814401367	100	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	uncultured
Otu2858	Leff_W_2015_1	1.90507461115452	1.90237417792249	1.42646001248259	1.33363302249996	0.182324155005841	0.999892659873734	28914.0597359912	0.00658874827177293	100	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae1	unidentified
Otu4560	Leff_W_2015_1	1.36694335360208	1.85972400198863	1.4654983438267	1.2690045060935	0.204439456916538	0.999892659873734	28914.0597359912	0.00472760783536929	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu4986	Leff_W_2015_1	1.45367215062235	1.85230638988221	1.47332988434167	1.25722447468707	0.208672363220634	0.999892659873734	28914.0597359912	0.00502756155273784	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Aquicella
Otu129	Leff_W_2015_1	1.75560053691489	1.84206882693877	1.34067504687623	1.37398606114941	0.169446009792335	0.999892659873734	28914.0597359912	0.00607178844114228	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	Blastocatella
Otu1410	Leff_W_2015_1	6.43592701349713	1.83580854911583	0.948738002228224	1.93500054262	0.0529902290962241	0.999892659873734	28914.0597359912	0.0222588148197187	100	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	unculturedbacterium
Otu3418	Leff_W_2015_1	1.74110694979549	1.83139575849316	1.40014177506448	1.30800736833155	0.190870810104617	0.999892659873734	28914.0597359912	0.00602166200697239	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu304	Leff_W_2015_1	1.6656922430155	1.81799333890255	1.32410308156401	1.37299985493211	0.169752391798173	0.999892659873734	28914.0597359912	0.00576083835415924	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	CandidatusKoribacter
Otu4067	Leff_W_2015_1	2.90703903370533	1.77726350699371	1.04986740593792	1.69284568407566	0.0904848443452994	0.999892659873734	28914.0597359912	0.0100540673300427	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	unidentified
Otu856	Leff_W_2015_1	6.38742302223277	1.7711692829895	0.826194988248041	2.14376667515896	0.0320515867642131	0.999892659873734	28914.0597359912	0.0220910625507283	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter
Otu8493	Leff_W_2015_1	0.857281631676897	1.74962339863951	1.66974363376286	1.04783953851445	0.294712542498778	0.999892659873734	28914.0597359912	0.00296493000119863	100	Bacteria	Bacteroidetes	Ignavibacteria	SJA-28	Ambiguous_taxa	unidentified
Otu1051	Leff_W_2015_1	4.05893140713473	1.74380737539567	1.18991970233558	1.46548323552665	0.14278912293342	0.999892659873734	28914.0597359912	0.0140379159626703	100	Bacteria	Firmicutes	Bacilli	Bacillales	Alicyclobacillaceae	Tumebacillus
Otu1100	Leff_W_2015_1	4.0522998204892	1.73814922440463	0.915610386957325	1.8983502690273	0.0576499560757613	0.999892659873734	28914.0597359912	0.0140149804541112	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	RhizobialesIncertaeSedis	uncultured
Otu1430	Leff_W_2015_1	1.19477409134851	1.73767064047119	1.41255420526519	1.23016209501494	0.21863641104651	0.999892659873734	28914.0597359912	0.00413215612839484	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	unidentified
Otu3847	Leff_W_2015_1	1.22122419661826	1.7373478586422	1.55535906635528	1.11700757479324	0.263991086442936	0.999892659873734	28914.0597359912	0.00422363448014228	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu13425	Leff_W_2015_1	1.71478811809991	1.73519919653768	1.41881519439816	1.22299169292004	0.221332833893001	0.999892659873734	28914.0597359912	0.00593063766817013	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu329	Leff_W_2015_1	8.51007100497722	1.73086870236345	0.689530245616341	2.51021432833058	0.0120657903871978	0.999892659873734	28914.0597359912	0.0294322937791547	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	unidentified
Otu2746	Leff_W_2015_1	1.18401277134813	1.73013032223994	1.36919511249887	1.26361123147915	0.206369600325125	0.999892659873734	28914.0597359912	0.00409493783356305	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	unidentified
Otu7616	Leff_W_2015_1	0.882795085170728	1.72520622561599	1.7276639857632	0.998577408473253	0.317999448559875	0.999892659873734	28914.0597359912	0.00305316891931248	100	Bacteria	Proteobacteria	Alphaproteobacteria	unidentified	unidentified	unidentified
Otu2730	Leff_W_2015_1	1.78073423171587	1.72119507945683	1.46233523152005	1.1770181298769	0.23918827006362	0.999892659873734	28914.0597359912	0.00615871395430257	100	Bacteria	Chloroflexi	Anaerolineae	SBR1031	unidentified	unidentified
Otu3837	Leff_W_2015_1	1.62181185252997	1.70120189882447	1.24230200594047	1.36939479344766	0.170875900883202	0.999892659873734	28914.0597359912	0.00560907692430057	100	Bacteria	Proteobacteria	Alphaproteobacteria	Paracaedibacterales	Paracaedibacteraceae	CandidatusParacaedibacter
Otu252	Leff_W_2015_1	2.22936435722384	1.69641258378092	1.39917763646061	1.21243546178468	0.225345733304912	0.999892659873734	28914.0597359912	0.00771031248319931	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae(Subgroup1)	unidentified
Otu7874	Leff_W_2015_1	2.15047359533244	1.67857107966429	1.18730826262125	1.4137618110721	0.157431849860259	0.999892659873734	28914.0597359912	0.00743746680669544	100	Bacteria	Acidobacteria	Acidobacteriia	Subgroup2	unidentified	unidentified
Otu5054	Leff_W_2015_1	1.66315867282475	1.66979152719366	1.1691903638671	1.42816052782955	0.153245659004024	0.999892659873734	28914.0597359912	0.00575207593817934	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu3215	Leff_W_2015_1	1.67406601932607	1.66721068111777	1.41121875391629	1.18139776451459	0.23744474567915	0.999892659873734	28914.0597359912	0.00578979926932313	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	unidentified	unidentified
Otu1179	Leff_W_2015_1	6.06610056493795	1.6645937892526	1.17453327683939	1.41723850833068	0.15641320662403	0.999892659873734	28914.0597359912	0.02097976078187	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu4771	Leff_W_2015_1	1.37557870685147	1.65463160003415	1.26742151721723	1.30551010658797	0.191719207998535	0.999892659873734	28914.0597359912	0.00475747342092953	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	mle1-27	unculturedPolyangiaceaebacterium
Otu4720	Leff_W_2015_1	1.23973066209896	1.65181231644971	1.6195579005771	1.01991556823076	0.307768505410234	0.999892659873734	28914.0597359912	0.004287639554662	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Xiphinematobacteraceae	CandidatusXiphinematobacter
Otu4431	Leff_W_2015_1	1.24251738208755	1.64882917713632	1.43041543813311	1.15269252077443	0.249036612391996	0.999892659873734	28914.0597359912	0.00429727749556009	100	Bacteria	Proteobacteria	Alphaproteobacteria	Paracaedibacterales	Paracaedibacteraceae	CandidatusParacaedibacter
Otu4715	Leff_W_2015_1	1.33780688562756	1.6446072952435	1.52448677719343	1.07879407014025	0.280679538905567	0.999892659873734	28914.0597359912	0.00462683863090421	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	unidentified	unidentified
Otu1997	Leff_W_2015_1	3.47984723131136	1.64438137550632	0.88779197258249	1.85221473756177	0.0639949933340328	0.999892659873734	28914.0597359912	0.0120351388324061	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Sporichthyaceae	uncultured
Otu2555	Leff_W_2015_1	1.8490575978702	1.63968597368622	1.35377434958575	1.21119592359536	0.225820324694836	0.999892659873734	28914.0597359912	0.00639501202789783	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu2658	Leff_W_2015_1	1.3809132093354	1.63372032508126	1.46128787071792	1.11800033232235	0.263566851433788	0.999892659873734	28914.0597359912	0.00477592293141901	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	uncultured	metagenome
Otu5587	Leff_W_2015_1	10.8840107882532	1.62156631007462	0.944295543622368	1.71722330050845	0.0859383797894564	0.999892659873734	28914.0597359912	0.0376426239954992	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Duganella
Otu5483	Leff_W_2015_1	1.82297231735422	1.60210605269775	1.32411053780895	1.20994887280997	0.226298512035975	0.999892659873734	28914.0597359912	0.00630479543170151	100	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter
Otu1479	Leff_W_2015_1	2.25762954178048	1.60114048051306	1.13822779781863	1.40669599141893	0.159517554912514	0.999892659873734	28914.0597359912	0.00780806833213484	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Cupriavidus
Otu4848	Leff_W_2015_1	1.39292942532621	1.59230574965438	1.3256731633383	1.20112995698325	0.229700794149276	0.999892659873734	28914.0597359912	0.00481748131547344	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae	unidentified
Otu3610	Leff_W_2015_1	1.10157783150756	1.59226981837161	1.5740596743553	1.01156890320805	0.311744220605874	0.999892659873734	28914.0597359912	0.00380983452882735	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu2010	Leff_W_2015_1	1.398211869876	1.5837647138447	1.36337104760491	1.16165347403186	0.245376251596959	0.999892659873734	28914.0597359912	0.00483575078229348	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu1396	Leff_W_2015_1	1.0864286244194	1.57725402500131	1.44461705236588	1.09181462479499	0.274914589505121	0.999892659873734	28914.0597359912	0.00375744061656983	100	Bacteria	Actinobacteria	Acidimicrobiia	uncultured	unidentified	unidentified
Otu2445	Leff_W_2015_1	2.04913973411053	1.57628776112797	1.14465654219803	1.37708360806736	0.168486400011225	0.999892659873734	28914.0597359912	0.00708700110887519	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu1370	Leff_W_2015_1	1.57140486706549	1.56792961201531	1.28534208275362	1.21985394631777	0.222520246780919	0.999892659873734	28914.0597359912	0.0054347431021921	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu8558	Leff_W_2015_1	8.13297993167082	1.55433672596736	0.721864176518454	2.15322601748145	0.0313009198791479	0.999892659873734	28914.0597359912	0.0281281148546123	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	unidentified
Otu7202	Leff_W_2015_1	3.69442071794477	1.55120317171928	0.932182384798712	1.66405544345727	0.0961013500948667	0.999892659873734	28914.0597359912	0.0127772466117792	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	unidentified
Otu1633	Leff_W_2015_1	2.63973732216755	1.54775541181112	1.25727947009691	1.23103530171524	0.218309661363164	0.999892659873734	28914.0597359912	0.00912959766380262	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	env.OPS17	Ambiguous_taxa
Otu7420	Leff_W_2015_1	2.11968909824609	1.54485887713466	1.2120923822118	1.27453888812967	0.202472499827256	0.999892659873734	28914.0597359912	0.00733099785225793	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu4365	Leff_W_2015_1	5.99295435385162	1.54418150933836	0.962895430320906	1.60368557240294	0.108783377675051	0.999892659873734	28914.0597359912	0.0207267827782475	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter
Otu4079	Leff_W_2015_1	2.40600981018349	1.54386341057446	1.2481107692274	1.23696025115635	0.216101839803677	0.999892659873734	28914.0597359912	0.00832124520787572	100	Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	possiblegenus04
Otu6884	Leff_W_2015_1	1.56914933544572	1.54358768756249	1.33801839122572	1.15363712314033	0.248648971967699	0.999892659873734	28914.0597359912	0.00542694228957583	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	unidentified
Otu552	Leff_W_2015_1	1.11722413506815	1.53525398750507	1.37578182030661	1.11591384974321	0.264459012845762	0.999892659873734	28914.0597359912	0.00386394766168886	100	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Domibacillus
Otu4443	Leff_W_2015_1	1.28318283803204	1.53449584356678	1.54299367231928	0.994492635384741	0.319983089067838	0.999892659873734	28914.0597359912	0.00443791999376267	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter
Otu7861	Leff_W_2015_1	1.30011687169256	1.53397063527498	1.55123582474095	0.988870042071872	0.322726729566801	0.999892659873734	28914.0597359912	0.00449648677343714	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	unidentified
Otu2350	Leff_W_2015_1	2.6345789829342	1.5313014338938	1.00092813957836	1.52988149033242	0.126046065761573	0.999892659873734	28914.0597359912	0.00911175741832879	100	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	unidentified	unidentified
Otu40	Leff_W_2015_1	0.813000260469711	1.52688824627114	1.72815114466313	0.883538601925224	0.376945335581834	0.999892659873734	28914.0597359912	0.00281178176946808	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter
Otu754	Leff_W_2015_1	2.32573647923333	1.52481562417176	1.21470240697256	1.25529974701549	0.209369966977801	0.999892659873734	28914.0597359912	0.00804361788164369	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	mle1-27	unidentified
Otu1285	Leff_W_2015_1	2.51462331480094	1.5229095398747	1.16708014651919	1.30488856692213	0.191930794887365	0.999892659873734	28914.0597359912	0.00869688773476119	100	Bacteria	Actinobacteria	Acidimicrobiia	IMCC26256	unidentified	unidentified
Otu1635	Leff_W_2015_1	3.21217287819356	1.50769850389738	1.16130080619957	1.29828421357204	0.194189689023665	0.999892659873734	28914.0597359912	0.0111093803759254	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu1849	Leff_W_2015_1	3.56884577962981	1.48611794198744	0.974734966771184	1.52463797098632	0.127349421056183	0.999892659873734	28914.0597359912	0.0123429425415049	100	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29marinegroup
Otu3616	Leff_W_2015_1	0.817221596759971	1.48077244492393	1.7044733481511	0.868756584859587	0.384980284228011	0.999892659873734	28914.0597359912	0.00282638136678787	100	Bacteria	Chloroflexi	unidentified	unidentified	unidentified	unidentified
Otu3815	Leff_W_2015_1	3.16418711778428	1.47010985956395	0.947472827803842	1.55161163088078	0.120755178490312	0.999892659873734	28914.0597359912	0.0109434204213309	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	uncultured
Otu3236	Leff_W_2015_1	2.74547021221954	1.46494318388054	1.04704379671566	1.39912312023216	0.161776065649877	0.999892659873734	28914.0597359912	0.00949527751304352	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodomicrobiaceae	Rhodomicrobium
Otu8754	Leff_W_2015_1	0.794388584875005	1.4564276330571	1.73729463333151	0.838330819145048	0.401844931546913	0.999892659873734	28914.0597359912	0.00274741282313316	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	uncultured
Otu7818	Leff_W_2015_1	0.775382676729178	1.45503752417446	1.77596283566487	0.819295029690042	0.412618107660472	0.999892659873734	28914.0597359912	0.00268168041364322	100	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Streptosporangium
Otu12169	Leff_W_2015_1	1.13113290098041	1.44930197014203	1.58327837365539	0.915380386833654	0.359991971145291	0.999892659873734	28914.0597359912	0.00391205147706192	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	uncultured	unidentified
Otu2163	Leff_W_2015_1	1.34421670747441	1.44647583108393	1.50712750145017	0.95975677551642	0.337177641354741	0.999892659873734	28914.0597359912	0.00464900716035104	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	KD3-93	unidentified
Otu214	Leff_W_2015_1	1.13410823663475	1.43945732376064	1.59933350513138	0.90003574560416	0.368101228243479	0.999892659873734	28914.0597359912	0.0039223417499655	100	Bacteria	Acidobacteria	Acidobacteriia	Subgroup2	unculturedAcidobacteriabacterium	unidentified
Otu316	Leff_W_2015_1	28.5833019843263	1.43345229018148	0.571380469508985	2.50875269050291	0.0121158276639467	0.999892659873734	28914.0597359912	0.0988560660291739	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	unidentified
