OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu568	Deng_Y_2012	0.384684737445454	1.33839974218587	1.13324116386369	1.18103699800553	0.237588025908488	0.986765697839556	579.778852879435	0.0663502532965701	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu269	Deng_Y_2012	0.502494693788437	1.33431267636967	1.46494881970881	0.910825455755441	0.362387347668694	0.986765697839556	579.778852879435	0.0866700624372257	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
Otu234	Deng_Y_2012	0.882097634439788	1.32717315069628	0.822193127289005	1.61418662677506	0.106486951841193	0.986765697839556	579.778852879435	0.152143809671378	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Virgisporangium
Otu2231	Deng_Y_2012	0.375994670432838	1.31218012397271	1.21118423757105	1.08338606404274	0.278637098724511	0.986765697839556	579.778852879435	0.0648513943834765	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter
Otu9292	Deng_Y_2012	0.415751960400786	1.30864826946007	1.40809825877952	0.929372834104879	0.352695901286675	0.986765697839556	579.778852879435	0.0717087141650614	100	Bacteria	Acidobacteria	Holophagae	Subgroup7	unidentified	unidentified
Otu744	Deng_Y_2012	0.359986031399244	1.30521858865667	2.31556112208117	0.563672699550065	0.572976900279256	0.986765697839556	579.778852879435	0.0620902314065779	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	uncultured
Otu4660	Deng_Y_2012	0.256260300120299	1.29752422384601	2.18734471709125	0.593196039795441	0.553049962643841	0.986765697839556	579.778852879435	0.0441996631728803	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	Ambiguous_taxa
Otu792	Deng_Y_2012	0.960010799574041	1.27401488503245	0.761619892677284	1.67276997000954	0.094372588755884	0.986765697839556	579.778852879435	0.165582237918166	100	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia
Otu2691	Deng_Y_2012	0.222427131502413	1.25480085456082	2.28382642541333	0.54942916878358	0.582710961138922	0.986765697839556	579.778852879435	0.0383641332204069	100	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	SH-PL14
Otu4611	Deng_Y_2012	0.148349743329582	1.21524464885796	2.99307773422891	0.40601840538934	0.68472907689289	0.986765697839556	579.778852879435	0.0255872980866432	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu2968	Deng_Y_2012	0.429944188047735	1.20329700937068	1.25548371026028	0.958432992429044	0.337844465282744	0.986765697839556	579.778852879435	0.0741565833097301	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Williamsia
Otu757	Deng_Y_2012	0.236746344738252	1.17672145826708	1.97003424842816	0.597310152961023	0.550300327120555	0.986765697839556	579.778852879435	0.0408339047832577	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	unidentified
Otu2360	Deng_Y_2012	0.464326889176849	1.17169132588101	1.17457005192924	0.997549123576322	0.318498042017944	0.986765697839556	579.778852879435	0.0800868963865789	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Micrococcaceae	unidentified
Otu111	Deng_Y_2012	0.201419679517021	1.16286465421731	2.43649438702657	0.477269580594617	0.63317016927389	0.986765697839556	579.778852879435	0.0347407771974923	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	uncultured	unidentified
Otu1915	Deng_Y_2012	0.306289207992793	1.1466440409842	1.81855331328364	0.630525392139196	0.528350894941184	0.986765697839556	579.778852879435	0.0528286270655832	100	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae1	Clostridiumsensustricto13
Otu190	Deng_Y_2012	0.271036794206636	1.1456536751993	1.5199436809871	0.753747450994549	0.451000883259164	0.986765697839556	579.778852879435	0.0467483063344841	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Ellin6067
Otu1581	Deng_Y_2012	0.177688667318452	1.12298543325191	2.48748311817412	0.451454494322845	0.651662015251683	0.986765697839556	579.778852879435	0.0306476627141492	100	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	unidentified	unidentified
Otu11841	Deng_Y_2012	0.154150796524775	1.12165760011727	2.61697159495431	0.428609008320877	0.668207788713892	0.986765697839556	579.778852879435	0.0265878611748591	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu3058	Deng_Y_2012	2.24413589477575	1.11811590373158	0.524188720284251	2.13304075510297	0.0329213830893841	0.986765697839556	579.778852879435	0.387067566129808	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium
Otu941	Deng_Y_2012	0.299189967526616	1.11580101047268	1.77299377296357	0.629331601434567	0.529131986710558	0.986765697839556	579.778852879435	0.0516041532112991	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu108	Deng_Y_2012	0.130801022243281	1.10092302589506	2.73488556228574	0.402548114289264	0.687280686124736	0.986765697839556	579.778852879435	0.0225605024387603	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Ellin6067
Otu11985	Deng_Y_2012	0.127250531747912	1.09914592591853	2.99470691367221	0.367029548334238	0.71359697740676	0.986765697839556	579.778852879435	0.0219481154091651	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	Stenotrophobacter
Otu1212	Deng_Y_2012	1.10184119494832	1.0601434471929	0.717909626270981	1.47670877837309	0.139753718046027	0.986765697839556	579.778852879435	0.190045081754206	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	unidentified
Otu9290	Deng_Y_2012	0.276362314796658	1.0596714694181	1.47661081397589	0.717637619465112	0.472980755566072	0.986765697839556	579.778852879435	0.0476668497693771	100	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	uncultured
Otu5	Deng_Y_2012	0.203879361405344	1.05771914720147	2.11099888456183	0.501051495070316	0.616334882272292	0.986765697839556	579.778852879435	0.0351650220412128	100	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	Dongia
Otu810	Deng_Y_2012	0.551696675160536	1.0572751703765	1.24646408090519	0.848219524792644	0.396315725547357	0.986765697839556	579.778852879435	0.0951563984130448	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	Ambiguous_taxa
Otu985	Deng_Y_2012	0.278997332349885	1.05439566413198	1.66332816254195	0.633907179519294	0.526141399846091	0.986765697839556	579.778852879435	0.0481213364309965	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unidentified	unidentified
Otu2615	Deng_Y_2012	0.134133810004538	1.05325834587595	2.99538548211932	0.35162697828486	0.725118029978242	0.986765697839556	579.778852879435	0.0231353401971063	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	mle1-27	unidentified
Otu2222	Deng_Y_2012	0.409531305244008	1.04936734514271	1.13014582495301	0.928523843537042	0.353135905459982	0.986765697839556	579.778852879435	0.0706357783161798	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	uncultured
Otu10082	Deng_Y_2012	0.132989756488606	1.04069944473674	2.9955747408638	0.347412278031376	0.728281610577243	0.986765697839556	579.778852879435	0.0229380143529072	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu4397	Deng_Y_2012	0.60483617290636	1.03256715916454	0.948966136479216	1.08809695043017	0.276552309861385	0.986765697839556	579.778852879435	0.104321875470704	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	Ambiguous_taxa
Otu3522	Deng_Y_2012	0.516405831252371	1.03148284371946	1.12361677696805	0.918002351747365	0.358617634641302	0.986765697839556	579.778852879435	0.0890694492715066	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
Otu508	Deng_Y_2012	0.302627711518945	1.02668831808355	2.23541310193667	0.459283484199886	0.64603060635018	0.986765697839556	579.778852879435	0.0521970937739387	100	Bacteria	Acidobacteria	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup10
Otu1286	Deng_Y_2012	0.291063823851483	1.02572031084089	1.78355079008066	0.575100140991503	0.565223572598821	0.986765697839556	579.778852879435	0.0502025595459256	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter
Otu347	Deng_Y_2012	0.662722047334778	1.02082818242272	0.852684242089186	1.19719367619784	0.231231074131128	0.986765697839556	579.778852879435	0.114306005478367	100	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	uncultured	unidentified
Otu2888	Deng_Y_2012	0.461615243528802	1.02042494817674	0.970024761772297	1.05195762870255	0.292818989967333	0.986765697839556	579.778852879435	0.079619192945072	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	unidentified
Otu382	Deng_Y_2012	1.04451596511184	1.00451865285151	0.710281310081919	1.4142546602214	0.157287144141511	0.986765697839556	579.778852879435	0.180157651477683	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
Otu847	Deng_Y_2012	3.04888112094159	1.00333529155523	0.454163438124633	2.2091943281438	0.0271611272355643	0.986765697839556	579.778852879435	0.525869666649536	100	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
Otu1149	Deng_Y_2012	0.777244939203757	1.00231659187327	0.818312498820364	1.22485797701753	0.220628736042931	0.986765697839556	579.778852879435	0.13405886319303	100	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	uncultured
Otu534	Deng_Y_2012	0.227100583510831	1.001467992352	2.5996724764404	0.385228524526774	0.700068111568612	0.986765697839556	579.778852879435	0.0391702081548768	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu45	Deng_Y_2012	0.772869614602705	1.00062216148495	1.11955781204348	0.893765512348631	0.371447365134748	0.986765697839556	579.778852879435	0.133304209141865	100	Bacteria	Firmicutes	Bacilli	Bacillales	unidentified	unidentified
Otu720	Deng_Y_2012	0.189149420688282	0.994947718752316	2.49583645133407	0.398642995305441	0.690156276402225	0.986765697839556	579.778852879435	0.0326244083841423	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	unidentified
Otu1112	Deng_Y_2012	0.25314225101729	0.9932852500466	1.72124348540437	0.577074224808613	0.563889315417685	0.986765697839556	579.778852879435	0.0436618634432896	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter
Otu1710	Deng_Y_2012	0.21972566101588	0.983542053637772	2.63521484518173	0.373230310020489	0.708977039247041	0.986765697839556	579.778852879435	0.0378981847862553	100	Bacteria	Acidobacteria	Holophagae	Subgroup7	unculturedAcidobacteriabacterium	unidentified
Otu575	Deng_Y_2012	0.835494799931199	0.981283055025273	0.81680889272341	1.20136186538502	0.229610862021271	0.986765697839556	579.778852879435	0.144105773396489	100	Bacteria	Chloroflexi	Gitt-GS-136	Ambiguous_taxa	unidentified	unidentified
Otu10039	Deng_Y_2012	0.186139505663144	0.978212080697031	2.48342515297567	0.393896340916467	0.693657571968444	0.986765697839556	579.778852879435	0.0321052595724548	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	uncultured
Otu2566	Deng_Y_2012	0.218237568656465	0.968933538034805	2.70995756396311	0.357545649762061	0.720683357980787	0.986765697839556	579.778852879435	0.0376415192745651	100	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	uncultured
Otu4527	Deng_Y_2012	0.113635640622504	0.959628611431267	2.99683412271585	0.320214123350149	0.748806017543328	0.986765697839556	579.778852879435	0.0195998250122681	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	unidentified
Otu3501	Deng_Y_2012	0.186297469621256	0.953328822864833	2.44485488135005	0.389932682768641	0.696586325669536	0.986765697839556	579.778852879435	0.0321325051260531	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingoaurantiacus
Otu1397	Deng_Y_2012	0.383442302379996	0.952175074556884	1.21159440133694	0.785885997414812	0.431934278687832	0.986765697839556	579.778852879435	0.0661359586462414	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unidentified
Otu7083	Deng_Y_2012	0.36731739350479	0.94136727873391	1.50331029913289	0.62619625454365	0.531186223616145	0.986765697839556	579.778852879435	0.0633547414985096	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas
Otu1541	Deng_Y_2012	0.171614819935821	0.93849286240464	2.92468644306025	0.320886659365318	0.748296284054633	0.986765697839556	579.778852879435	0.0296000482051918	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	unidentified
Otu1448	Deng_Y_2012	4.97852866878609	0.927148087731009	0.453311108840114	2.0452798743523	0.0408272736956691	0.986765697839556	579.778852879435	0.858694421857669	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella
Otu2033	Deng_Y_2012	0.377983555367441	0.920774093587445	1.13944114406288	0.808092720177068	0.419037208058882	0.986765697839556	579.778852879435	0.0651944363769409	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	unidentified
Otu1192	Deng_Y_2012	0.443246033948755	0.918783012556851	1.12534995505916	0.816442039586298	0.414247360727321	0.986765697839556	579.778852879435	0.0764508798048431	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unculturedalphaproteobacterium
Otu722	Deng_Y_2012	0.616492601650906	0.916609858044574	0.998397548573272	0.918081038314273	0.358576441127006	0.986765697839556	579.778852879435	0.106332371142744	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unidentified	unidentified
Otu12487	Deng_Y_2012	0.175979827405634	0.91549235240035	2.89411332768477	0.31632913046039	0.751752702578361	0.986765697839556	579.778852879435	0.0303529227621258	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unculturedalphaproteobacterium
Otu1260	Deng_Y_2012	3.19096994068128	0.912439106585789	0.448987269285928	2.03221598696314	0.0421317951427734	0.986765697839556	579.778852879435	0.550377083405773	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Sporichthyaceae	uncultured
Otu446	Deng_Y_2012	2.52315545548771	0.911441573467881	0.505266018455783	1.80388456808053	0.0712494046668591	0.986765697839556	579.778852879435	0.435192736498859	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	unidentified
Otu105	Deng_Y_2012	0.480327122931871	0.910789000061784	1.20153469001343	0.758021393499345	0.44843817555694	0.986765697839556	579.778852879435	0.0828466096247486	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	unculturedbacterium
Otu851	Deng_Y_2012	0.174457307239754	0.909067742282461	2.21042070278948	0.411264580147683	0.680878538615426	0.986765697839556	579.778852879435	0.0300903191576104	100	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	uncultured	unidentified
Otu9544	Deng_Y_2012	0.264625293186701	0.908235096782276	1.83922840798434	0.493813108170525	0.621438174849407	0.986765697839556	579.778852879435	0.0456424534755719	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pir4lineage
Otu2232	Deng_Y_2012	0.106922059391421	0.903623958905098	2.99774336773869	0.301434728746222	0.763083015358971	0.986765697839556	579.778852879435	0.0184418694922038	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus
Otu3977	Deng_Y_2012	0.16746085139475	0.903536761692085	2.94633838107957	0.306664287949512	0.759098914905637	0.986765697839556	579.778852879435	0.0288835735493053	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unidentified	unidentified
Otu1	Deng_Y_2012	0.278038193254011	0.898944400350989	1.65820710500085	0.54211829007362	0.587737019620754	0.986765697839556	579.778852879435	0.0479559045441468	100	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	unidentified
Otu571	Deng_Y_2012	0.295455671409329	0.898569974295096	1.7962108374844	0.500258630859585	0.616892979312125	0.986765697839556	579.778852879435	0.0509600634693673	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Gemmata
Otu2029	Deng_Y_2012	0.0988253289031951	0.897678503890817	2.99784183018019	0.299441583226177	0.764603137987285	0.986765697839556	579.778852879435	0.017045349000293	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	Elsteraceae	uncultured
Otu706	Deng_Y_2012	0.295925715329931	0.889887093217715	1.45168489459198	0.613002929583992	0.539874402637736	0.986765697839556	579.778852879435	0.0510411364368043	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu3223	Deng_Y_2012	0.097681275387263	0.889253031505181	2.99798200971727	0.296617200711302	0.766758777305966	0.986765697839556	579.778852879435	0.0168480231560939	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
Otu3882	Deng_Y_2012	0.105056197882215	0.887309722685863	2.99801444947517	0.295965792573546	0.767256205240658	0.986765697839556	579.778852879435	0.0181200465247154	100	Bacteria	Actinobacteria	Thermoleophilia	uncultured	unculturedbacterium	unidentified
Otu2355	Deng_Y_2012	0.333777044185785	0.884724534615786	1.20314142265307	0.735345419879951	0.462129153145428	0.986765697839556	579.778852879435	0.0575697168891384	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter
Otu285	Deng_Y_2012	0.162527949856915	0.880182330347918	2.26457518750125	0.388674368246133	0.697517045592877	0.986765697839556	579.778852879435	0.0280327488748046	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu625	Deng_Y_2012	0.357948130554131	0.879923058165362	1.60656124981933	0.54770588937354	0.583893867588767	0.986765697839556	579.778852879435	0.0617387351705576	100	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Iamiaceae	Iamia
Otu444	Deng_Y_2012	0.532176499180854	0.878279895201165	1.00007779946495	0.878211570810842	0.379828913893757	0.986765697839556	579.778852879435	0.0917895670974947	100	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	Dongia
Otu9937	Deng_Y_2012	0.325057183832994	0.865003961902124	1.39365280047715	0.620673930842724	0.534814185206452	0.986765697839556	579.778852879435	0.0560657192339145	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas
Otu1218	Deng_Y_2012	0.175233420871939	0.860079849199396	2.20035356157218	0.390882567338341	0.695884040159866	0.986765697839556	579.778852879435	0.0302241828934693	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu437	Deng_Y_2012	1.38227236759399	0.853986740218013	0.661145876897454	1.29167672378976	0.196469121487999	0.986765697839556	579.778852879435	0.238413726324964	100	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
Otu7074	Deng_Y_2012	0.76853001979115	0.851628779904677	1.14555410666863	0.743420825735841	0.457226939619413	0.986765697839556	579.778852879435	0.132555717748982	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium
Otu10157	Deng_Y_2012	0.31830102269196	0.850179998453966	1.53287849273566	0.554629739071288	0.579147943293538	0.986765697839556	579.778852879435	0.0549004195498229	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
Otu12645	Deng_Y_2012	0.172810534427001	0.847750466175188	2.52436338246833	0.335827429625546	0.73700100438546	0.986765697839556	579.778852879435	0.0298062845115424	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
Otu3025	Deng_Y_2012	0.285626813286226	0.834823329740494	2.00135184165115	0.417129718206745	0.676583528794424	0.986765697839556	579.778852879435	0.0492647863694371	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Cryptosporangiaceae	Cryptosporangium
Otu721	Deng_Y_2012	0.329116453981396	0.832841292935388	1.40957437965591	0.590845935450879	0.554623653622601	0.986765697839556	579.778852879435	0.0567658603529364	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	alphaIcluster
Otu181	Deng_Y_2012	0.692419691357248	0.832036432028747	1.25896677142441	0.660888318035093	0.508683938287247	0.986765697839556	579.778852879435	0.119428241978539	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unidentified	unidentified
Otu137	Deng_Y_2012	0.149803471914613	0.820580132141169	2.66273415325122	0.308172008512091	0.757951450605194	0.986765697839556	579.778852879435	0.0258380365497333	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	unidentified
