OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu2877	Che_R_2018	1.17016357408212	2.8282418257305	1.04329601207091	2.71087188392155	0.00671065495890788	NA	18387.3056360523	0.00636397521879313	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Afipia
Otu3173	Che_R_2018	1.79717835129577	2.80081066523391	1.13191760393645	2.47439447491017	0.0133462241753012	NA	18387.3056360523	0.00977401685090835	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu1642	Che_R_2018	1.56251697933071	2.79190878466226	1.06419476040407	2.62349420288649	0.00870329261743323	NA	18387.3056360523	0.0084978028334236	100	Bacteria	Acidobacteria	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup10
Otu6842	Che_R_2018	14.5911154017741	2.77047105913523	0.663159027571787	4.1776873177457	2.9448811324961e-05	0.00286021579993684	18387.3056360523	0.0793542876296407	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu3484	Che_R_2018	1.12837237288557	2.74806781809483	1.06834864441817	2.57225750456346	0.0101037710033113	NA	18387.3056360523	0.00613669232034273	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	uncultured
Otu1179	Che_R_2018	7.03732238410562	2.74588502223423	0.51362157020261	5.34612481549607	8.98572554863297e-08	6.98190875128781e-05	18387.3056360523	0.0382727220801041	100	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
Otu575	Che_R_2018	7.81033886030035	2.70659589769521	1.26491728960112	2.13974140439547	0.0323756709593739	0.175611341797786	18387.3056360523	0.042476799020442	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu5368	Che_R_2018	1.12519089953821	2.6891236643033	1.01336886278332	2.65364741612186	0.0079626980703008	NA	18387.3056360523	0.00611938976710121	100	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	uncultured	unidentified
Otu2118	Che_R_2018	1.35413332637502	2.66865101049643	1.19667282315326	2.23005900933262	0.0257435256327413	NA	18387.3056360523	0.00736450110297806	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	unidentified
Otu2648	Che_R_2018	1.7366848138339	2.6325043736169	1.1660194057833	2.25768487261878	0.0239653130120292	NA	18387.3056360523	0.00944502064744467	100	Bacteria	Proteobacteria	Deltaproteobacteria	MBNT15	unculturedsoilbacterium	unidentified
Otu3395	Che_R_2018	1.58734118521829	2.6182286807311	1.0537361602745	2.48470991073234	0.0129657042241649	NA	18387.3056360523	0.00863281013889256	100	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
Otu4031	Che_R_2018	1.74279884834196	2.60803867387614	1.07979362272539	2.41531216612806	0.0157217290474507	NA	18387.3056360523	0.00947827203635984	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
Otu2398	Che_R_2018	1.1034817016773	2.60332985084664	1.09827711762603	2.37037611825497	0.0177699978426707	NA	18387.3056360523	0.0060013235409199	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu2612	Che_R_2018	1.3350263638546	2.5963728527973	1.0315737140492	2.51690481973009	0.0118390806965648	NA	18387.3056360523	0.00726058722403023	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	unidentified
Otu2732	Che_R_2018	1.74712473346512	2.59437058278152	0.90880744559645	2.85469776392383	0.00430778022511309	NA	18387.3056360523	0.00950179851277121	100	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
Otu2245	Che_R_2018	1.68021180388391	2.56391739053011	1.20041444103389	2.13586016869463	0.0326908130593929	NA	18387.3056360523	0.0091378902224233	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Aquicella
Otu3606	Che_R_2018	1.63745142857695	2.53799879443081	1.10594176021118	2.29487563065362	0.0217402527522306	NA	18387.3056360523	0.00890533643692946	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Fimbriiglobus
Otu5927	Che_R_2018	1.58216599412868	2.47164263431835	0.957611529394669	2.58104936965488	0.00985004943113857	NA	18387.3056360523	0.00860466468249974	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	37-13	metagenome
Otu6699	Che_R_2018	1.49251526797407	2.35661582034965	1.15351958346268	2.04297859709972	0.0410545568821537	NA	18387.3056360523	0.00811709609616578	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	uncultured
Otu2056	Che_R_2018	1.14944033044929	2.34507603442231	1.05347538716056	2.22603780117067	0.0260116495212998	NA	18387.3056360523	0.00625127113890774	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys
Otu2357	Che_R_2018	1.42067787783528	2.33494168659849	1.24267712811808	1.87896086100382	0.0602498375950876	NA	18387.3056360523	0.00772640595612731	100	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Inquilinaceae	Inquilinus
Otu3638	Che_R_2018	1.45023916971912	2.32799847848865	1.19964086053694	1.94057951431121	0.0523093008898807	NA	18387.3056360523	0.0078871760682305	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter
Otu2407	Che_R_2018	0.858582209471573	2.31456640104853	1.06582649408609	2.17161650033216	0.0298846013879143	NA	18387.3056360523	0.00466942915109942	100	Bacteria	Chloroflexi	Anaerolineae	RBG-13-54-9	unidentified	unidentified
Otu2386	Che_R_2018	3.59665384589409	2.30435051876099	0.977199137136291	2.35811763558649	0.0183678713322042	0.132098370415429	18387.3056360523	0.0195605267954108	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	uncultured
Otu4453	Che_R_2018	3.04613109405771	2.2923570946832	0.795659973844801	2.88107630148345	0.00396319685363006	NA	18387.3056360523	0.0165664896986599	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu1251	Che_R_2018	2.88215670172544	2.2527611211288	1.01441968319185	2.2207387715906	0.0263686597773529	NA	18387.3056360523	0.0156747092737413	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	uncultured
Otu5131	Che_R_2018	1.02637652272631	2.24218465021575	0.989923745466422	2.26500744171896	0.0235122228530822	NA	18387.3056360523	0.00558198434855991	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu3001	Che_R_2018	1.40352846281386	2.23790467360676	0.949050069569886	2.35804700443359	0.0183713665784882	NA	18387.3056360523	0.00763313826720723	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu1958	Che_R_2018	1.66065796958573	2.22309827493207	0.904576310754237	2.45761275030345	0.0139863899168225	NA	18387.3056360523	0.00903154601579935	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Aquicella
Otu5182	Che_R_2018	0.882100944802984	2.22124846165842	1.13189676784766	1.96241258457006	0.0497144687904427	NA	18387.3056360523	0.00479733660963047	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	uncultured
Otu6948	Che_R_2018	0.810351632297218	2.190332041095	1.04432031979495	2.0973756802176	0.0359603321983789	NA	18387.3056360523	0.00440712548285676	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	unculturedbacterium
Otu1738	Che_R_2018	1.88386640351254	2.15257831914763	0.825871518508117	2.60643244246529	0.00914908702352174	NA	18387.3056360523	0.0102454728321849	100	Bacteria	Patescibacteria	Parcubacteria	unculturedbacterium	unidentified	unidentified
Otu2915	Che_R_2018	0.994317150140161	2.13796029943652	1.07879121858511	1.98181099605219	0.0475003983050559	NA	18387.3056360523	0.00540762833783861	100	Bacteria	Bacteroidetes	Bacteroidia	unidentified	unidentified	unidentified
Otu3266	Che_R_2018	1.29828692209165	2.12878913457393	1.02854580761389	2.06970765795302	0.0384797291898026	NA	18387.3056360523	0.00706077849462661	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter
Otu6508	Che_R_2018	3.88813130811914	2.12395448165861	0.696511868136965	3.04941606715156	0.00229286691669564	0.0659836146026857	18387.3056360523	0.0211457370920926	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
Otu1775	Che_R_2018	2.24480591926913	2.09004343155938	0.812590649194261	2.57207418474703	0.0101091227465526	NA	18387.3056360523	0.012208454918309	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	Ambiguous_taxa
Otu4157	Che_R_2018	0.772250965756912	2.07833837232175	1.09764614818331	1.89345024875417	0.0582980184631307	NA	18387.3056360523	0.00419991368524786	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	11-24	unculturedAcidobacteriabacterium	unidentified
Otu1494	Che_R_2018	6.24426790403637	2.05276433034061	0.729141972469569	2.81531499741813	0.00487294445651498	0.077103633832463	18387.3056360523	0.0339596677600938	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	AKYH767	unidentified
Otu4171	Che_R_2018	0.947140068833323	2.04460837178678	1.0908125246397	1.87439026010645	0.0608766549670055	NA	18387.3056360523	0.00515105414344258	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	unidentified
Otu1117	Che_R_2018	5.09981506080579	2.03331222289132	0.727278849311638	2.79578077214239	0.00517745075472803	0.077103633832463	18387.3056360523	0.0277355212435611	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu3593	Che_R_2018	1.1402415038485	1.98443735844198	0.938659650169473	2.11411810242796	0.0345051814225219	NA	18387.3056360523	0.00620124300111054	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu2692	Che_R_2018	2.41691724293592	1.98312765047249	0.831273081629929	2.38565123098182	0.0170489110216884	NA	18387.3056360523	0.0131444883267564	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	unidentified
Otu1373	Che_R_2018	0.935512935208471	1.9743773852503	1.07223281526941	1.84137004308548	0.0655673497023013	NA	18387.3056360523	0.00508781957359862	100	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	OLB13
Otu7092	Che_R_2018	1.16805979589741	1.97278857853941	1.0122016155561	1.94900753784666	0.0512945245426702	NA	18387.3056360523	0.00635253374810486	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu3658	Che_R_2018	1.45773571867972	1.96773444070115	1.01190914381946	1.94457620303135	0.0518260057115862	NA	18387.3056360523	0.00792794630998853	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera
Otu5466	Che_R_2018	0.927437724441061	1.94796621493262	1.04255532307631	1.86845356962417	0.0616988761429771	NA	18387.3056360523	0.00504390225951658	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	RhizobialesIncertaeSedis	Bauldia
Otu709	Che_R_2018	5.71426905219579	1.92070817896571	0.900388377099418	2.13319965896631	0.0329083510990641	0.175611341797786	18387.3056360523	0.0310772506059383	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	KD3-93	metagenome
Otu5177	Che_R_2018	0.661328202623127	1.89799616420328	1.10976296774768	1.71027167004443	0.0872156479620066	NA	18387.3056360523	0.00359665638736352	100	Bacteria	Cyanobacteria	Sericytochromatia	unidentified	unidentified	unidentified
Otu3860	Che_R_2018	1.08851339223205	1.88376608483287	1.01439098265863	1.85704143376323	0.0633052594528102	NA	18387.3056360523	0.00591991787039086	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu2251	Che_R_2018	1.18780487729864	1.8825336104159	1.15226479022779	1.63376823311918	0.102307524938778	NA	18387.3056360523	0.0064599180587377	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	uncultured
Otu1250	Che_R_2018	4.01827038570271	1.87801375811017	0.612580936251071	3.06573980183485	0.00217132181896306	0.0648891174359345	18387.3056360523	0.0218535029831887	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
Otu5310	Che_R_2018	1.05467688918459	1.86210324289992	1.02098684928445	1.82382686339688	0.0681782512882691	NA	18387.3056360523	0.00573589687396432	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	11-24	unidentified	unidentified
Otu1875	Che_R_2018	1.92714299781891	1.85110089571449	0.803956365381966	2.30248925864903	0.0213075964811927	NA	18387.3056360523	0.0104808340926271	100	Bacteria	Chloroflexi	Anaerolineae	RBG-13-54-9	unidentified	unidentified
Otu2509	Che_R_2018	2.68794917593976	1.84352452094457	0.739813803128263	2.49187635206227	0.0127070265240706	NA	18387.3056360523	0.014618504903021	100	Bacteria	Proteobacteria	Alphaproteobacteria	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
Otu3351	Che_R_2018	2.17494547425721	1.83990504979995	0.756001708011663	2.43373133989211	0.0149440824366175	NA	18387.3056360523	0.0118285164629708	100	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	uncultured	metagenome
Otu1214	Che_R_2018	1.38206280474107	1.83985298071496	0.936785067637514	1.96400758751941	0.0495292120047787	NA	18387.3056360523	0.00751639654061786	100	Bacteria	Bacteroidetes	Ignavibacteria	unidentified	unidentified	unidentified
Otu5245	Che_R_2018	1.69464678962547	1.82551771665649	0.878999146728622	2.0768139803668	0.0378187313821223	NA	18387.3056360523	0.00921639539347598	100	Bacteria	Proteobacteria	Gammaproteobacteria	CCM19a	unidentified	unidentified
Otu2339	Che_R_2018	1.35198622489095	1.80075538643917	0.902578474723661	1.99512334591239	0.0460294286980257	NA	18387.3056360523	0.00735282401702229	100	Bacteria	Acidobacteria	Holophagae	Subgroup7	unidentified	unidentified
Otu2683	Che_R_2018	1.71874150518067	1.79580631697616	0.840259930460908	2.13720332467966	0.032581457750061	NA	18387.3056360523	0.00934743534044868	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis
Otu1545	Che_R_2018	0.846180674152594	1.79470164974363	1.05833789255388	1.69577378110579	0.0899287296308618	NA	18387.3056360523	0.00460198297075931	100	Bacteria	Elusimicrobia	LineageIIb	unculturedbacterium	unidentified	unidentified
Otu2116	Che_R_2018	3.10442418699901	1.78879903868759	0.70578227734944	2.534491295822	0.0112610724663309	NA	18387.3056360523	0.016883518708212	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	unidentified
Otu3088	Che_R_2018	3.12739814735265	1.77965963565394	0.637047975650396	2.79360378445122	0.00521243000142753	NA	18387.3056360523	0.0170084633891151	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
Otu3869	Che_R_2018	0.649944570499712	1.77239127743266	1.13216668674918	1.56548615868726	0.117468960330602	NA	18387.3056360523	0.00353474610888805	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	unidentified
Otu989	Che_R_2018	6.9129146836109	1.77068982582452	0.620389986737057	2.85415603681399	0.0043151331241133	0.077103633832463	18387.3056360523	0.0375961264822652	100	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	unculturedbacterium
Otu5493	Che_R_2018	7.2123678444697	1.7616467443652	0.821547903056833	2.14430191813579	0.0320087032287395	0.175611341797786	18387.3056360523	0.0392247128928356	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	uncultured
Otu3970	Che_R_2018	1.14032918015187	1.76133028551706	1.04715345095146	1.68201736232324	0.0925654732089846	NA	18387.3056360523	0.00620171983173003	100	Bacteria	Acidobacteria	Subgroup22	unculturedbacterium	unidentified	unidentified
Otu5346	Che_R_2018	0.820897356786581	1.75567957713327	1.0153265623901	1.72917723436719	0.0837773795037281	NA	18387.3056360523	0.00446447877157724	100	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	uncultured	unidentified
Otu4472	Che_R_2018	1.54907559131085	1.7510860250805	0.891918665441946	1.96327994124087	0.0496136548858935	NA	18387.3056360523	0.00842470137807224	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium
Otu1596	Che_R_2018	2.64643339807273	1.74148041878389	0.738496171479964	2.35814413945291	0.0183665599146806	NA	18387.3056360523	0.0143927199039093	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu1436	Che_R_2018	1.98895634533811	1.73851858158186	0.850655768356038	2.04373924947537	0.0409793135467763	NA	18387.3056360523	0.0108170081289035	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	AKYH767	unculturedbacterium
Otu334	Che_R_2018	9.23172019900335	1.73765981854584	0.758872812127381	2.28979058252803	0.0220334593488187	0.146341140891144	18387.3056360523	0.0502070307729185	100	Bacteria	Acidobacteria	Subgroup17	unculturedbacterium	unidentified	unidentified
Otu3470	Che_R_2018	0.865194403783184	1.73033491382901	1.06660724695215	1.62227935237969	0.104743547630457	NA	18387.3056360523	0.00470538979939933	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
Otu4739	Che_R_2018	10.9627053626852	1.72539910133465	0.366513456149188	4.70760096904146	2.5064913832519e-06	0.000973771902393364	18387.3056360523	0.059621053675153	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu6339	Che_R_2018	1.21162120752999	1.72307759150347	0.950540822735747	1.81273391977452	0.0698728701862706	NA	18387.3056360523	0.0065894439974628	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Gemmata
Otu2329	Che_R_2018	1.20192686833396	1.71643949451661	0.909711162487315	1.88679612309423	0.0591877527870653	NA	18387.3056360523	0.00653672099721517	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu3410	Che_R_2018	1.57626709624986	1.71096979583279	0.973528198988958	1.75749382258233	0.0788336738668214	NA	18387.3056360523	0.00857258332161101	100	Bacteria	Armatimonadetes	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	Chthonomonas
Otu391	Che_R_2018	17.1206136263381	1.70846803019095	0.690839962161993	2.47303011372456	0.0133972853485334	0.105148391068793	18387.3056360523	0.0931110515331262	100	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Romboutsia
Otu6866	Che_R_2018	0.824073570957809	1.69865691300198	1.03949636163297	1.63411530400503	0.10223464198035	NA	18387.3056360523	0.00448175272260681	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	A21b	unidentified
Otu1093	Che_R_2018	2.99873483494165	1.69814851753227	1.03265920376505	1.64444234006812	0.100084865372555	NA	18387.3056360523	0.0163087234981398	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu545	Che_R_2018	93.2674973981009	1.66558247110825	0.531544253147837	3.13347846626987	0.00172747593418267	0.0610113091299971	18387.3056360523	0.507238522294586	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu1336	Che_R_2018	1.36785733040012	1.66445887685693	1.04609053541631	1.59112315856537	0.111581861625401	NA	18387.3056360523	0.00743913957528469	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Kaistiaceae	Kaistia
Otu1377	Che_R_2018	2.74146740798486	1.66283593729205	0.747216498739804	2.2253736903514	0.0260561622291777	NA	18387.3056360523	0.0149095656658343	100	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9marinegroup	unidentified
Otu1178	Che_R_2018	3.11540593485397	1.66041974579804	0.911192584013553	1.82224896792327	0.0684172175856495	NA	18387.3056360523	0.0169432433251425	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu4961	Che_R_2018	0.589352159417032	1.65872325439063	1.1260374984123	1.47306218196944	0.140734269604507	NA	18387.3056360523	0.00320521217780532	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	unidentified
Otu2935	Che_R_2018	2.97264801352503	1.6371880408509	0.736701135565708	2.22232322146988	0.0262614699209059	NA	18387.3056360523	0.0161668494142856	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu1977	Che_R_2018	3.20426134634568	1.63669750395532	0.759742123681153	2.15428031820203	0.0312181954077484	NA	18387.3056360523	0.0174264865650736	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera
Otu1674	Che_R_2018	2.50428957714369	1.61823886116195	0.689245673511481	2.34784043390154	0.0188826086639443	NA	18387.3056360523	0.0136196657993953	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	OLB8
Otu1697	Che_R_2018	1.7170062470986	1.61487904641604	0.919039784399463	1.75713725763381	0.0788944165183062	NA	18387.3056360523	0.00933799807913147	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Ambiguous_taxa	Ambiguous_taxa
Otu383	Che_R_2018	18.0388854524321	1.61109297781687	0.582816041004774	2.76432504335218	0.00570406870909341	0.0779579630908626	18387.3056360523	0.0981051047362968	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dokdonella
Otu750	Che_R_2018	1.2196437536454	1.58873871127536	1.00022081010086	1.58838797916548	0.112198634007962	NA	18387.3056360523	0.00663307489300675	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu125	Che_R_2018	56.0592447529498	1.57729410651979	0.632755411087072	2.49273902503656	0.012676197836212	0.10259797623684	18387.3056360523	0.304880148633813	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	uncultured
Otu4174	Che_R_2018	2.90826757907474	1.57322517304064	0.66220995474389	2.37571960640351	0.0175147665896295	NA	18387.3056360523	0.0158167141866204	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Blfdi19	unidentified
Otu1860	Che_R_2018	1.43851642766842	1.56837734250433	0.875795635916788	1.79080287476261	0.0733249337913739	NA	18387.3056360523	0.00782342152864364	100	Bacteria	Chloroflexi	Anaerolineae	SBR1031	unculturedbacterium	unidentified
Otu4105	Che_R_2018	0.677303961237624	1.55591935522009	1.13887070094115	1.36619491039175	0.17187779457852	NA	18387.3056360523	0.00368354110517216	100	Bacteria	Acidobacteria	Subgroup15	unidentified	unidentified	unidentified
Otu794	Che_R_2018	8.618960595784	1.5471418263705	0.568178988902808	2.72298317359136	0.00646953528576174	0.0810778857586592	18387.3056360523	0.0468745163994264	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	AKYH767	unidentified
Otu4243	Che_R_2018	0.923235585010752	1.53949293316219	1.07779296299361	1.42837538007875	0.153183841624063	NA	18387.3056360523	0.00502104877835145	100	Bacteria	Elusimicrobia	LineageIIb	unculturedbacterium	unidentified	unidentified
Otu797	Che_R_2018	7.44566094717912	1.52958494478879	0.546263523770078	2.8000861822738	0.0051088964822283	0.077103633832463	18387.3056360523	0.0404934855304753	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	TRA3-20	unidentified
Otu1244	Che_R_2018	4.05205149170913	1.52748357830703	0.802360722141429	1.90373673106818	0.0569444801351526	0.223010725123427	18387.3056360523	0.0220372227008845	100	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Turicibacter
Otu2431	Che_R_2018	1.47326340160844	1.52317255685168	0.957374131486459	1.59098988238458	0.111611852757621	NA	18387.3056360523	0.00801239415262554	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu3682	Che_R_2018	0.930248502463318	1.52297552630719	1.14732222525471	1.32741743582025	0.184370635145765	NA	18387.3056360523	0.00505918877336418	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula
Otu6522	Che_R_2018	1.28431856100337	1.51912265792578	0.895038782018544	1.69727020599014	0.0896455873537989	NA	18387.3056360523	0.00698481107794925	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	unidentified
