OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu12705	Xia_W_2017	0.469094570970356	2.50619408463844	3.62408702047938	0.691538053715643	0.489227475228814	0.995197032322349	2209.16982183324	0.0212339751491393	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unidentified
Otu4029	Xia_W_2017	0.469094570970356	2.50619408463844	3.62408702047938	0.691538053715643	0.489227475228814	0.995197032322349	2209.16982183324	0.0212339751491393	100	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29marinegroup
Otu1349	Xia_W_2017	1.08843636735847	2.49407178371329	2.53044943590698	0.985624035130878	0.324317639099819	0.995197032322349	2209.16982183324	0.0492690220824786	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	JGI0001001-H03
Otu6138	Xia_W_2017	2.81385630728698	2.3962555043795	1.59210410170714	1.50508719989485	0.132301659422576	0.995197032322349	2209.16982183324	0.127371661493726	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
Otu2107	Xia_W_2017	0.977227720433591	2.36309975669228	2.58169079552825	0.915330279205165	0.360018267865282	0.995197032322349	2209.16982183324	0.0442350656240023	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu981	Xia_W_2017	0.993119547137094	2.36063739428801	2.80580609415949	0.841340176429822	0.400157389206952	0.995197032322349	2209.16982183324	0.0449544230290531	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter
Otu4189	Xia_W_2017	3.69446332765474	2.35242910403819	1.52399151149842	1.54359724859965	0.122685931993192	0.995197032322349	2209.16982183324	0.167233106805205	100	Bacteria	WPS-2	unidentified	unidentified	unidentified	unidentified
Otu186	Xia_W_2017	0.944867944832622	2.30490077287874	2.63477487727097	0.874799890025557	0.381682797074795	0.995197032322349	2209.16982183324	0.0427702721399906	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	unidentified
Otu179	Xia_W_2017	0.929569310322901	2.29246631526502	2.62003150419798	0.874976622071866	0.381586625999522	0.995197032322349	2209.16982183324	0.0420777660972896	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter
Otu87	Xia_W_2017	0.903371111829506	2.20667034780844	2.90296044382911	0.760144821297586	0.44716802346001	0.995197032322349	2209.16982183324	0.0408918817784618	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu1991	Xia_W_2017	0.864606261799013	2.13714057319379	2.72131567855286	0.785333575974646	0.432258014732738	0.995197032322349	2209.16982183324	0.0391371570104798	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
Otu3123	Xia_W_2017	0.871011336228538	2.13705027446027	2.71476847986974	0.787194300474125	0.431168133172796	0.995197032322349	2209.16982183324	0.0394270882944501	100	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Streptosporangium
Otu757	Xia_W_2017	0.883349563687764	2.1368770237729	2.70236283561238	0.790743935496975	0.429093432057836	0.995197032322349	2209.16982183324	0.0399855889283663	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	unidentified
Otu2990	Xia_W_2017	0.862117776148341	2.1226398217295	2.70326969540915	0.785212006532049	0.432329277045314	0.995197032322349	2209.16982183324	0.0390245135357193	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas
Otu11268	Xia_W_2017	0.356473112335779	2.08691235747254	4.03202656930944	0.517583979569352	0.604748561745238	0.995197032322349	2209.16982183324	0.0161360665356168	100	Bacteria	Chloroflexi	Ktedonobacteria	C0119	unidentified	unidentified
Otu13081	Xia_W_2017	0.356473112335779	2.08691235747254	4.03202656930944	0.517583979569352	0.604748561745238	0.995197032322349	2209.16982183324	0.0161360665356168	100	Bacteria	Armatimonadetes	uncultured	unidentified	unidentified	unidentified
Otu1459	Xia_W_2017	0.356473112335779	2.08691235747254	4.03202656930944	0.517583979569352	0.604748561745238	0.995197032322349	2209.16982183324	0.0161360665356168	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu1691	Xia_W_2017	0.356473112335779	2.08691235747254	4.03202656930944	0.517583979569352	0.604748561745238	0.995197032322349	2209.16982183324	0.0161360665356168	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula
Otu1758	Xia_W_2017	0.356473112335779	2.08691235747254	4.03202656930944	0.517583979569352	0.604748561745238	0.995197032322349	2209.16982183324	0.0161360665356168	100	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	uncultured	unculturedbacterium
Otu1871	Xia_W_2017	0.356473112335779	2.08691235747254	4.03202656930944	0.517583979569352	0.604748561745238	0.995197032322349	2209.16982183324	0.0161360665356168	100	Bacteria	Planctomycetes	Planctomycetacia	Isosphaerales	Isosphaeraceae	Singulisphaera
Otu4404	Xia_W_2017	0.356473112335779	2.08691235747254	4.03202656930944	0.517583979569352	0.604748561745238	0.995197032322349	2209.16982183324	0.0161360665356168	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	CPla-3termitegroup	unidentified
Otu11743	Xia_W_2017	2.342029753344	2.07009198840435	1.61636863194038	1.28070537097673	0.200297172538913	0.995197032322349	2209.16982183324	0.10601402075104	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unidentified
Otu26	Xia_W_2017	0.823352926117848	2.05425392882732	2.57421872711216	0.798010638020588	0.424864316791643	0.995197032322349	2209.16982183324	0.0372697887677373	100	Bacteria	Proteobacteria	Deltaproteobacteria	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
Otu1558	Xia_W_2017	0.835691153577074	2.05424554835377	2.56248862257847	0.801660358705013	0.422749452438033	0.995197032322349	2209.16982183324	0.0378282894016536	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	Ambiguous_taxa
Otu7074	Xia_W_2017	0.835691153577074	2.05424554835377	2.56248862257847	0.801660358705013	0.422749452438033	0.995197032322349	2209.16982183324	0.0378282894016536	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium
Otu12702	Xia_W_2017	0.341537467360631	2.03167037255746	4.03683255306454	0.50328329100872	0.614765112350911	0.995197032322349	2209.16982183324	0.0154599915309911	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Filomicrobium
Otu2400	Xia_W_2017	0.341537467360631	2.03167037255746	4.03683255306454	0.50328329100872	0.614765112350911	0.995197032322349	2209.16982183324	0.0154599915309911	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedbacterium
Otu297	Xia_W_2017	0.341537467360631	2.03167037255746	4.03683255306454	0.50328329100872	0.614765112350911	0.995197032322349	2209.16982183324	0.0154599915309911	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unidentified	unidentified
Otu3310	Xia_W_2017	0.341537467360631	2.03167037255746	4.03683255306454	0.50328329100872	0.614765112350911	0.995197032322349	2209.16982183324	0.0154599915309911	100	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	uncultured	unidentified
Otu3609	Xia_W_2017	0.341537467360631	2.03167037255746	4.03683255306454	0.50328329100872	0.614765112350911	0.995197032322349	2209.16982183324	0.0154599915309911	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Geodermatophilaceae	unidentified
Otu3754	Xia_W_2017	0.341537467360631	2.03167037255746	4.03683255306454	0.50328329100872	0.614765112350911	0.995197032322349	2209.16982183324	0.0154599915309911	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	env.OPS17	unidentified
Otu613	Xia_W_2017	0.341537467360631	2.03167037255746	4.03683255306454	0.50328329100872	0.614765112350911	0.995197032322349	2209.16982183324	0.0154599915309911	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	KF-JG30-B3	Ambiguous_taxa
Otu6912	Xia_W_2017	0.341537467360631	2.03167037255746	4.03683255306454	0.50328329100872	0.614765112350911	0.995197032322349	2209.16982183324	0.0154599915309911	100	Bacteria	Chloroflexi	Ktedonobacteria	C0119	unidentified	unidentified
Otu7020	Xia_W_2017	0.341537467360631	2.03167037255746	4.03683255306454	0.50328329100872	0.614765112350911	0.995197032322349	2209.16982183324	0.0154599915309911	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	uncultured
Otu7593	Xia_W_2017	0.341537467360631	2.03167037255746	4.03683255306454	0.50328329100872	0.614765112350911	0.995197032322349	2209.16982183324	0.0154599915309911	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	unidentified	unidentified
Otu10690	Xia_W_2017	0.820755508601926	2.0273121310143	2.57563054101013	0.787112941368994	0.431215754275093	0.995197032322349	2209.16982183324	0.0371522143970279	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	Acidibacter
Otu961	Xia_W_2017	0.802012206713176	2.02723599733959	2.59406601097585	0.781489749590825	0.434514503173107	0.995197032322349	2209.16982183324	0.0363037824791414	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	Frankia
Otu7333	Xia_W_2017	1.4978080292213	2.01671835296682	1.95026455836726	1.03407424613981	0.30110145496127	0.995197032322349	2209.16982183324	0.0677995876287305	100	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	JG30-KF-AS9	unculturedbacterium
Otu5826	Xia_W_2017	0.793481636167553	1.9982804298762	2.79322851047254	0.715401701788493	0.474360861239689	0.995197032322349	2209.16982183324	0.035917638758486	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	unculturedbacterium
Otu11507	Xia_W_2017	0.317708262305287	1.94291918226529	4.04493600719901	0.480333725628134	0.630990111409432	0.995197032322349	2209.16982183324	0.0143813417676348	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	unidentified
Otu39	Xia_W_2017	0.317708262305287	1.94291918226529	4.04493600719901	0.480333725628134	0.630990111409432	0.995197032322349	2209.16982183324	0.0143813417676348	100	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Actinophytocola
Otu4861	Xia_W_2017	0.317708262305287	1.94291918226529	4.04493600719901	0.480333725628134	0.630990111409432	0.995197032322349	2209.16982183324	0.0143813417676348	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae(Subgroup1)	Granulicella
Otu5847	Xia_W_2017	0.317708262305287	1.94291918226529	4.04493600719901	0.480333725628134	0.630990111409432	0.995197032322349	2209.16982183324	0.0143813417676348	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured
Otu7386	Xia_W_2017	0.317708262305287	1.94291918226529	4.04493600719901	0.480333725628134	0.630990111409432	0.995197032322349	2209.16982183324	0.0143813417676348	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unidentified
Otu9672	Xia_W_2017	0.317708262305287	1.94291918226529	4.04493600719901	0.480333725628134	0.630990111409432	0.995197032322349	2209.16982183324	0.0143813417676348	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu6830	Xia_W_2017	0.748311711707536	1.92005681956651	3.08761444567888	0.621857700612079	0.534035441218781	0.995197032322349	2209.16982183324	0.0338729827065337	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
Otu6287	Xia_W_2017	2.10469210593757	1.88588317650907	1.81939291676829	1.03654529987886	0.299947817249801	0.995197032322349	2209.16982183324	0.0952707250088644	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
Otu3647	Xia_W_2017	5.51080676736688	1.82897770830521	1.11451034980205	1.64105942006734	0.100785081297319	0.995197032322349	2209.16982183324	0.249451477786068	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
Otu3629	Xia_W_2017	0.731963255022694	1.78907877324649	3.12382887035554	0.572719840777598	0.566834401303931	0.995197032322349	2209.16982183324	0.0331329555468618	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	mle1-27	unidentified
Otu284	Xia_W_2017	1.30257096735914	1.69756906778963	2.0510886487752	0.827642953805694	0.407872734738774	0.995197032322349	2209.16982183324	0.0589620116337741	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	unidentified	unidentified
Otu722	Xia_W_2017	0.650625898048107	1.64378620618594	2.80483543199497	0.586054421387844	0.557838943975476	0.995197032322349	2209.16982183324	0.0294511490976369	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unidentified	unidentified
Otu139	Xia_W_2017	0.669369199936857	1.64373737052008	2.77974206298937	0.591327300617374	0.554301140730792	0.995197032322349	2209.16982183324	0.0302995810155234	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	unidentified
Otu731	Xia_W_2017	0.669369199936857	1.64373737052008	2.77974206298937	0.591327300617374	0.554301140730792	0.995197032322349	2209.16982183324	0.0302995810155234	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu5867	Xia_W_2017	0.64173233796791	1.6240734494511	3.27014529613688	0.496636480149572	0.619445423032329	0.995197032322349	2209.16982183324	0.0290485743389061	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus
Otu7910	Xia_W_2017	1.82563976179753	1.59235002445141	1.67977209801786	0.947955991369537	0.343151858732724	0.995197032322349	2209.16982183324	0.0826391771132628	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus
Otu5444	Xia_W_2017	0.633201767422286	1.58772746557923	3.02807654938314	0.524335313089316	0.600045339626819	0.995197032322349	2209.16982183324	0.0286624306182507	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu316	Xia_W_2017	1.21626719943058	1.56743095809021	2.26901960510008	0.690796568952993	0.489693392049247	0.995197032322349	2209.16982183324	0.0550553962583684	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Agromyces
Otu7856	Xia_W_2017	1.27377535134983	1.5622793279572	2.55769539210065	0.610815241245006	0.54132190214718	0.995197032322349	2209.16982183324	0.057658552944237	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu320	Xia_W_2017	1.14737700178047	1.53013744027059	2.30659101395037	0.663376138646277	0.5070896841054	0.995197032322349	2209.16982183324	0.0519370213390087	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium
Otu841	Xia_W_2017	0.615668704931217	1.5073748117283	3.31710270657324	0.45442512489627	0.649522872075077	0.995197032322349	2209.16982183324	0.0278687812429157	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	unidentified
Otu5350	Xia_W_2017	0.596925403042467	1.50684163421534	3.35578983202913	0.449027415195488	0.653411880041793	0.995197032322349	2209.16982183324	0.0270203493250292	100	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	unidentified	unidentified
Otu643	Xia_W_2017	0.596925403042467	1.50684163421534	3.35578983202913	0.449027415195488	0.653411880041793	0.995197032322349	2209.16982183324	0.0270203493250292	100	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	unculturedbacterium
Otu1526	Xia_W_2017	1.12639927191037	1.49839908212971	2.28994992929863	0.654337050325218	0.512894680735419	0.995197032322349	2209.16982183324	0.0509874460884881	100	Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	possiblegenus04
Otu1091	Xia_W_2017	1.1597152292397	1.49253504782954	2.29721436900524	0.649715180249307	0.515876216454383	0.995197032322349	2209.16982183324	0.052495521972925	100	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	uncultured
Otu62	Xia_W_2017	5.15565742384301	1.47998678696108	1.0627692054046	1.39257590400133	0.163748073757232	0.995197032322349	2209.16982183324	0.233375332801019	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu754	Xia_W_2017	2.2349024917951	1.47343092197293	1.63880278038001	0.899089835343866	0.368604811843183	0.995197032322349	2209.16982183324	0.101164811763566	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter
Otu742	Xia_W_2017	1.60429814188874	1.43257172751413	2.10877877508661	0.679337133149632	0.496924273371579	0.995197032322349	2209.16982183324	0.0726199555160245	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	unidentified
Otu736	Xia_W_2017	2.27865960454543	1.42177763694136	1.67852977176334	0.847037485339175	0.396974227947238	0.995197032322349	2209.16982183324	0.103145515660472	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unidentified
Otu6667	Xia_W_2017	1.65931780815731	1.4039472465541	1.73793492753997	0.807824979121271	0.419191343268026	0.995197032322349	2209.16982183324	0.0751104687271326	100	Bacteria	Actinobacteria	MB-A2-108	unculturedbacterium	unidentified	unidentified
Otu7117	Xia_W_2017	1.15748080125835	1.40069375926305	2.40472877822264	0.582474735590895	0.560246954208909	0.995197032322349	2209.16982183324	0.0523943786402909	100	Bacteria	Proteobacteria	Alphaproteobacteria	Tistrellales	Geminicoccaceae	CandidatusAlysiosphaera
Otu634	Xia_W_2017	3.70559088483179	1.39747767327061	1.33464804843082	1.04707580018092	0.295064619568707	0.995197032322349	2209.16982183324	0.167736805392207	100	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	uncultured
Otu9016	Xia_W_2017	1.11241980866358	1.39597789378714	2.29338030914502	0.608698822528725	0.542724087641235	0.995197032322349	2209.16982183324	0.0503546534842875	100	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	JG30-KF-AS9	unculturedbacterium
Otu234	Xia_W_2017	1.10637772376863	1.38482190562607	2.32451934413584	0.595745485671959	0.551345266703707	0.995197032322349	2209.16982183324	0.0500811532383926	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Virgisporangium
Otu1997	Xia_W_2017	1.63548860310196	1.38203866201588	1.74298460419987	0.792915014100379	0.427827339145069	0.995197032322349	2209.16982183324	0.0740318189637762	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
Otu3969	Xia_W_2017	3.84528364358873	1.37674404851055	1.20532866612942	1.14221464003805	0.253364812061598	0.995197032322349	2209.16982183324	0.174060120031777	100	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	unidentified
Otu3339	Xia_W_2017	3.84646824939496	1.35169200235582	1.21071960917592	1.11643686292968	0.264235181776111	0.995197032322349	2209.16982183324	0.17411374224744	100	Bacteria	Chloroflexi	KD4-96	unidentified	unidentified	unidentified
Otu1149	Xia_W_2017	2.14102433504928	1.3327051171153	1.63998041354538	0.812634776676507	0.4164274865011	0.995197032322349	2209.16982183324	0.0969153350679299	100	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	uncultured
Otu1006	Xia_W_2017	1.6090619805307	1.31952226005953	1.84462573917895	0.715333323195878	0.474403102315601	0.995197032322349	2209.16982183324	0.0728355948297105	100	Bacteria	Chloroflexi	KD4-96	unidentified	unidentified	unidentified
