OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu1159	Leff_W_2015_2	6.71223640565698	3.17983079406813	1.03775165434748	3.06415391461607	0.00218286574245914	0.151490882526664	18497.1431370129	0.0362879627190955	100	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis
Otu1126	Leff_W_2015_2	11.5190838577078	3.16972156263745	0.854247074058267	3.71054424287235	0.000206814146856642	0.0370133012162353	18497.1431370129	0.0622749349582424	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
Otu1885	Leff_W_2015_2	3.4750687970309	3.12418731540315	1.33090187469787	2.34742122976751	0.0189038698128837	0.368842038700212	18497.1431370129	0.0187870568513754	100	Bacteria	FBP	Ambiguous_taxa	unidentified	unidentified	unidentified
Otu98	Leff_W_2015_2	10.5947203096219	3.05288458127691	1.03930926890043	2.93741687159859	0.0033095888737415	0.164061048455471	18497.1431370129	0.0572776035258213	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu706	Leff_W_2015_2	11.2544423866673	3.00184736021758	1.03191424041496	2.90900856161308	0.00362576930425922	0.17156481116972	18497.1431370129	0.0608442195819261	100	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Actinoallomurus
Otu3497	Leff_W_2015_2	2.01339455599769	2.98699967779168	1.31858214945369	2.26531178131696	0.0234935535840076	0.386305835906265	18497.1431370129	0.0108848947163569	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedbacterium
Otu442	Leff_W_2015_2	3.70774291735825	2.97319636467776	1.11748936772973	2.66060371627343	0.0078000700101737	0.270662429353027	18497.1431370129	0.0200449490491265	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	uncultured	unidentified
Otu892	Leff_W_2015_2	2.44579863882025	2.9731937992514	1.32418588115972	2.24529942627654	0.0247489168521345	0.386305835906265	18497.1431370129	0.0132225750793169	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	unidentified
Otu1635	Leff_W_2015_2	3.14568654724837	2.83656839106964	1.3353640223673	2.12419111460038	0.0336541659223872	0.415243633001241	18497.1431370129	0.0170063372702881	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu1396	Leff_W_2015_2	1.74175400595889	2.7400176975491	1.41176016179009	1.94085211618014	0.0522762174750824	NA	18497.1431370129	0.00941634063734751	100	Bacteria	Actinobacteria	Acidimicrobiia	uncultured	unidentified	unidentified
Otu3314	Leff_W_2015_2	2.16034801135474	2.63173164692161	1.22844601323358	2.14232584791759	0.0321672702648534	0.415243633001241	18497.1431370129	0.0116793604036715	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	unidentified	unidentified
Otu369	Leff_W_2015_2	3.72446166849819	2.62277990640469	1.2838777576004	2.04285796749586	0.0410665002462799	0.434113810867517	18497.1431370129	0.0201353346347064	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	unidentified
Otu5628	Leff_W_2015_2	1.77933654713105	2.600817538645	1.42107042009997	1.83018202466141	0.067222724765036	0.485248020294813	18497.1431370129	0.00961952088466344	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	LD29
Otu1519	Leff_W_2015_2	4.15075160436289	2.59025291434431	1.1473602442778	2.25757596819534	0.0239721083157223	0.386305835906265	18497.1431370129	0.0224399604502016	100	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	unidentified
Otu674	Leff_W_2015_2	4.05704839321145	2.57925157489959	1.46798164613512	1.75700532884059	0.0789169009066249	0.526618550280747	18497.1431370129	0.0219333783771898	100	Bacteria	Chloroflexi	TK10	Ambiguous_taxa	unidentified	unidentified
Otu2989	Leff_W_2015_2	2.30577740865987	2.57197206063573	1.20614363871173	2.13239284118997	0.0329745654128838	0.415243633001241	18497.1431370129	0.012465586666981	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu828	Leff_W_2015_2	4.29712192008932	2.54685967690724	1.09338773025473	2.32932893468074	0.0198416466543822	0.368842038700212	18497.1431370129	0.0232312735445656	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	uncultured
Otu229	Leff_W_2015_2	7.67434307209315	2.53260166862893	1.15517811511877	2.19239062399355	0.0283513130618224	0.398834012126447	18497.1431370129	0.0414893425176384	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Chthoniobacter
Otu2274	Leff_W_2015_2	3.96804245616633	2.4419242554508	1.01430053872217	2.407495768983	0.0160623483235667	0.36349792619202	18497.1431370129	0.0214521908965836	100	Bacteria	Chloroflexi	Ktedonobacteria	B12-WMSP1	unculturedChloroflexibacterium	unidentified
Otu3088	Leff_W_2015_2	1.5076069238831	2.43294762242053	1.60023037250729	1.52037335637401	0.12841716687462	NA	18497.1431370129	0.00815048525448433	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedplanctomycete
Otu4315	Leff_W_2015_2	3.95520207955299	2.42410830410998	1.18651366875987	2.04305130900314	0.0410473592025028	0.434113810867517	18497.1431370129	0.0213827727355291	100	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium
Otu2748	Leff_W_2015_2	1.48490911038287	2.3958980417982	1.52154734686165	1.57464573596083	0.115338239676126	NA	18497.1431370129	0.00802777542123008	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Patulibacter
Otu264	Leff_W_2015_2	29.1740243030165	2.38236712985055	0.785869456326489	3.03150492829536	0.00243337948064551	0.158321752459498	18497.1431370129	0.157721784855733	100	Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	possiblegenus04
Otu6165	Leff_W_2015_2	10.10735227205	2.37113791722834	1.09987204965988	2.15583068772553	0.0310968882909033	0.415023855267056	18497.1431370129	0.0546427748176153	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	unidentified
Otu10280	Leff_W_2015_2	1.95748337855704	2.3598339964382	1.2989111278857	1.81677864310811	0.0692510142450686	0.487096661007543	18497.1431370129	0.0105826254576584	100	Bacteria	Planctomycetes	Planctomycetacia	Isosphaerales	Isosphaeraceae	unidentified
Otu169	Leff_W_2015_2	9.42319371340824	2.35858146599261	1.25060553513647	1.88595156484353	0.059301481885874	0.478234758313292	18497.1431370129	0.050944049270789	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Parafilimonas
Otu1180	Leff_W_2015_2	2.52907724629392	2.32859313256978	1.33975548829771	1.73807321776938	0.0821979133387236	0.529219768866089	18497.1431370129	0.0136727992401876	100	Bacteria	Chloroflexi	Ktedonobacteria	C0119	unculturedbacterium	unidentified
Otu1116	Leff_W_2015_2	12.1194253686254	2.31258430166575	0.913766075294179	2.5308274887763	0.0113793800576715	0.311251312413929	18497.1431370129	0.065520525406836	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	FFCH9454	unculturedbacterium
Otu665	Leff_W_2015_2	4.4944347917433	2.30069573206458	1.37566330257551	1.67242647801772	0.0944402544991931	0.578082464447734	18497.1431370129	0.0242979943359464	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu15	Leff_W_2015_2	24.8140579573705	2.30009326123333	0.909749804033912	2.52827013650843	0.0114626118382172	0.311251312413929	18497.1431370129	0.134150759247342	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae(Subgroup1)	Edaphobacter
Otu2457	Leff_W_2015_2	4.68711965716042	2.25215206859585	1.05729370176997	2.13011017168231	0.0331625187637418	0.415243633001241	18497.1431370129	0.0253396950136665	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
Otu1146	Leff_W_2015_2	13.169288673756	2.23364607772982	0.667868809874039	3.34443837578084	0.000824493442435755	0.0858297673575621	18497.1431370129	0.0711963386789396	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	unidentified
Otu2287	Leff_W_2015_2	3.20577895990648	2.2275607196692	1.16911345421073	1.9053417883836	0.0567356567643406	0.472494549533429	18497.1431370129	0.0173312112911733	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu1242	Leff_W_2015_2	3.33600809356877	2.22316545834566	1.1868004930814	1.8732427828484	0.0610348669392047	0.478234758313292	18497.1431370129	0.0180352612771504	100	Bacteria	Armatimonadetes	Armatimonadia	Armatimonadales	unidentified	unidentified
Otu86	Leff_W_2015_2	43.281021311158	2.21247343412412	0.798703052643031	2.77008260679949	0.00560420773200891	0.224383855731588	18497.1431370129	0.233987600088104	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	unidentified
Otu2667	Leff_W_2015_2	2.11153782288796	2.2070751390105	1.40460480602855	1.57131395929856	0.116109740316339	0.604253155928306	18497.1431370129	0.0114154807974792	100	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
Otu2805	Leff_W_2015_2	2.0955625597921	2.20285842782001	1.49485583892954	1.47362599820827	0.140582317458908	0.632459366725831	18497.1431370129	0.0113291146868992	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	unidentified
Otu1943	Leff_W_2015_2	2.44890536864304	2.19904620678587	1.26187635027027	1.74267962650609	0.081389592374739	0.529219768866089	18497.1431370129	0.0132393708071749	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
Otu763	Leff_W_2015_2	19.6478666280777	2.19664766290816	0.839952041888358	2.61520605149041	0.00891736412561092	0.280942058389561	18497.1431370129	0.106221087670356	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	unidentified
Otu2985	Leff_W_2015_2	2.05833234524837	2.19399976668402	1.25935208696362	1.74216550668837	0.0814794877786927	0.529219768866089	18497.1431370129	0.0111278392019881	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu3715	Leff_W_2015_2	6.55446359055666	2.19092279828862	0.948946462966587	2.30879494659728	0.0209549625844389	0.382703790357911	18497.1431370129	0.0354350049735039	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	unidentified
Otu3577	Leff_W_2015_2	2.83575885993437	2.18936219073376	1.3426006567804	1.63068756124693	0.102956262553806	0.591247432072626	18497.1431370129	0.0153307937281406	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	unidentified	unidentified
Otu13908	Leff_W_2015_2	1.91186321163543	2.18634250250051	1.21474911203031	1.79983050067541	0.0718874063059871	0.495594635526706	18497.1431370129	0.0103359918743872	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cytophagaceae	unidentified
Otu593	Leff_W_2015_2	5.90089542185336	2.14847821617794	1.01960030275136	2.10717691077606	0.0351022475543797	0.415243633001241	18497.1431370129	0.0319016584244602	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	unidentified
Otu1833	Leff_W_2015_2	8.5095129029259	2.13252190240226	2.21586361909411	0.962388607325066	0.335854434302238	0.792219013572807	18497.1431370129	0.046004471284532	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	unidentified
Otu1170	Leff_W_2015_2	1.29182618641347	2.13188096656938	1.589814141026	1.34096238771254	0.179932664661165	NA	18497.1431370129	0.00698392274333713	100	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Skermanella
Otu1295	Leff_W_2015_2	0.958001386766723	2.09973228626823	1.64156109666422	1.27910699792719	0.200859379669436	NA	18497.1431370129	0.00517918567029821	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Dactylosporangium
Otu1208	Leff_W_2015_2	11.3682606312102	2.08919803146632	1.13919703520993	1.83392158414574	0.0666656350964248	0.485248020294813	18497.1431370129	0.0614595483583744	100	Bacteria	Actinobacteria	Actinobacteria	unidentified	unidentified	unidentified
Otu1782	Leff_W_2015_2	6.02496503542668	2.08433709678716	1.25671142904723	1.65856460648838	0.0972035587730549	0.578082464447734	18497.1431370129	0.0325724085649241	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinocatenispora
Otu11258	Leff_W_2015_2	2.89668508628808	2.07986872978361	1.24932434103657	1.66479485067739	0.0959536916260563	0.578082464447734	18497.1431370129	0.0156601755461998	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unidentified	unidentified
Otu5587	Leff_W_2015_2	2.93665509591354	2.06021021620465	1.00884289502449	2.04215168324561	0.0411364875261685	0.434113810867517	18497.1431370129	0.0158762630215975	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Duganella
Otu845	Leff_W_2015_2	7.20571726308857	2.03593458458092	1.1377642309927	1.78941693641094	0.0735476937529409	0.498636392827731	18497.1431370129	0.0389558388001543	100	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
Otu14918	Leff_W_2015_2	1.81149431487569	2.02723066350528	1.33162261106666	1.5223762698663	0.127914827291319	0.610822638579188	18497.1431370129	0.00979337350345132	100	Bacteria	Chloroflexi	Ktedonobacteria	B12-WMSP1	unculturedChloroflexibacterium	unidentified
Otu2909	Leff_W_2015_2	2.38470130724551	2.02350325422461	1.50974757785171	1.34029243292706	0.180150290654249	0.657735853238617	18497.1431370129	0.0128922682253223	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	uncultured	unculturedbacterium
Otu1487	Leff_W_2015_2	4.34413455002141	2.02090889433906	1.16884870478401	1.72897389205946	0.0838137678404312	0.535276885410361	18497.1431370129	0.0234854351174304	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	unidentified	unidentified
Otu2289	Leff_W_2015_2	1.65443634733561	2.01636048964866	1.454281287876	1.38649964519146	0.165594388543603	NA	18497.1431370129	0.00894428039552265	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Psychroglaciecola
Otu2822	Leff_W_2015_2	1.74758480564574	2.00050036821614	1.28455798346165	1.55734532342803	0.119388520049164	NA	18497.1431370129	0.00944786334138708	100	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	AKIW781	unculturedsoilbacterium
Otu927	Leff_W_2015_2	19.4468020758448	1.99195218187698	0.971094186608743	2.05124508965837	0.04024308489688	0.434113810867517	18497.1431370129	0.105134084392371	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	unidentified	unidentified
Otu179	Leff_W_2015_2	16.6619742043471	1.99088280337113	0.773224519241418	2.57477970994028	0.0100303947708917	0.298332598757094	18497.1431370129	0.0900786358246121	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	Ambiguous_taxa
Otu3363	Leff_W_2015_2	1.5454360001514	1.97724177229448	1.51228610737988	1.30745218292071	0.19105918464273	NA	18497.1431370129	0.00835499832976351	100	Bacteria	Actinobacteria	Thermoleophilia	unidentified	unidentified	unidentified
Otu3642	Leff_W_2015_2	2.70887948081842	1.9664015406827	1.05128243660018	1.87047882873606	0.0614173542923608	0.478234758313292	18497.1431370129	0.0146448533200672	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	Ambiguous_taxa
Otu7810	Leff_W_2015_2	1.44809883893025	1.96528932570974	1.50930858342349	1.30211233626723	0.1928779866479	NA	18497.1431370129	0.00782877024956677	100	Bacteria	Gemmatimonadetes	Longimicrobia	Longimicrobiales	Longimicrobiaceae	unidentified
Otu721	Leff_W_2015_2	8.62495337631288	1.95854732340096	1.01868600140035	1.92262122058086	0.0545276369891535	0.46796989484433	18497.1431370129	0.0466285702198751	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
Otu14	Leff_W_2015_2	2.11775549740994	1.95183326399243	1.40108020880233	1.39309173859568	0.163592051013247	0.657735853238617	18497.1431370129	0.0114490950398297	100	Bacteria	Proteobacteria	Deltaproteobacteria	RCP2-54	unculturedbacterium	unidentified
Otu10077	Leff_W_2015_2	4.72296565676955	1.94611098056298	1.03154856545909	1.88659171824534	0.0592152615404054	0.478234758313292	18497.1431370129	0.0255334871000639	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
Otu5884	Leff_W_2015_2	3.41492871613282	1.94156019283019	1.4041083254667	1.38277094267984	0.16673511129175	0.657735853238617	18497.1431370129	0.0184619251245319	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
Otu5563	Leff_W_2015_2	1.0207396468763	1.93096426591133	1.7064087916824	1.13159535705833	0.257804592975875	NA	18497.1431370129	0.00551836377820849	100	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	unidentified	unidentified
Otu1	Leff_W_2015_2	19.5049918330362	1.92109814880264	0.882591450961008	2.17665619433641	0.0295062290208562	0.398908888450796	18497.1431370129	0.105448672200663	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	CandidatusUdaeobacter
Otu372	Leff_W_2015_2	22.2195653154279	1.91974763248507	0.845740704627608	2.2699009542533	0.0232135932129757	0.386305835906265	18497.1431370129	0.1201243086613	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu1677	Leff_W_2015_2	4.33358661010834	1.91035707140105	1.02521003562425	1.86338116582895	0.0624086579450563	0.478234758313292	18497.1431370129	0.023428410419968	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	unidentified	unidentified
Otu3073	Leff_W_2015_2	1.92637869194964	1.90105754720076	1.41957572647163	1.33917304427701	0.180514345579758	0.657735853238617	18497.1431370129	0.0104144660485161	100	Bacteria	Gemmatimonadetes	S0134terrestrialgroup	unidentified	unidentified	unidentified
Otu395	Leff_W_2015_2	2.68086321562225	1.89720546315451	1.21365318844565	1.56321878541291	0.118001143067915	0.604253155928306	18497.1431370129	0.0144933906591111	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Labraceae	Labrys
Otu1942	Leff_W_2015_2	3.15667213474372	1.89593937174365	0.987410743252531	1.92011215666787	0.0548437340739753	0.46796989484433	18497.1431370129	0.0170657279957314	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedplanctomycete
Otu13045	Leff_W_2015_2	1.19606249158477	1.88886632505047	1.64407298967047	1.14889444502648	0.250599508498261	NA	18497.1431370129	0.00646620120050558	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	unidentified	unidentified
Otu5228	Leff_W_2015_2	2.14637473910796	1.87851412210183	1.51506552823045	1.23988968602294	0.21501619927382	0.694811556034618	18497.1431370129	0.0116038175366284	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu498	Leff_W_2015_2	4.08576487796115	1.87468383781311	1.01274096614573	1.85109904751632	0.0641553051096503	0.478234758313292	18497.1431370129	0.02208862659329	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	TRA3-20	Ambiguous_taxa
Otu3894	Leff_W_2015_2	1.22685857840769	1.86017473470183	1.51339446579917	1.22914070107924	0.219019057309168	NA	18497.1431370129	0.0066326922450675	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu913	Leff_W_2015_2	9.37540410441393	1.85336826506387	1.00206282875231	1.84955295405133	0.0643780088606699	0.478234758313292	18497.1431370129	0.0506856871624336	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Blastocatellales	Blastocatellaceae	uncultured
Otu3192	Leff_W_2015_2	1.05634185084299	1.84915776748437	1.50652514613791	1.22743239449061	0.219660117046955	NA	18497.1431370129	0.0057108378467875	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	uncultured
Otu4901	Leff_W_2015_2	0.888056917415257	1.84912140576076	1.71137531545129	1.0804885340263	0.279924689946551	NA	18497.1431370129	0.00480104906383218	100	Bacteria	Armatimonadetes	Armatimonadia	Armatimonadales	unculturedbacterium	unidentified
Otu13	Leff_W_2015_2	9.62930831670606	1.83402280025616	0.985889070645486	1.86027298086932	0.0628469142170599	0.478234758313292	18497.1431370129	0.0520583543381774	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	Acidibacter
Otu7750	Leff_W_2015_2	2.50381727950679	1.83049694036718	1.2363562450894	1.4805578470102	0.138724435142515	0.632459366725831	18497.1431370129	0.0135362377906707	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	unidentified	unidentified
Otu1050	Leff_W_2015_2	5.94306482394957	1.82013112225269	1.116095434527	1.63080240806115	0.102932019182401	0.591247432072626	18497.1431370129	0.0321296363439901	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
Otu2416	Leff_W_2015_2	2.9963910119311	1.8197760597214	1.2194076847877	1.49234426059749	0.135608919237907	0.625651224777793	18497.1431370129	0.0161992097359905	100	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	1959-1
Otu850	Leff_W_2015_2	3.12016576045769	1.81759364514923	1.13723974067572	1.5982502019049	0.109987305225212	0.604253155928306	18497.1431370129	0.0168683657651662	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Rhodoplanes
