OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu2957	DeAngelis_M_2015_2	1.88585091232058	4.33207608432151	1.73173009442528	2.50158849711463	0.0123637537930718	NA	13488.7046660975	0.0139809637693416	100	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
Otu2234	DeAngelis_M_2015_2	1.65526634522986	4.15410154572725	2.20374164813137	1.88502202572141	0.0594268641780425	NA	13488.7046660975	0.0122714996451082	100	Bacteria	Cyanobacteria	Melainabacteria	Obscuribacterales	unidentified	unidentified
Otu1327	DeAngelis_M_2015_2	2.5516159022854	4.05306669551451	1.8321969598783	2.21213482189367	0.0269573507152947	NA	13488.7046660975	0.0189166859639134	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
Otu4443	DeAngelis_M_2015_2	1.50192844574012	4.01431998701116	2.44501910130839	1.64183583877238	0.100624029590648	NA	13488.7046660975	0.0111347122123228	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
Otu3896	DeAngelis_M_2015_2	3.14087224484285	3.86004488155713	1.65531497913291	2.33190959437768	0.0197054476422312	NA	13488.7046660975	0.0232852028611547	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
Otu2672	DeAngelis_M_2015_2	4.17189846909874	3.85167045157526	1.42120649699387	2.71014131987315	0.00672545459621014	NA	13488.7046660975	0.0309288295086212	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus
Otu2399	DeAngelis_M_2015_2	1.35488537287369	3.84965481983897	2.15028447801615	1.7903002412921	0.0734056575103243	NA	13488.7046660975	0.0100445921711004	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu28	DeAngelis_M_2015_2	1.32820620314102	3.84663918307458	2.26722708519891	1.6966272184143	0.0897671605617231	NA	13488.7046660975	0.00984680320327069	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Ambiguous_taxa
Otu350	DeAngelis_M_2015_2	31.4738560804871	3.83216186291164	1.13797310773127	3.36753288533476	0.000758439804402585	0.0543548526488519	13488.7046660975	0.233334903977795	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	uncultured	unidentified
Otu2365	DeAngelis_M_2015_2	1.31418498459681	3.82873438680884	2.54544683179781	1.50415021008499	0.132542694476958	NA	13488.7046660975	0.00974285535289297	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	unidentified	unidentified
Otu392	DeAngelis_M_2015_2	2.45799563276522	3.76641930039127	2.41019100629103	1.56270573185289	0.11812182560019	NA	13488.7046660975	0.0182226217684426	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidisoma
Otu2930	DeAngelis_M_2015_2	2.2574868968477	3.7317792629501	1.92603948432446	1.9375403740796	0.0526793230558158	NA	13488.7046660975	0.0167361281363188	100	Bacteria	Actinobacteria	Actinobacteria	Catenulisporales	Catenulisporaceae	Catenulispora
Otu204	DeAngelis_M_2015_2	1.22677020105466	3.72971999406196	2.50948728334646	1.48624781596354	0.137213584127268	NA	13488.7046660975	0.00909479621225614	100	Bacteria	Actinobacteria	Actinobacteria	Kineosporiales	Kineosporiaceae	unidentified
Otu1086	DeAngelis_M_2015_2	1.24027953385779	3.72098922187452	2.2313093938036	1.66762584884364	0.0953900236331728	NA	13488.7046660975	0.00919494914122556	100	Bacteria	Proteobacteria	Deltaproteobacteria	unidentified	unidentified	unidentified
Otu1624	DeAngelis_M_2015_2	1.23284323377835	3.71549944933588	2.51167478243418	1.47929161662204	0.139062392487166	NA	13488.7046660975	0.009139819310278	100	Bacteria	Acidobacteria	Subgroup5	unidentified	unidentified	unidentified
Otu5055	DeAngelis_M_2015_2	46.2815866494574	3.6829557996893	1.47539684999689	2.49624756871147	NA	NA	13488.7046660975	0.343113648012336	100	Bacteria	Acidobacteria	Acidobacteriia	Subgroup2	unidentified	unidentified
Otu385	DeAngelis_M_2015_2	1.19999257275437	3.67830051022727	2.24985150339168	1.63490812823966	0.102068308287747	NA	13488.7046660975	0.0088962773109743	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium
Otu2924	DeAngelis_M_2015_2	1.19688711204812	3.67591336018671	2.2253368393967	1.65184582176928	0.098565984947175	NA	13488.7046660975	0.00887325463546084	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu347	DeAngelis_M_2015_2	3.0990611024971	3.66355926406211	1.98924086139113	1.84168711550601	0.0655209299480457	NA	13488.7046660975	0.0229752313451288	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured
Otu3106	DeAngelis_M_2015_2	1.17890905118301	3.65776554788511	2.6057272511076	1.40374075848895	0.160396060628212	NA	13488.7046660975	0.00873997229805227	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	LD29
Otu3641	DeAngelis_M_2015_2	1.18083325610418	3.64137164740142	2.24109919059736	1.62481502946365	0.104201977635308	NA	13488.7046660975	0.0087542376034971	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu2630	DeAngelis_M_2015_2	1.86855802873054	3.62138730638276	2.47128105937765	1.46538868682737	0.142814902247945	NA	13488.7046660975	0.0138527610692446	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	unidentified
Otu2181	DeAngelis_M_2015_2	1.12618558058296	3.6067208788353	2.55391626316402	1.41223145443577	0.157881821737313	NA	13488.7046660975	0.008349101032759	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	unidentified
Otu2523	DeAngelis_M_2015_2	1.12618558058296	3.6067208788353	2.55391626316402	1.41223145443577	0.157881821737313	NA	13488.7046660975	0.008349101032759	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu274	DeAngelis_M_2015_2	3.06696099506854	3.59912268382559	1.79178902152965	2.00867548610886	0.0445715600926501	NA	13488.7046660975	0.0227372536576994	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus
Otu514	DeAngelis_M_2015_2	1.11301574365342	3.59014701142703	2.62662767733556	1.36682752656778	0.17167937257611	NA	13488.7046660975	0.00825146499389869	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	Ambiguous_taxa
Otu437	DeAngelis_M_2015_2	1.13310999492132	3.58784551782793	2.27452601658955	1.57740359602815	0.114702688533405	NA	13488.7046660975	0.00840043594229827	100	Bacteria	Acidobacteria	Holophagae	Subgroup7	unidentified	unidentified
Otu200	DeAngelis_M_2015_2	50.9886437266067	3.57409424814744	1.30562839060601	2.7374513865224	0.00619172705697925	0.102401639788503	13488.7046660975	0.378009934895835	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	CandidatusUdaeobacter
Otu3516	DeAngelis_M_2015_2	2.55752308287727	3.56901319889655	1.81578889368568	1.96554412867466	0.0493512934285476	NA	13488.7046660975	0.0189604794988606	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unculturedbacterium
Otu1199	DeAngelis_M_2015_2	1.06740867287335	3.51131099842904	2.25880155953898	1.55450175939567	0.120064777317468	NA	13488.7046660975	0.00791335194369086	100	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Microbispora
Otu2999	DeAngelis_M_2015_2	1.06430321216711	3.50976026086421	2.65939796670677	1.31975744315187	0.186916014397335	NA	13488.7046660975	0.00789032926817741	100	Bacteria	Dependentiae	Babeliae	Babeliales	Vermiphilaceae	unculturedbacterium
Otu2447	DeAngelis_M_2015_2	1.01243112318172	3.4541065683471	2.6784618007995	1.28958589863633	0.197194474359075	NA	13488.7046660975	0.00750576981440155	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	Ambiguous_taxa
Otu2500	DeAngelis_M_2015_2	1.93095117390174	3.45367375428996	1.8633168169037	1.85350860517053	0.0638094939078541	NA	13488.7046660975	0.0143153195336465	100	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
Otu1053	DeAngelis_M_2015_2	1.88932547271033	3.41749273376501	2.22358299146749	1.53693059664464	0.124310305961546	NA	13488.7046660975	0.0140067228060745	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae(Subgroup1)	Granulicella
Otu3919	DeAngelis_M_2015_2	7.73672986033338	3.37877379336648	1.212885485321	2.7857319048321	0.00534070225205634	0.0965723110406572	13488.7046660975	0.0573571002690781	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys
Otu93	DeAngelis_M_2015_2	3.58406038576474	3.36340909380512	1.68679013075448	1.99397010480534	0.0461553216683088	NA	13488.7046660975	0.0265708270325831	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
Otu3499	DeAngelis_M_2015_2	1.88242226675267	3.34019584875366	2.15985470260615	1.54649099530782	0.12198603313086	NA	13488.7046660975	0.0139555451272051	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu3780	DeAngelis_M_2015_2	0.912515872754026	3.29181721609713	2.39066291804345	1.37694745304838	0.168528494500853	NA	13488.7046660975	0.00676503708356474	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu4808	DeAngelis_M_2015_2	0.911590559839491	3.28833518683104	2.3493464892767	1.3996808056369	0.161608924152149	NA	13488.7046660975	0.00675817717420027	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu2279	DeAngelis_M_2015_2	0.893356556103839	3.24189529134736	2.40357155827304	1.34878251499891	0.177406832482361	NA	13488.7046660975	0.00662299737608755	100	Bacteria	Proteobacteria	Alphaproteobacteria	Holosporales	Holosporaceae	uncultured
Otu499	DeAngelis_M_2015_2	2.50918963166993	3.22623709536755	1.97260087839007	1.63552451522816	0.101939139825825	NA	13488.7046660975	0.0186021541266043	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	unidentified
Otu1398	DeAngelis_M_2015_2	4.11819392428246	3.21360358939506	1.27252963462306	2.52536640559021	0.0115577715792762	NA	13488.7046660975	0.0305306849414022	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured
Otu3203	DeAngelis_M_2015_2	1.45320719421714	3.2114716951608	1.9736408567416	1.62718140141404	0.103698576583956	NA	13488.7046660975	0.0107735118396477	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	uncultured
Otu1770	DeAngelis_M_2015_2	2.64986690707259	3.19837603988245	1.87041264617054	1.70998418259777	0.0872687980142268	NA	13488.7046660975	0.019645080626109	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unculturedforestsoilbacterium
Otu1546	DeAngelis_M_2015_2	0.831016637632647	3.16856255467816	2.73793298666765	1.15728272755669	0.247156867995579	NA	13488.7046660975	0.00616083351369773	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	unidentified
Otu6253	DeAngelis_M_2015_2	0.838196994841546	3.16013643582065	2.44158348633807	1.29429792325483	0.195562533550353	NA	13488.7046660975	0.00621406588394115	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu186	DeAngelis_M_2015_2	83.3062585503181	3.15259943076927	1.12773664078775	2.79551033170927	0.00518178454931323	0.0965723110406572	13488.7046660975	0.61760013739273	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unculturedbacterium
Otu191	DeAngelis_M_2015_2	5.2110579394784	3.07081918842754	1.6651541859831	1.84416507148529	0.0651590870027807	NA	13488.7046660975	0.038632752873416	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium
Otu3343	DeAngelis_M_2015_2	5.60348019468124	3.0292560157019	1.69214637279214	1.79018556810984	0.0734240843818589	NA	13488.7046660975	0.0415420185510103	100	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	uncultured
Otu2855	DeAngelis_M_2015_2	1.26546373307383	3.0118069678826	2.0189509161018	1.4917682960306	0.135759897948658	NA	13488.7046660975	0.0093816549802179	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unculturedbacterium
Otu1342	DeAngelis_M_2015_2	4.14246242569552	2.99173650774155	1.75868289280628	1.70112333495649	NA	NA	13488.7046660975	0.0307106021537203	100	Bacteria	Acidobacteria	Acidobacteriia	Subgroup2	unculturedforestsoilbacterium	unidentified
Otu771	DeAngelis_M_2015_2	1.76875211244791	2.98795982348405	1.69357827569095	1.76428799682436	0.0776835038113597	NA	13488.7046660975	0.0131128388991531	100	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	0319-6G20	unidentified
Otu6417	DeAngelis_M_2015_2	1.7064218156799	2.94049577543883	1.95635119738524	1.50305107762295	0.13282587306152	NA	13488.7046660975	0.0126507463683212	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu442	DeAngelis_M_2015_2	7.15635239043573	2.93814569667018	1.49806992532616	1.96128741856325	NA	NA	13488.7046660975	0.053054407873741	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter
Otu2964	DeAngelis_M_2015_2	1.19081498099094	2.9052004740159	2.38678968006914	1.21720003160553	0.223528118176802	NA	13488.7046660975	0.00882823822204311	100	Bacteria	Proteobacteria	Gammaproteobacteria	JG36-TzT-191	Ambiguous_taxa	unidentified
Otu2310	DeAngelis_M_2015_2	3.68397109762305	2.87053041026856	1.46489659314136	1.9595447376343	0.0500490259676861	NA	13488.7046660975	0.0273115261162351	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	uncultured	unidentified
Otu2056	DeAngelis_M_2015_2	16.7661685704417	2.86789628789695	0.940471482413524	3.04942397672398	0.00229280654282441	0.0885742870664456	13488.7046660975	0.124297840196484	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys
Otu6547	DeAngelis_M_2015_2	2.02813747510856	2.85154550195909	1.59338572154125	1.78961406733383	0.0735159754505626	NA	13488.7046660975	0.0150358208984001	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unidentified
Otu284	DeAngelis_M_2015_2	30.3596358717469	2.84386069432495	1.16431635541697	2.44251545646844	0.0145853050416279	0.16357829109568	13488.7046660975	0.225074509549109	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	uncultured	unculturedHyphomicrobiaceaebacterium
Otu962	DeAngelis_M_2015_2	0.659592597007	2.8290304524694	2.93662134055998	0.963362355709756	0.335365710755091	NA	13488.7046660975	0.00488996247849371	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium
Otu104	DeAngelis_M_2015_2	0.657889833777671	2.82593182401802	2.93855310103085	0.961674581625451	0.33621309442505	NA	13488.7046660975	0.00487733885545888	100	Bacteria	Acidobacteria	Subgroup6	unculturedSaccharibacillussp.	unidentified	unidentified
Otu4113	DeAngelis_M_2015_2	1.13169857740774	2.82435637241187	2.12674289715742	1.32801965681271	0.18417161324658	NA	13488.7046660975	0.00838997224286586	100	Bacteria	WPS-2	unidentified	unidentified	unidentified	unidentified
Otu95	DeAngelis_M_2015_2	7.43275727570132	2.77724230649856	1.14422459976004	2.4271828337557	0.0152165852182028	0.16357829109568	13488.7046660975	0.0551035659812671	100	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
Otu4467	DeAngelis_M_2015_2	3.52438146342324	2.7761028198046	1.72333465596435	1.61089014846692	0.107203667609784	NA	13488.7046660975	0.0261283907585389	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae(Subgroup1)	unidentified
Otu2691	DeAngelis_M_2015_2	1.09141161630431	2.77420417761896	2.09710657063936	1.32287229292938	0.185877850796219	NA	13488.7046660975	0.00809130041261459	100	Bacteria	Dependentiae	Babeliae	Babeliales	unidentified	unidentified
Otu4406	DeAngelis_M_2015_2	0.629847396689257	2.76866954866368	2.9711451916016	0.931852659536718	0.351412675904805	NA	13488.7046660975	0.00466944315470345	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	S-BQ2-57soilgroup	unidentified	unidentified
Otu1600	DeAngelis_M_2015_2	3.08675401994891	2.75392962101876	1.7010333359319	1.61897451557587	0.105452746464701	NA	13488.7046660975	0.0228839914310463	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu4046	DeAngelis_M_2015_2	0.616677559759714	2.74085547285917	2.98735194344517	0.917486631889203	0.358887694835868	NA	13488.7046660975	0.00457180711584314	100	Bacteria	Elusimicrobia	LineageIIa	unidentified	unidentified	unidentified
Otu378	DeAngelis_M_2015_2	2.43048975357418	2.73667622203736	1.79635459802512	1.52346102770912	0.127643403837558	NA	13488.7046660975	0.0180187038988478	100	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Streptosporangium
Otu3777	DeAngelis_M_2015_2	2.79929731344836	2.71212058938508	1.78160027278191	1.52229466441998	0.127935264394133	NA	13488.7046660975	0.020752899427653	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu1774	DeAngelis_M_2015_2	1.93662552655101	2.69033266035739	2.22590149850437	1.20864856875521	0.226797888568934	NA	13488.7046660975	0.0143573869729576	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Chthoniobacter
Otu1149	DeAngelis_M_2015_2	1.19181804787323	2.68304919595226	2.12948518437233	1.25995203706622	0.207686665025735	NA	13488.7046660975	0.00883567456902471	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	Frankia
Otu703	DeAngelis_M_2015_2	8.85432843491374	2.66708223526438	1.12281596208285	2.37535119318832	0.0175322600939678	0.179496948581099	13488.7046660975	0.0656425405855921	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovastum
Otu2913	DeAngelis_M_2015_2	5.27637540576108	2.65778207253087	1.37456960154863	1.93353764664703	0.0531700000784413	NA	13488.7046660975	0.0391169911149638	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	URHD0088	unidentified
Otu2697	DeAngelis_M_2015_2	1.11571522318	2.64873456146181	1.95237655083408	1.35667198027462	0.174885459325819	NA	13488.7046660975	0.00827147788315233	100	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	uncultured
Otu2604	DeAngelis_M_2015_2	0.969881362950051	2.64042403255126	2.45661546652312	1.07482187120164	0.282454486466855	NA	13488.7046660975	0.00719032247320046	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unculturedbacterium
Otu2055	DeAngelis_M_2015_2	28.1601630438026	2.64001520913992	1.06357507546042	2.4822086094835	0.0130570810062763	0.16357829109568	13488.7046660975	0.208768475112219	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	uncultured	unidentified
Otu5029	DeAngelis_M_2015_2	0.576134655785755	2.62593010238947	3.08905005474387	0.850076902560001	0.395282332144029	NA	13488.7046660975	0.00427123782488773	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu2668	DeAngelis_M_2015_2	1.24566007742823	2.61080618952235	2.05342627479587	1.27143897084004	0.203572525940545	NA	13488.7046660975	0.00923483839452033	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu488	DeAngelis_M_2015_2	9.76383214961461	2.59126030221706	1.31645168121432	1.96836719432561	0.0490258036702587	0.363467165141573	13488.7046660975	0.0723852467031544	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	unidentified	unidentified
Otu5459	DeAngelis_M_2015_2	6.97540919544145	2.57736754166652	1.32298050874016	1.94815231565345	NA	NA	13488.7046660975	0.0517129655375539	100	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Koribacteraceae	CandidatusKoribacter
Otu154	DeAngelis_M_2015_2	0.544986757991097	2.55526705956496	3.10336128415143	0.823386910384705	0.410288004322341	NA	13488.7046660975	0.00404031944861885	100	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
Otu609	DeAngelis_M_2015_2	0.544986757991097	2.55526705956496	3.10336128415143	0.823386910384705	0.410288004322341	NA	13488.7046660975	0.00404031944861885	100	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
Otu79	DeAngelis_M_2015_2	161.528095187481	2.55147156924906	1.13695800613211	2.24412120367494	0.0248246040473136	0.233326170597661	13488.7046660975	1.19750635206259	100	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	unculturedbacterium
Otu4284	DeAngelis_M_2015_2	0.543283994761769	2.55134935046365	3.13802560634268	0.813042871704675	0.416193478518744	NA	13488.7046660975	0.00402769582558403	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu1022	DeAngelis_M_2015_2	0.556975339135567	2.54958816311023	3.13162834496089	0.814141361063096	0.415563973536007	NA	13488.7046660975	0.00412919811741054	100	Bacteria	Chloroflexi	TK10	unidentified	unidentified	unidentified
Otu138	DeAngelis_M_2015_2	0.556975339135567	2.54958816311023	3.13162834496089	0.814141361063096	0.415563973536007	NA	13488.7046660975	0.00412919811741054	100	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira
