OTU	SiteID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseSum	proportionMean	proportionSum	Kingdom	Phylum	Class	Order	Family	Genus
Otu960	Bouskill_N_2013_1	0.895536058616067	3.44589014666803	3.29247505332222	1.0465956737291	0.295286098092933	0.989453704374403	1850.31195012678	0.0483991933659999	100	Bacteria	Proteobacteria	Alphaproteobacteria	Tistrellales	Geminicoccaceae	unidentified
Otu1070	Bouskill_N_2013_1	0.850920292004528	3.37990196559466	3.33588137750895	1.01319608916027	0.310966508133588	0.989453704374403	1850.31195012678	0.0459879368960581	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Sorangium
Otu7551	Bouskill_N_2013_1	0.840504950772482	3.33349370969596	3.3638796066891	0.990967008173327	0.32170169033476	0.989453704374403	1850.31195012678	0.0454250403946692	100	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera
Otu1125	Bouskill_N_2013_1	0.832404507855531	3.32040677115181	3.3724904463757	0.984556316451582	0.324842055955754	0.989453704374403	1850.31195012678	0.04498725243592	100	Bacteria	Actinobacteria	Actinobacteria	Kineosporiales	Kineosporiaceae	Kineococcus
Otu136	Bouskill_N_2013_1	4.05581445385327	3.24410017894396	2.18690475247742	1.48342088299406	0.137962622468719	0.989453704374403	1850.31195012678	0.21919625247923	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatirosa
Otu39	Bouskill_N_2013_1	0.779688298327041	3.23424574477008	3.4069524209013	0.9493075761576	0.342464201428738	0.989453704374403	1850.31195012678	0.0421382080072291	100	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	uncultured	unculturedcyanobacterium
Otu2017	Bouskill_N_2013_1	0.751273417549406	3.18683724068486	3.46643121651212	0.919342413461017	0.357916499880578	0.989453704374403	1850.31195012678	0.0406025274547856	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	unidentified	unidentified
Otu3948	Bouskill_N_2013_1	0.751273417549406	3.18683724068486	3.46643121651212	0.919342413461017	0.357916499880578	0.989453704374403	1850.31195012678	0.0406025274547856	100	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured
Otu14086	Bouskill_N_2013_1	0.726972088798551	3.1432168980025	3.49804782513078	0.89856315726186	0.368885390365212	0.989453704374403	1850.31195012678	0.0392891635785381	100	Bacteria	Armatimonadetes	uncultured	metagenome	unidentified	unidentified
Otu9643	Bouskill_N_2013_1	0.682356322187013	3.06198100845827	3.56134541378148	0.859782091512158	0.389909172869525	0.989453704374403	1850.31195012678	0.0368779071085963	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu4840	Bouskill_N_2013_1	1.45042700952004	3.02875769721445	3.01721834545426	1.00382450006562	0.315463213008264	0.989453704374403	1850.31195012678	0.0783882420161993	100	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	uncultured
Otu576	Bouskill_N_2013_1	2.57823734978439	3.00181313395738	2.3998942977402	1.2508105614418	0.21100360070628	0.989453704374403	1850.31195012678	0.139340685207579	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubellimicrobium
Otu1276	Bouskill_N_2013_1	1.40580243146876	2.98382267573247	2.43994513741026	1.22290564241927	0.221365337181468	0.989453704374403	1850.31195012678	0.0759765093325172	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium
Otu1310	Bouskill_N_2013_1	1.37738755069112	2.95193433194987	3.03609346758403	0.972280452979226	0.330911045515828	0.989453704374403	1850.31195012678	0.0744408287800736	100	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira
Otu754	Bouskill_N_2013_1	1.38118812624793	2.90175375326185	2.73099698670909	1.06252543206154	0.287997218772551	0.989453704374403	1850.31195012678	0.0746462306614458	100	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
Otu79	Bouskill_N_2013_1	1.31836955195737	2.863686801216	2.48360727925309	1.1530352745935	0.248895906262638	0.989453704374403	1850.31195012678	0.0712512045261898	100	Bacteria	Actinobacteria	Acidimicrobiia	unidentified	unidentified	unidentified
Otu824	Bouskill_N_2013_1	1.25755289951192	2.79733902883155	2.75048127894985	1.01703620026078	0.309136208713418	0.989453704374403	1850.31195012678	0.0679643721387497	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured
Otu2855	Bouskill_N_2013_1	0.574609004814939	2.79691164421456	3.77232706633927	0.741428724240694	0.458433533492441	0.989453704374403	1850.31195012678	0.0310547097085746	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Craurococcus
Otu8255	Bouskill_N_2013_1	0.574609004814939	2.79691164421456	3.77232706633927	0.741428724240694	0.458433533492441	0.989453704374403	1850.31195012678	0.0310547097085746	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu8717	Bouskill_N_2013_1	0.574609004814939	2.79691164421456	3.77232706633927	0.741428724240694	0.458433533492441	0.989453704374403	1850.31195012678	0.0310547097085746	100	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter
Otu122	Bouskill_N_2013_1	1.22914683017403	2.76382280255164	3.12517028541809	0.884375106037428	0.376493756632572	0.989453704374403	1850.31195012678	0.0664291678000465	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Sporichthyaceae	uncultured
Otu126	Bouskill_N_2013_1	0.558408118981036	2.75912527649141	3.80553494098268	0.725029547561831	0.468433903713113	0.989453704374403	1850.31195012678	0.0301791337910763	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Agromyces
Otu2834	Bouskill_N_2013_1	0.558408118981036	2.75912527649141	3.80553494098268	0.725029547561831	0.468433903713113	0.989453704374403	1850.31195012678	0.0301791337910763	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	CandidatusSolibacter
Otu373	Bouskill_N_2013_1	1.18684596187759	2.73553989496292	2.82204113790695	0.969347986539917	0.332371594467264	0.989453704374403	1850.31195012678	0.0641430198727445	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatirosa
Otu4258	Bouskill_N_2013_1	1.18273240985081	2.73006202069812	3.13970448384411	0.869528337697426	0.384558215284977	0.989453704374403	1850.31195012678	0.0639207031965484	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu4960	Bouskill_N_2013_1	2.36242973857027	2.6795339590836	1.99689065704421	1.34185312031548	0.179643624522666	0.989453704374403	1850.31195012678	0.127677375612712	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia
Otu2120	Bouskill_N_2013_1	0.521892795286449	2.67347711583376	3.88683161522277	0.687829414930938	0.491560210289793	0.989453704374403	1850.31195012678	0.0282056652798837	100	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon
Otu1387	Bouskill_N_2013_1	0.513792352369497	2.65309880042968	3.90615098535508	0.679210509367576	0.497004489334092	0.989453704374403	1850.31195012678	0.0277678773211345	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas
Otu1931	Bouskill_N_2013_1	0.513792352369497	2.65309880042968	3.90615098535508	0.679210509367576	0.497004489334092	0.989453704374403	1850.31195012678	0.0277678773211345	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unidentified	unidentified
Otu7680	Bouskill_N_2013_1	0.513792352369497	2.65309880042968	3.90615098535508	0.679210509367576	0.497004489334092	0.989453704374403	1850.31195012678	0.0277678773211345	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	unidentified
Otu9890	Bouskill_N_2013_1	0.513792352369497	2.65309880042968	3.90615098535508	0.679210509367576	0.497004489334092	0.989453704374403	1850.31195012678	0.0277678773211345	100	Bacteria	Planctomycetes	Planctomycetacia	Isosphaerales	Isosphaeraceae	Singulisphaera
Otu2186	Bouskill_N_2013_1	1.88188600182144	2.61052048167544	2.50677592264264	1.04138565321923	0.297696598319209	0.989453704374403	1850.31195012678	0.101706417757962	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	TRA3-20	Ambiguous_taxa
Otu552	Bouskill_N_2013_1	1.81296890645905	2.54199124333707	2.28972118881512	1.11017500984585	0.266923619211104	0.989453704374403	1850.31195012678	0.0979817974117729	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unidentified	unidentified
Otu5436	Bouskill_N_2013_1	1.02638243497703	2.49849730486287	2.64800132509667	0.943540806110304	0.345404353391493	0.989453704374403	1850.31195012678	0.0554707780440319	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga
Otu2651	Bouskill_N_2013_1	1.01828199206007	2.48559451842396	2.92271954970801	0.850438940907718	0.395081093896295	0.989453704374403	1850.31195012678	0.0550329900852827	100	Bacteria	Chloroflexi	TK10	unculturedbacterium	unidentified	unidentified
Otu3	Bouskill_N_2013_1	6.67610206160985	2.46697019185073	1.81681705127303	1.35785283946016	0.174510384460268	0.989453704374403	1850.31195012678	0.360809541393947	100	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	Coleofasciculaceae	uncultured
Otu1701	Bouskill_N_2013_1	1.0782606119924	2.4386055155391	3.2196378718485	0.757416086095116	0.448800621822977	0.989453704374403	1850.31195012678	0.058274531055075	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	unidentified	unidentified
Otu4438	Bouskill_N_2013_1	3.93991950169454	2.42270537409555	2.03436018538012	1.19089303433397	0.23369557942644	0.989453704374403	1850.31195012678	0.21293271663865	100	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Geodermatophilaceae	unidentified
Otu147	Bouskill_N_2013_1	1.73310260238171	2.31555999634032	2.37002289899815	0.977020094328684	0.328559204362966	0.989453704374403	1850.31195012678	0.0936654277276305	100	Bacteria	Chloroflexi	Gitt-GS-136	unidentified	unidentified	unidentified
Otu667	Bouskill_N_2013_1	1.69478862497544	2.30812755172896	2.89267824474172	0.797920596915558	0.424916569951907	0.989453704374403	1850.31195012678	0.0915947510828816	100	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula
Otu5498	Bouskill_N_2013_1	0.90243423177105	2.27023122387134	2.9929512332302	0.758525965496987	0.448136174747742	0.989453704374403	1850.31195012678	0.0487720047265119	100	Bacteria	Planctomycetes	Planctomycetacia	Isosphaerales	Isosphaeraceae	unidentified
Otu1873	Bouskill_N_2013_1	0.972828192935417	2.26984849808794	2.93760753101121	0.772686097147427	0.439708176586191	0.989453704374403	1850.31195012678	0.0525764421976931	100	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Craurococcus
Otu1508	Bouskill_N_2013_1	0.397944592080472	2.25870276001214	4.03197716151443	0.560197310037282	0.575344861619424	0.989453704374403	1850.31195012678	0.0215068919623637	100	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
Otu152	Bouskill_N_2013_1	0.397944592080472	2.25870276001214	4.03197716151443	0.560197310037282	0.575344861619424	0.989453704374403	1850.31195012678	0.0215068919623637	100	Bacteria	Acidobacteria	Subgroup6	metagenome	unidentified	unidentified
Otu1723	Bouskill_N_2013_1	0.397944592080472	2.25870276001214	4.03197716151443	0.560197310037282	0.575344861619424	0.989453704374403	1850.31195012678	0.0215068919623637	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unidentified
Otu2866	Bouskill_N_2013_1	0.397944592080472	2.25870276001214	4.03197716151443	0.560197310037282	0.575344861619424	0.989453704374403	1850.31195012678	0.0215068919623637	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	unidentified
Otu3042	Bouskill_N_2013_1	0.397944592080472	2.25870276001214	4.03197716151443	0.560197310037282	0.575344861619424	0.989453704374403	1850.31195012678	0.0215068919623637	100	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	uncultured
Otu4293	Bouskill_N_2013_1	0.397944592080472	2.25870276001214	4.03197716151443	0.560197310037282	0.575344861619424	0.989453704374403	1850.31195012678	0.0215068919623637	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu4344	Bouskill_N_2013_1	0.397944592080472	2.25870276001214	4.03197716151443	0.560197310037282	0.575344861619424	0.989453704374403	1850.31195012678	0.0215068919623637	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu590	Bouskill_N_2013_1	0.397944592080472	2.25870276001214	4.03197716151443	0.560197310037282	0.575344861619424	0.989453704374403	1850.31195012678	0.0215068919623637	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu685	Bouskill_N_2013_1	0.397944592080472	2.25870276001214	4.03197716151443	0.560197310037282	0.575344861619424	0.989453704374403	1850.31195012678	0.0215068919623637	100	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola
Otu7701	Bouskill_N_2013_1	0.397944592080472	2.25870276001214	4.03197716151443	0.560197310037282	0.575344861619424	0.989453704374403	1850.31195012678	0.0215068919623637	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	unidentified	unidentified
Otu9375	Bouskill_N_2013_1	0.397944592080472	2.25870276001214	4.03197716151443	0.560197310037282	0.575344861619424	0.989453704374403	1850.31195012678	0.0215068919623637	100	Bacteria	Actinobacteria	Actinobacteria	Kineosporiales	Kineosporiaceae	Quadrisphaera
Otu10669	Bouskill_N_2013_1	0.389844149163521	2.23185084480242	4.03428858201117	0.553220425220498	0.580112482350419	0.989453704374403	1850.31195012678	0.0210691040036145	100	Bacteria	Armatimonadetes	uncultured	unidentified	unidentified	unidentified
Otu11662	Bouskill_N_2013_1	0.389844149163521	2.23185084480242	4.03428858201117	0.553220425220498	0.580112482350419	0.989453704374403	1850.31195012678	0.0210691040036145	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unidentified
Otu1876	Bouskill_N_2013_1	0.389844149163521	2.23185084480242	4.03428858201117	0.553220425220498	0.580112482350419	0.989453704374403	1850.31195012678	0.0210691040036145	100	Bacteria	Armatimonadetes	uncultured	Ambiguous_taxa	unidentified	unidentified
Otu1609	Bouskill_N_2013_1	0.892010079099259	2.224789023829	3.02360782810867	0.735806080122716	0.461848720500226	0.989453704374403	1850.31195012678	0.0482086320113826	100	Bacteria	Actinobacteria	0319-7L14	unculturedbacterium	unidentified	unidentified
Otu1153	Bouskill_N_2013_1	0.865918908076463	2.21097247346694	2.76621959412777	0.799275834124113	0.424130488162823	0.989453704374403	1850.31195012678	0.0467985362153192	100	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Thermomonosporaceae	unidentified
Otu533	Bouskill_N_2013_1	2.36551852472869	2.18923683278941	2.70648972976744	0.808884219552359	0.418581746679676	0.989453704374403	1850.31195012678	0.127844308878111	100	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae(Subgroup3)	Bryobacter
Otu310	Bouskill_N_2013_1	0.839293869570769	2.13458751430459	3.06601076873712	0.696210051207296	0.486297293970415	0.989453704374403	1850.31195012678	0.0453595875826917	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Hymenobacteraceae	Ambiguous_taxa
Otu12247	Bouskill_N_2013_1	0.867395773878437	2.08633376017113	3.38815090360315	0.615773564852854	0.538043976829425	0.989453704374403	1850.31195012678	0.0468783533403112	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	unidentified
Otu10264	Bouskill_N_2013_1	0.345228382551982	2.08268060909346	4.04791344286577	0.514507199447181	0.606897428189787	0.989453704374403	1850.31195012678	0.0186578475336727	100	Bacteria	Cyanobacteria	Melainabacteria	Obscuribacterales	unculturedbacterium	unidentified
Otu1063	Bouskill_N_2013_1	0.345228382551982	2.08268060909346	4.04791344286577	0.514507199447181	0.606897428189787	0.989453704374403	1850.31195012678	0.0186578475336727	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium
Otu1721	Bouskill_N_2013_1	0.345228382551982	2.08268060909346	4.04791344286577	0.514507199447181	0.606897428189787	0.989453704374403	1850.31195012678	0.0186578475336727	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Sorangium
Otu2765	Bouskill_N_2013_1	0.345228382551982	2.08268060909346	4.04791344286577	0.514507199447181	0.606897428189787	0.989453704374403	1850.31195012678	0.0186578475336727	100	Bacteria	Proteobacteria	Gammaproteobacteria	R7C24	unidentified	unidentified
Otu283	Bouskill_N_2013_1	0.345228382551982	2.08268060909346	4.04791344286577	0.514507199447181	0.606897428189787	0.989453704374403	1850.31195012678	0.0186578475336727	100	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
Otu4018	Bouskill_N_2013_1	0.345228382551982	2.08268060909346	4.04791344286577	0.514507199447181	0.606897428189787	0.989453704374403	1850.31195012678	0.0186578475336727	100	Bacteria	Armatimonadetes	uncultured	unidentified	unidentified	unidentified
Otu4495	Bouskill_N_2013_1	0.345228382551982	2.08268060909346	4.04791344286577	0.514507199447181	0.606897428189787	0.989453704374403	1850.31195012678	0.0186578475336727	100	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	unidentified	unidentified
Otu467	Bouskill_N_2013_1	0.345228382551982	2.08268060909346	4.04791344286577	0.514507199447181	0.606897428189787	0.989453704374403	1850.31195012678	0.0186578475336727	100	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	uncultured
Otu7877	Bouskill_N_2013_1	0.345228382551982	2.08268060909346	4.04791344286577	0.514507199447181	0.606897428189787	0.989453704374403	1850.31195012678	0.0186578475336727	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu879	Bouskill_N_2013_1	3.24881101941081	2.0455975801249	1.74945104679395	1.16927969140587	0.242290962685736	0.989453704374403	1850.31195012678	0.175581799554837	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	uncultured	unculturedbacterium
Otu367	Bouskill_N_2013_1	5.15023120405806	2.04253815365291	1.59654805918771	1.27934648875657	0.20077506859347	0.989453704374403	1850.31195012678	0.278343941069243	100	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium
Otu839	Bouskill_N_2013_1	0.786586471482024	2.02117959778796	3.49656719988345	0.578046833435757	0.56323250047619	0.989453704374403	1850.31195012678	0.042511019367741	100	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	unidentified
Otu935	Bouskill_N_2013_1	0.786586471482024	2.02117959778796	3.49656719988345	0.578046833435757	0.56323250047619	0.989453704374403	1850.31195012678	0.042511019367741	100	Bacteria	Chloroflexi	Dehalococcoidia	S085	unidentified	unidentified
Otu1383	Bouskill_N_2013_1	0.804577199587869	2.02080858226785	3.47394033176369	0.581705034997506	0.560765379490955	0.989453704374403	1850.31195012678	0.0434833272050553	100	Bacteria	Actinobacteria	Acidimicrobiia	uncultured	unculturedbacterium	unidentified
Otu29	Bouskill_N_2013_1	0.804577199587869	2.02080858226785	3.47394033176369	0.581705034997506	0.560765379490955	0.989453704374403	1850.31195012678	0.0434833272050553	100	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	unidentified
Otu579	Bouskill_N_2013_1	0.856980432646391	2.01979693291554	3.41465308300396	0.591508678573774	0.554179641973065	0.989453704374403	1850.31195012678	0.0463154568389223	100	Bacteria	Proteobacteria	Alphaproteobacteria	Tistrellales	Geminicoccaceae	CandidatusAlysiosphaera
Otu6076	Bouskill_N_2013_1	2.85958401174748	2.01783264390211	2.62784204888015	0.767866791979376	0.442566328165482	0.989453704374403	1850.31195012678	0.15454604892713	100	Bacteria	unidentified	unidentified	unidentified	unidentified	unidentified
Otu77	Bouskill_N_2013_1	2.12405056865862	2.00061263956466	2.42571691435334	0.824751077805796	0.409512926575704	0.989453704374403	1850.31195012678	0.114794187461907	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	unidentified
Otu1456	Bouskill_N_2013_1	0.75996143297633	1.92608634805056	3.16609904441518	0.60834683976424	0.542957461295621	0.989453704374403	1850.31195012678	0.0410720707351135	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu8932	Bouskill_N_2013_1	0.812364666034853	1.92528392923978	3.11183746876413	0.618696814523674	0.536116108913153	0.989453704374403	1850.31195012678	0.0439042003689805	100	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
Otu5404	Bouskill_N_2013_1	0.751860990059379	1.90899940560208	3.17442841794306	0.601367917074991	0.547594962551098	0.989453704374403	1850.31195012678	0.0406342827763643	100	Bacteria	Planctomycetes	Planctomycetacia	Isosphaerales	Isosphaeraceae	uncultured
Otu1878	Bouskill_N_2013_1	2.67481915609606	1.8959550496538	2.38787794229008	0.79399160906671	0.427200316233699	0.989453704374403	1850.31195012678	0.14456044322217	100	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	uncultured
Otu9660	Bouskill_N_2013_1	0.697354938258947	1.83363160568987	3.23721210696929	0.566423065619429	0.571106218603473	0.989453704374403	1850.31195012678	0.0376885064278574	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	bacteriap25	metagenome
Otu10621	Bouskill_N_2013_1	0.715345666364792	1.83354760034534	3.21422086318347	0.57044854053039	0.568373514990838	0.989453704374403	1850.31195012678	0.0386608142651717	100	Bacteria	Acidobacteria	Blastocatellia(Subgroup4)	Pyrinomonadales	Pyrinomonadaceae	RB41
Otu41	Bouskill_N_2013_1	4.55552865239537	1.80272072609836	1.63493355821531	1.10262629147218	0.270189487861971	0.989453704374403	1850.31195012678	0.246203276808714	100	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia
Otu5887	Bouskill_N_2013_1	0.699144780530889	1.79721528410699	3.23301503234277	0.555894502848833	0.578282976396938	0.989453704374403	1850.31195012678	0.0377852383476734	100	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101soilgroup	unidentified
Otu3203	Bouskill_N_2013_1	0.751548013589412	1.79719679057551	3.17098577333027	0.566762804706006	0.57087534444407	0.989453704374403	1850.31195012678	0.0406173679815404	100	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter
Otu3116	Bouskill_N_2013_1	1.37767095817087	1.75956126876569	2.50796379916795	0.701589580100576	0.482935151676044	0.989453704374403	1850.31195012678	0.0744561455205687	100	Bacteria	Actinobacteria	0319-7L14	unidentified	unidentified	unidentified
Otu100	Bouskill_N_2013_1	14.7225443285888	1.73324666840195	1.8525059426167	0.935622730555838	0.349467467016011	0.989453704374403	1850.31195012678	0.795679038206506	100	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	bacteriap25	metagenome
Otu2345	Bouskill_N_2013_1	0.670729899753253	1.732993191345	3.64936902026652	0.474874747311368	0.634876251639748	0.989453704374403	1850.31195012678	0.0362495577952299	100	Bacteria	Gemmatimonadetes	Longimicrobia	Longimicrobiales	Longimicrobiaceae	unculturedbacterium
Otu4586	Bouskill_N_2013_1	0.670729899753253	1.732993191345	3.64936902026652	0.474874747311368	0.634876251639748	0.989453704374403	1850.31195012678	0.0362495577952299	100	Bacteria	Acidobacteria	Subgroup6	unidentified	unidentified	unidentified
Otu85	Bouskill_N_2013_1	0.670729899753253	1.732993191345	3.64936902026652	0.474874747311368	0.634876251639748	0.989453704374403	1850.31195012678	0.0362495577952299	100	Bacteria	Proteobacteria	Gammaproteobacteria	GammaproteobacteriaIncertaeSedis	UnknownFamily	Acidibacter
Otu1021	Bouskill_N_2013_1	0.652739171647409	1.73281537561134	3.6797959847313	0.470899849557251	0.637712255481416	0.989453704374403	1850.31195012678	0.0352772499579156	100	Bacteria	Chloroflexi	Dehalococcoidia	S085	Ambiguous_taxa	unidentified
